frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
505,0x51,0,2,307,307.0,12.086,-11,90402,1
506,0x51,0,2,307,307.0,12.086,-11,90581,1
507,0x51,0,2,306,307.0,12.086,-11,90760,1
508,0x51,0,2,307,307.0,12.087,-11,90939,1
509,0x51,0,2,307,307.0,12.087,-11,91118,1
510,0x51,0,2,307,307.0,12.087,-10,91297,1
511,0x51,0,2,307,307.0,12.087,-11,91476,1
512,0x51,0,2,306,307.0,12.087,-11,91655,1
513,0x51,0,2,307,307.0,12.087,-11,91834,1
514,0x51,0,2,307,307.0,12.087,-11,92013,1
515,0x51,0,2,307,307.0,12.087,-11,92192,1
516,0x51,0,2,307,307.0,12.087,-11,92371,1
517,0x51,0,2,306,307.0,12.087,-11,92550,1
518,0x51,0,2,307,307.0,12.087,-11,92729,1
519,0x51,0,2,306,306.7,12.075,-11,92908,1
520,0x51,0,2,307,306.8,12.078,-11,93087,1
521,0x51,0,2,306,306.6,12.069,-11,93266,1
522,0x51,0,2,307,306.7,12.074,-11,93445,1
523,0x51,0,2,307,306.8,12.078,-10,93624,1
524,0x51,0,2,307,306.8,12.081,-11,93803,1
525,0x51,0,2,307,306.9,12.082,-11,93982,1
526,0x51,0,2,307,306.9,12.084,-11,94161,1
527,0x51,0,2,307,306.9,12.085,-11,94340,1
528,0x51,0,2,307,307.0,12.085,-11,94519,1
529,0x51,0,2,307,307.0,12.086,-11,94698,1
530,0x51,0,2,307,307.0,12.086,-11,94877,1
531,0x51,0,2,308,307.0,12.086,-10,95056,1
532,0x51,0,2,306,307.0,12.086,-11,95235,1
533,0x51,0,2,308,307.3,12.098,-10,95414,1
534,0x51,0,2,307,307.2,12.095,-11,95593,1
535,0x51,0,2,307,307.1,12.092,-10,95772,1
536,0x51,0,2,307,307.1,12.091,-10,95951,1
537,0x51,0,2,307,307.1,12.089,-11,96130,1
538,0x51,0,2,307,307.0,12.089,-10,96309,1
539,0x51,0,2,307,307.0,12.088,-11,96488,1
540,0x51,0,2,307,307.0,12.088,-11,96667,1
541,0x51,0,2,307,307.0,12.087,-10,96846,1
542,0x51,0,2,306,307.0,12.087,-11,97025,1
543,0x51,0,1,307,307.0,12.087,-10,97204,1
544,0x51,0,2,306,306.7,12.075,-11,97383,1
545,0x51,0,2,307,306.8,12.079,-11,97562,1
546,0x51,0,2,307,306.9,12.081,-10,97741,1
547,0x51,0,2,307,306.9,12.083,-10,97920,1
548,0x51,0,2,306,306.9,12.084,-11,98099,1
549,0x51,0,2,307,307.0,12.085,-11,98278,1
550,0x51,0,2,306,306.7,12.073,-11,98457,1
551,0x51,0,1,307,306.8,12.077,-10,98636,1
552,0x51,0,2,307,306.8,12.08,-11,98815,1
553,0x51,0,2,306,306.9,12.082,-11,98994,1
554,0x51,0,2,308,306.9,12.083,-10,99173,1
555,0x51,0,2,307,306.9,12.084,-10,99352,1
556,0x51,0,2,307,307.0,12.085,-11,99531,1
557,0x51,0,2,307,307.0,12.086,-10,99710,1
558,0x51,0,2,307,307.0,12.086,-11,99889,1
559,0x51,0,2,308,307.0,12.086,-11,100068,1
560,0x51,0,2,306,307.0,12.086,-11,100247,1
561,0x51,0,2,306,306.7,12.075,-11,100426,1
562,0x51,0,2,306,306.5,12.066,-11,100605,1
563,0x51,0,2,307,306.3,12.061,-11,100784,1
564,0x51,0,2,307,306.5,12.068,-11,100963,1
565,0x51,0,2,306,306.7,12.074,-11,101142,1
566,0x51,0,2,307,306.8,12.078,-11,101321,1
567,0x51,0,2,307,306.8,12.08,-11,101500,1
568,0x51,0,2,307,306.9,12.082,-11,101679,1
