frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
485,0x51,0,2,510,509.0,20.038,-16,86921,5
486,0x51,0,2,509,509.0,20.039,-16,87100,5
487,0x51,0,3,510,509.3,20.051,-16,87279,5
488,0x51,0,2,509,509.2,20.047,-16,87458,5
489,0x51,0,3,509,509.1,20.045,-16,87637,5
490,0x51,0,2,509,509.1,20.043,-16,87816,5
491,0x51,0,2,508,509.1,20.042,-16,87995,5
492,0x51,0,3,509,509.0,20.041,-16,88174,5
493,0x51,0,3,508,508.7,20.029,-16,88353,5
494,0x51,0,2,508,508.5,20.02,-16,88532,5
495,0x51,0,2,509,508.4,20.014,-16,88711,5
496,0x51,0,3,510,508.6,20.022,-16,88890,5
497,0x51,0,2,509,508.7,20.027,-16,89069,5
498,0x51,0,3,508,508.8,20.031,-16,89248,5
499,0x51,0,2,508,508.5,20.022,-16,89427,5
500,0x51,0,3,510,508.4,20.015,-16,89606,5
501,0x51,0,2,509,508.6,20.022,-16,89785,5
502,0x51,0,3,508,508.7,20.027,-16,89964,5
503,0x51,0,2,509,508.8,20.031,-16,90143,5
504,0x51,0,3,509,508.9,20.034,-16,90322,5
505,0x51,0,3,509,508.9,20.035,-16,90501,5
506,0x51,0,2,510,508.9,20.037,-16,90680,5
507,0x51,0,3,510,509.2,20.049,-16,90859,5
508,0x51,0,2,509,509.5,20.058,-16,91038,5
509,0x51,0,3,510,509.6,20.064,-16,91217,5
510,0x51,0,2,509,509.4,20.057,-16,91396,5
511,0x51,0,1,509,509.3,20.052,-16,91575,5
512,0x51,0,1,509,509.2,20.048,-16,91754,5
513,0x51,0,2,509,509.2,20.045,-16,91933,5
514,0x51,0,3,508,509.1,20.044,-16,92112,5
515,0x51,0,3,508,508.8,20.03,-16,92291,5
516,0x51,0,3,509,508.5,20.021,-15,92470,5
517,0x51,0,2,510,508.7,20.027,-16,92649,5
518,0x51,0,3,509,508.8,20.031,-16,92828,5
519,0x51,0,3,508,508.8,20.033,-16,93007,5
520,0x51,0,2,509,508.9,20.035,-16,93186,5
521,0x51,0,2,510,508.9,20.036,-16,93365,5
522,0x51,0,2,509,508.9,20.037,-17,93544,5
523,0x51,0,2,509,509.0,20.038,-17,93723,5
524,0x51,0,2,509,509.0,20.038,-16,93902,5
525,0x51,0,2,508,509.0,20.039,-16,94081,5
526,0x51,0,2,509,509.0,20.039,-15,94260,5
527,0x51,0,3,509,509.0,20.039,-16,94439,5
528,0x51,0,3,508,509.0,20.039,-16,94618,5
529,0x51,0,2,508,508.7,20.027,-16,94797,5
530,0x51,0,2,508,508.5,20.019,-16,94976,5
531,0x51,0,2,508,508.3,20.013,-16,95155,5
532,0x51,0,2,510,508.2,20.009,-16,95334,5
533,0x51,0,3,509,508.5,20.018,-15,95513,5
534,0x51,0,3,510,508.9,20.036,-16,95692,5
535,0x51,0,2,508,508.9,20.037,-16,95871,5
536,0x51,0,2,509,509.0,20.038,-16,96050,5
537,0x51,0,3,509,509.0,20.038,-16,96229,5
538,0x51,0,2,510,509.0,20.039,-16,96408,5
539,0x51,0,2,509,509.0,20.039,-16,96587,5
540,0x51,0,2,510,509.3,20.051,-16,96766,5
541,0x51,0,2,509,509.2,20.047,-15,96945,5
