frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
146,0x51,0,1,356,303.7,11.958,-18,27637,1
147,0x51,0,1,330,316.9,12.475,-21,27814,1
148,0x51,0,1,399,336.4,13.246,-23,27991,2
149,0x51,0,1,375,355.7,14.005,-21,28168,2
150,0x51,0,1,328,365.4,14.384,-22,28345,2
151,0x51,0,1,381,370.2,14.574,-23,28522,2
152,0x51,0,0,-1,370.2,14.574,0,28698,2
153,0x51,0,1,367,368.6,14.511,-21,28878,2
154,0x51,0,1,365,367.8,14.48,-23,29054,2
155,0x51,0,2,320,366.4,14.425,-24,29231,2
156,0x51,0,1,292,343.2,13.512,-23,29408,2
157,0x51,0,3,301,322.1,12.681,-23,29585,1
158,0x51,0,2,330,311.5,12.266,-22,29762,1
159,0x51,0,1,498,320.8,12.629,-19,29938,1
160,0x51,0,1,432,376.4,14.818,-22,30114,2
161,0x51,0,1,351,404.2,15.913,-24,30291,3
162,0x51,0,2,374,389.1,15.319,-24,30468,3
163,0x51,0,2,344,370.0,14.569,-22,30645,2
164,0x51,0,1,355,362.5,14.273,-20,30822,2
165,0x51,0,2,367,358.8,14.124,-18,30999,2
166,0x51,0,1,367,362.9,14.287,-19,31176,2
167,0x51,0,1,327,364.9,14.368,-26,31353,2
168,0x51,0,1,446,366.0,14.408,-20,31530,2
169,0x51,0,1,344,355.0,13.976,-22,31707,2
170,0x51,0,2,360,357.5,14.075,-25,31884,2
171,0x51,0,1,350,353.7,13.927,-23,32060,2
172,0x51,0,2,341,351.9,13.853,-20,32237,2
173,0x51,0,1,428,350.9,13.816,-21,32413,2
174,0x51,0,1,380,365.5,14.389,-24,32589,2
175,0x51,0,2,346,372.7,14.675,-23,32766,2
176,0x51,0,2,326,359.4,14.148,-27,32943,2
177,0x51,0,2,342,350.7,13.806,-19,33120,2
178,0x51,0,1,348,346.3,13.636,-23,33296,2
179,0x51,0,2,362,347.2,13.668,-25,33473,2
180,0x51,0,2,396,354.6,13.96,-22,33649,2
181,0x51,0,1,288,358.3,14.106,-25,33825,2
182,0x51,0,1,389,373.6,14.71,-19,34002,2
183,0x51,0,2,322,347.8,13.694,-28,34179,2
184,0x51,0,2,319,334.9,13.185,-26,34356,2
185,0x51,0,2,326,328.5,12.931,-26,34533,1
186,0x51,0,2,287,323.7,12.745,-24,34710,1
187,0x51,0,1,402,324.9,12.79,-22,34887,1
188,0x51,0,1,371,347.9,13.698,-29,35063,2
189,0x51,0,0,-1,347.9,13.698,0,35238,2
190,0x51,0,1,372,360.0,14.172,-19,35417,2
191,0x51,0,2,313,365.5,14.389,-18,35594,2
192,0x51,0,1,359,362.2,14.261,-20,35771,2
193,0x51,0,1,282,337.6,13.292,-23,35948,2
194,0x51,0,2,232,309.8,12.197,-24,36125,1
195,0x51,0,1,317,295.9,11.65,-21,36302,1
196,0x51,0,1,328,306.5,12.065,-22,36479,1
197,0x51,0,2,349,317.2,12.489,-23,36656,1
198,0x51,0,2,316,322.6,12.701,-22,36833,1
199,0x51,0,1,389,335.8,13.221,-18,37010,2
200,0x51,0,1,364,349.9,13.776,-20,37187,2
201,0x51,0,2,333,357.0,14.053,-25,37364,2
