frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
118,0x51,0,1,529,529.0,20.828,-9,20812,5
119,0x51,0,1,529,529.0,20.827,-9,20987,5
120,0x51,0,1,529,529.0,20.827,-9,21162,5
121,0x51,0,1,529,529.0,20.827,-9,21337,5
122,0x51,0,1,529,529.0,20.827,-8,21512,5
123,0x51,0,1,530,529.0,20.827,-8,21687,5
124,0x51,0,1,530,529.5,20.846,-8,21862,5
125,0x51,0,1,530,529.8,20.856,-8,22038,5
126,0x51,0,1,528,529.9,20.861,-8,22213,5
127,0x51,0,1,529,529.4,20.844,-8,22389,5
128,0x51,0,1,530,529.2,20.835,-8,22565,5
129,0x51,0,1,529,529.1,20.831,-9,22741,5
130,0x51,0,1,530,529.6,20.849,-8,22917,5
131,0x51,0,1,529,529.3,20.838,-8,23093,5
132,0x51,0,1,529,529.1,20.832,-8,23269,5
133,0x51,0,1,529,529.1,20.83,-9,23445,5
134,0x51,0,1,528,529.0,20.828,-8,23620,5
135,0x51,0,1,530,529.0,20.827,-9,23795,5
136,0x51,0,1,529,529.0,20.827,-8,23970,5
137,0x51,0,1,530,529.5,20.847,-8,24145,5
138,0x51,0,1,529,529.3,20.837,-8,24321,5
139,0x51,0,1,530,529.6,20.851,-8,24496,5
140,0x51,0,1,529,529.3,20.839,-8,24671,5
141,0x51,0,1,530,529.7,20.853,-9,24846,5
142,0x51,0,1,530,529.8,20.859,-8,25021,5
143,0x51,0,1,529,529.9,20.863,-9,25197,5
144,0x51,0,1,529,529.5,20.845,-9,25373,5
5,0x51,0,1,527,528.0,20.787,-9,982,5
6,0x51,0,1,529,528.0,20.787,-8,1158,5
7,0x51,0,1,526,527.5,20.768,-9,1333,5
8,0x51,0,1,528,527.8,20.778,-9,1508,5
9,0x51,0,1,527,527.4,20.763,-8,1683,5
10,0x51,0,1,527,527.2,20.755,-8,1858,5
11,0x51,0,1,528,527.1,20.752,-8,2034,5
12,0x51,0,1,527,527.0,20.75,-8,2210,5
13,0x51,0,1,527,527.0,20.749,-8,2385,5
14,0x51,0,1,527,527.0,20.748,-8,2561,5
15,0x51,0,1,528,527.0,20.748,-8,2736,5
16,0x51,0,1,527,527.0,20.748,-8,2912,5
17,0x51,0,1,528,527.5,20.768,-9,3088,5
18,0x51,0,1,528,527.8,20.778,-8,3263,5
19,0x51,0,1,528,527.9,20.782,-9,3439,5
20,0x51,0,1,529,527.9,20.785,-9,3614,5
21,0x51,0,1,528,528.0,20.786,-8,3790,5
22,0x51,0,1,528,528.0,20.787,-8,3965,5
23,0x51,0,1,528,528.0,20.787,-8,4140,5
24,0x51,0,1,528,528.0,20.787,-8,4316,5
25,0x51,0,1,528,528.0,20.787,-8,4492,5
26,0x51,0,1,528,528.0,20.787,-8,4667,5
27,0x51,0,1,527,528.0,20.787,-8,4842,5
28,0x51,0,1,528,528.0,20.787,-8,5017,5
29,0x51,0,1,528,528.0,20.787,-9,5192,5
30,0x51,0,1,528,528.0,20.787,-8,5367,5
31,0x51,0,1,528,528.0,20.787,-9,5542,5
32,0x51,0,1,528,528.0,20.787,-8,5718,5
33,0x51,0,1,527,528.0,20.787,-8,5893,5
34,0x51,0,1,527,527.5,20.768,-8,6068,5
35,0x51,0,1,527,527.2,20.758,-8,6244,5
36,0x51,0,1,528,527.1,20.753,-8,6420,5
37,0x51,0,1,528,527.6,20.77,-8,6595,5
38,0x51,0,1,527,527.8,20.779,-8,6771,5
39,0x51,0,1,527,527.4,20.763,-9,6946,5
40,0x51,0,1,529,527.2,20.756,-8,7122,5
41,0x51,0,1,528,527.6,20.772,-9,7297,5
42,0x51,0,1,528,527.8,20.779,-8,7473,5
43,0x51,0,1,527,527.9,20.783,-8,7649,5
44,0x51,0,2,189,527.4,20.766,-29,7825,5
45,0x51,0,1,263,395.2,15.56,-24,8001,3
46,0x51,0,0,-1,395.2,15.56,0,8175,3
47,0x51,0,2,244,319.6,12.583,-35,8353,1
48,0x51,0,2,253,286.3,11.272,-37,8529,1
49,0x51,0,1,529,269.7,10.616,-8,8704,1
50,0x51,0,2,209,261.3,10.288,-32,8880,1
51,0x51,0,2,183,235.2,9.258,-26,9056,1
52,0x51,0,1,197,216.1,8.507,-35,9230,1
53,0x51,0,2,343,206.5,8.132,-22,9404,1
54,0x51,0,3,265,235.8,9.282,-28,9578,1
55,0x51,0,2,204,250.4,9.858,-32,9752,1
56,0x51,0,1,191,227.2,8.945,-27,9926,1
57,0x51,0,1,183,209.1,8.232,-29,10100,1
58,0x51,0,2,176,196.0,7.718,-32,10274,1
59,0x51,0,1,264,189.5,7.462,-32,10448,1
