frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
2735,0x51,0,1,324,324.7,12.783,-17,481487,1
2736,0x51,0,1,322,324.3,12.77,-20,481663,1
2737,0x51,0,1,317,323.2,12.723,-20,481839,1
2738,0x51,0,1,327,322.6,12.7,-23,482015,1
2739,0x51,0,1,351,324.8,12.787,-23,482191,1
2740,0x51,0,1,341,332.9,13.106,-19,482367,2
2741,0x51,0,1,333,336.9,13.266,-23,482543,2
2742,0x51,0,1,313,335.0,13.188,-21,482719,2
2743,0x51,0,1,326,330.5,13.011,-18,482895,2
2744,0x51,0,2,317,323.7,12.746,-23,483071,1
2745,0x51,0,1,320,321.9,12.672,-18,483247,1
2746,0x51,0,1,340,320.9,12.635,-21,483423,1
2747,0x51,0,1,368,330.5,13.011,-25,483599,2
2748,0x51,0,1,315,335.2,13.198,-27,483775,2
2749,0x51,0,1,336,335.6,13.213,-25,483951,2
2750,0x51,0,2,312,325.3,12.807,-27,484127,1
2751,0x51,0,1,328,326.7,12.86,-20,484303,1
2752,0x51,0,1,334,327.3,12.887,-25,484479,1
2753,0x51,0,1,325,327.7,12.9,-20,484655,1
2754,0x51,0,1,347,330.8,13.025,-30,484831,2
2755,0x51,0,1,324,327.9,12.91,-21,485007,1
2756,0x51,0,1,346,337.0,13.266,-29,485183,2
2757,0x51,0,1,329,333.0,13.109,-19,485359,2
2758,0x51,0,2,317,331.0,13.031,-27,485535,2
2759,0x51,0,1,350,330.0,12.992,-29,485711,1
2760,0x51,0,1,368,340.0,13.386,-21,485887,2
2761,0x51,0,1,345,345.0,13.583,-25,486063,2
2762,0x51,0,1,323,345.0,13.583,-25,486239,2
2763,0x51,0,2,331,338.0,13.307,-19,486415,2
2764,0x51,0,1,329,333.5,13.13,-23,486591,2
2765,0x51,0,1,336,332.2,13.081,-18,486767,2
2766,0x51,0,1,326,330.6,13.017,-20,486943,2
2767,0x51,0,2,331,330.8,13.024,-26,487119,2
2768,0x51,0,1,324,328.4,12.929,-23,487295,1
2769,0x51,0,1,328,328.2,12.921,-25,487471,1
2770,0x51,0,1,324,326.1,12.839,-23,487647,1
2771,0x51,0,1,351,327.1,12.876,-25,487823,1
2772,0x51,0,1,333,330.0,12.993,-29,487999,1
2773,0x51,0,1,329,331.5,13.052,-18,488175,2
2774,0x51,0,1,318,330.3,13.002,-27,488351,2
2775,0x51,0,1,327,328.6,12.938,-23,488527,1
2776,0x51,0,1,323,325.8,12.827,-20,488703,1
2777,0x51,0,1,337,326.4,12.851,-23,488879,1
2778,0x51,0,1,326,326.2,12.843,-23,489055,1
2779,0x51,0,1,334,330.1,12.996,-28,489231,1
2780,0x51,0,1,329,329.6,12.974,-19,489407,1
2781,0x51,0,1,323,329.3,12.964,-27,489583,1
2782,0x51,0,1,326,327.6,12.899,-17,489759,1
2783,0x51,0,1,351,326.8,12.867,-24,489935,1
2784,0x51,0,1,323,326.4,12.851,-18,490111,1
2785,0x51,0,1,329,327.7,12.902,-22,490287,1
2786,0x51,0,1,336,328.4,12.927,-18,490463,1
2787,0x51,0,1,332,330.2,12.999,-19,490639,1
2788,0x51,0,1,329,331.1,13.035,-18,490815,2
2789,0x51,0,1,332,331.5,13.053,-21,490991,2
2790,0x51,0,1,324,330.3,13.003,-23,491167,2
2791,0x51,0,1,329,329.6,12.978,-20,491343,1
2792,0x51,0,1,340,329.3,12.965,-17,491519,1
2793,0x51,0,1,338,333.7,13.136,-28,491695,2
2794,0x51,0,1,337,335.8,13.222,-26,491871,2
2795,0x51,0,1,356,336.9,13.264,-27,492047,2
2796,0x51,0,1,356,346.5,13.64,-26,492223,2
2797,0x51,0,1,362,351.2,13.828,-26,492399,2
2798,0x51,0,1,350,353.6,13.922,-25,492575,2
2799,0x51,0,1,342,351.8,13.851,-19,492751,2
2800,0x51,0,1,330,346.9,13.658,-25,492927,2
2801,0x51,0,1,330,338.5,13.325,-24,493103,2
2802,0x51,0,2,319,334.2,13.158,-30,493279,2
2803,0x51,0,1,335,332.1,13.075,-19,493455,2
2804,0x51,0,1,332,332.1,13.073,-27,493631,2
2805,0x51,0,1,331,332.0,13.072,-30,493807,2
2806,0x51,0,1,351,332.0,13.071,-27,493983,2
2807,0x51,0,1,338,335.0,13.189,-19,494159,2
2808,0x51,0,1,338,336.5,13.248,-22,494335,2
2809,0x51,0,1,340,337.3,13.278,-18,494511,2
2810,0x51,0,1,341,338.6,13.332,-24,494687,2
2811,0x51,0,1,347,339.8,13.378,-21,494863,2
2812,0x51,0,1,347,343.4,13.52,-29,495039,2
2813,0x51,0,0,-1,343.4,13.52,0,495214,2
2814,0x51,0,1,341,345.2,13.591,-25,495393,2
2815,0x51,0,1,342,343.6,13.528,-20,495569,2
2816,0x51,0,1,343,342.8,13.496,-27,495745,2
2817,0x51,0,1,343,342.9,13.5,-27,495921,2
2818,0x51,0,1,338,343.0,13.502,-19,496097,2
2819,0x51,0,1,334,340.5,13.405,-22,496273,2
2820,0x51,0,1,342,339.2,13.356,-19,496449,2
2821,0x51,0,1,341,340.1,13.391,-21,496625,2
2822,0x51,0,1,335,340.6,13.408,-18,496801,2
2823,0x51,0,1,341,340.8,13.417,-29,496977,2
2824,0x51,0,1,356,340.9,13.421,-23,497153,2
2825,0x51,0,1,361,348.4,13.718,-25,497329,2
2826,0x51,0,0,-1,348.4,13.718,0,497504,2
2827,0x51,0,0,-1,348.4,13.718,0,497682,2
2828,0x51,0,1,362,354.7,13.965,-23,497861,2
2829,0x51,0,1,344,357.9,14.089,-22,498037,2
2830,0x51,0,1,333,350.9,13.816,-28,498213,2
2831,0x51,0,1,345,347.5,13.68,-22,498389,2
2832,0x51,0,1,357,346.2,13.631,-27,498565,2
2833,0x51,0,1,333,345.6,13.607,-26,498741,2
2834,0x51,0,1,331,339.3,13.359,-15,498917,2
2835,0x51,0,1,345,336.2,13.234,-24,499093,2
2836,0x51,0,1,321,333.6,13.133,-28,499269,2
2837,0x51,0,2,328,330.8,13.023,-28,499445,2
2838,0x51,0,1,332,329.4,12.968,-19,499621,1
2839,0x51,0,1,342,330.7,13.02,-20,499797,2
2840,0x51,0,1,334,332.3,13.085,-19,499973,2
2841,0x51,0,1,329,333.2,13.117,-20,500149,2
2842,0x51,0,1,342,333.6,13.133,-19,500325,2
2843,0x51,0,1,335,334.3,13.161,-25,500501,2
2844,0x51,0,1,327,334.6,13.175,-26,500677,2
2845,0x51,0,1,334,334.3,13.162,-19,500853,2
2846,0x51,0,1,349,334.2,13.156,-20,501029,2
2847,0x51,0,1,328,334.1,13.153,-27,501205,2
2848,0x51,0,1,340,337.0,13.269,-23,501381,2
2849,0x51,0,2,327,332.5,13.091,-23,501557,2
2850,0x51,0,1,339,335.8,13.219,-24,501733,2
2851,0x51,0,1,341,337.4,13.283,-29,501909,2
2852,0x51,0,2,324,338.2,13.315,-24,502085,2
2853,0x51,0,2,325,331.6,13.055,-22,502261,2
2854,0x51,0,1,330,328.3,12.925,-20,502437,1
2855,0x51,0,1,339,329.1,12.959,-27,502613,1
2856,0x51,0,1,327,329.6,12.975,-23,502789,1
2857,0x51,0,1,330,329.8,12.984,-20,502965,1
2858,0x51,0,1,337,329.9,12.988,-18,503141,1
2859,0x51,0,1,339,333.4,13.128,-22,503317,2
2860,0x51,0,1,342,336.2,13.237,-25,503493,2
2861,0x51,0,1,328,337.6,13.292,-24,503669,2
2862,0x51,0,1,334,335.8,13.221,-23,503845,2
2863,0x51,0,2,327,331.9,13.067,-26,504021,2
2864,0x51,0,1,357,333.0,13.108,-30,504197,2
2865,0x51,0,1,334,333.5,13.129,-21,504373,2
2866,0x51,0,1,333,333.7,13.139,-19,504549,2
2867,0x51,0,1,338,333.9,13.144,-19,504725,2
2868,0x51,0,1,340,335.9,13.226,-23,504901,2
2869,0x51,0,1,348,338.0,13.306,-19,505077,2
2870,0x51,0,1,340,339.0,13.346,-18,505253,2
2871,0x51,0,1,336,339.5,13.366,-20,505429,2
2872,0x51,0,1,339,339.2,13.356,-23,505605,2
2873,0x51,0,1,338,338.6,13.332,-30,505781,2
2874,0x51,0,1,349,338.8,13.339,-24,505957,2
2875,0x51,0,1,325,338.4,13.323,-23,506133,2
