frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
47,0x51,0,2,318,313.2,12.332,-9,8519,1
48,0x51,0,1,318,314.7,12.388,-10,8698,1
49,0x51,0,1,318,315.7,12.428,-10,8877,1
50,0x51,0,1,319,316.4,12.455,-9,9056,1
51,0x51,0,2,319,317.2,12.486,-9,9235,1
52,0x51,0,1,319,317.7,12.508,-8,9414,1
53,0x51,0,1,322,318.1,12.523,-7,9593,1
54,0x51,0,2,322,319.3,12.57,-6,9772,1
55,0x51,0,1,322,320.1,12.602,-7,9951,1
56,0x51,0,2,319,320.7,12.624,-9,10130,1
57,0x51,0,2,319,320.2,12.605,-9,10309,1
58,0x51,0,2,318,319.8,12.591,-9,10488,1
59,0x51,0,2,319,319.6,12.581,-9,10667,1
60,0x51,0,2,320,319.4,12.575,-9,10846,1
61,0x51,0,2,320,319.6,12.582,-9,11025,1
62,0x51,0,1,323,319.7,12.587,-7,11204,1
63,0x51,0,1,323,320.7,12.626,-7,11383,1
64,0x51,0,1,324,321.4,12.653,-7,11562,1
65,0x51,0,2,327,322.2,12.684,-7,11741,1
66,0x51,0,2,327,323.6,12.741,-6,11920,1
67,0x51,0,2,325,324.6,12.781,-7,12099,1
68,0x51,0,2,323,324.7,12.785,-8,12278,1
69,0x51,0,2,322,324.2,12.765,-8,12457,1
70,0x51,0,2,323,323.9,12.75,-7,12636,1
71,0x51,0,2,323,323.6,12.74,-7,12815,1
72,0x51,0,3,323,323.4,12.733,-8,12994,1
73,0x51,0,2,322,323.3,12.728,-8,13173,1
74,0x51,0,2,322,322.9,12.713,-8,13352,1
75,0x51,0,2,322,322.6,12.702,-8,13531,1
76,0x51,0,2,322,322.4,12.695,-8,13710,1
77,0x51,0,2,321,322.3,12.689,-9,13889,1
78,0x51,0,3,320,321.9,12.674,-10,14068,1
79,0x51,0,2,322,321.6,12.663,-10,14247,1
80,0x51,0,2,324,321.7,12.667,-10,14426,1
81,0x51,0,2,324,322.4,12.694,-10,14605,1
82,0x51,0,2,324,322.9,12.712,-10,14784,1
83,0x51,0,2,324,323.2,12.726,-10,14963,1
84,0x51,0,2,324,323.5,12.735,-11,15142,1
85,0x51,0,2,326,323.6,12.741,-11,15321,1
86,0x51,0,2,325,324.0,12.757,-11,15500,1
87,0x51,0,2,323,324.3,12.769,-8,15679,1
88,0x51,0,2,311,323.9,12.753,-9,15858,1
89,0x51,0,1,311,320.0,12.6,-7,16037,1
90,0x51,0,1,314,317.3,12.493,-7,16216,1
91,0x51,0,1,332,316.3,12.454,-10,16395,1
92,0x51,0,1,378,321.0,12.639,-6,16574,1
93,0x51,0,2,416,338.1,13.312,-9,16753,2
94,0x51,0,1,437,361.5,14.232,-20,16932,2
95,0x51,0,1,449,384.1,15.124,-13,17111,3
96,0x51,0,1,447,403.0,15.866,-12,17290,3
97,0x51,0,1,438,416.2,16.386,-14,17469,3
98,0x51,0,1,440,423.3,16.667,-14,17648,3
99,0x51,0,1,438,427.7,16.84,-13,17827,3
100,0x51,0,1,442,431.4,16.985,-12,18006,3
101,0x51,0,1,443,434.6,17.11,-11,18185,4
102,0x51,0,1,437,436.8,17.197,-13,18364,4
103,0x51,0,1,437,436.9,17.2,-13,18543,4
104,0x51,0,2,434,436.9,17.201,-15,18722,4
105,0x51,0,2,436,436.6,17.19,-15,18901,4
106,0x51,0,1,440,436.4,17.183,-13,19080,4
107,0x51,0,1,438,436.9,17.201,-12,19259,4
108,0x51,0,2,413,437.2,17.214,-18,19438,4
109,0x51,0,2,355,430.0,16.928,-17,19617,3
110,0x51,0,1,307,407.5,16.042,-11,19796,3
