frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
1055,0x51,0,1,372,434.3,17.099,-27,185967,4
1056,0x51,0,1,451,436.2,17.172,-21,186143,4
1057,0x51,0,2,362,404.1,15.909,-25,186319,3
1058,0x51,0,2,391,397.5,15.651,-28,186495,3
1059,0x51,0,1,561,394.3,15.522,-17,186671,3
1060,0x51,0,0,-1,394.3,15.522,0,186846,3
1061,0x51,0,1,421,407.6,16.049,-20,187025,3
1062,0x51,0,1,410,414.3,16.312,-19,187201,3
1063,0x51,0,1,371,412.2,16.227,-23,187377,3
1064,0x51,0,2,340,391.6,15.417,-23,187553,3
1065,0x51,0,1,409,381.3,15.011,-21,187729,3
1066,0x51,0,2,449,395.1,15.557,-16,187905,3
1067,0x51,0,1,478,422.1,16.617,-20,188081,3
1068,0x51,0,1,441,435.5,17.147,-21,188257,4
1069,0x51,0,1,396,438.3,17.255,-26,188433,4
1070,0x51,0,1,510,439.6,17.308,-17,188609,4
1071,0x51,0,1,459,449.3,17.69,-18,188785,4
1072,0x51,0,0,-1,449.3,17.69,0,188960,4
1073,0x51,0,1,501,475.2,18.707,-19,189139,4
1074,0x51,0,1,426,467.1,18.389,-21,189315,4
1075,0x51,0,0,-1,467.1,18.389,0,189490,4
1076,0x51,0,0,-1,467.1,18.389,0,189668,4
1077,0x51,0,1,432,449.5,17.698,-25,189847,4
1078,0x51,0,1,484,440.8,17.353,-16,190023,4
1079,0x51,0,1,468,454.4,17.889,-20,190199,4
1080,0x51,0,1,407,461.2,18.157,-22,190375,4
1081,0x51,0,1,531,464.6,18.291,-19,190551,4
1082,0x51,0,1,448,456.3,17.964,-24,190727,4
1083,0x51,0,1,458,457.1,17.998,-15,190903,4
