frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
443,0x51,0,0,-1,592.4,23.322,0,78191,5
444,0x51,0,1,695,614.7,24.2,-19,78370,5
445,0x51,0,1,646,630.3,24.817,-17,78546,5
446,0x51,0,1,558,638.2,25.125,-12,78722,5
447,0x51,0,1,548,598.1,23.547,-16,78898,5
448,0x51,0,1,564,578.0,22.758,-21,79074,5
449,0x51,0,1,769,571.0,22.481,-15,79250,5
450,0x51,0,2,584,577.5,22.737,-17,79426,5
451,0x51,0,1,601,589.3,23.199,-13,79602,5
452,0x51,0,1,585,587.1,23.115,-18,79778,5
453,0x51,0,0,-1,587.1,23.115,0,79953,5
454,0x51,0,1,612,594.1,23.388,-18,80132,5
455,0x51,0,1,643,603.0,23.741,-17,80308,5
456,0x51,0,2,533,607.5,23.918,-22,80484,5
457,0x51,0,1,648,625.3,24.616,-17,80660,5
458,0x51,0,1,537,581.1,22.879,-18,80836,5
459,0x51,0,1,562,571.6,22.503,-19,81012,5
460,0x51,0,1,634,566.8,22.314,-12,81188,5
461,0x51,0,1,540,564.4,22.22,-18,81364,5
462,0x51,0,0,-1,564.4,22.22,0,81539,5
463,0x51,0,1,549,556.7,21.917,-18,81718,5
464,0x51,0,3,251,548.3,21.588,-37,81894,5
465,0x51,0,1,710,548.7,21.601,-18,82070,5
466,0x51,0,1,221,399.8,15.742,-39,82246,3
467,0x51,0,0,-1,399.8,15.742,0,82421,3
468,0x51,0,1,622,510.9,20.115,-15,82600,5
469,0x51,0,1,631,566.5,22.302,-19,82776,5
470,0x51,0,1,620,594.2,23.395,-13,82952,5
471,0x51,0,1,624,609.1,23.981,-17,83128,5
472,0x51,0,1,511,614.6,24.195,-20,83304,5
473,0x51,0,1,590,602.3,23.712,-16,83480,5
474,0x51,0,1,556,579.1,22.801,-17,83656,5
475,0x51,0,1,607,584.6,23.015,-14,83832,5
476,0x51,0,1,242,570.3,22.452,-39,84008,5
477,0x51,0,1,575,572.6,22.545,-17,84184,5
478,0x51,0,1,642,573.8,22.591,-18,84360,5
479,0x51,0,2,539,574.4,22.615,-17,84536,5
480,0x51,0,1,595,584.7,23.02,-15,84712,5
481,0x51,0,2,578,581.4,22.888,-19,84888,5
482,0x51,0,1,617,588.2,23.157,-19,85064,5
483,0x51,0,2,268,583.1,22.956,-36,85240,5
484,0x51,0,1,568,575.5,22.659,-15,85416,5
485,0x51,0,2,489,532.3,20.956,-21,85592,5
486,0x51,0,1,584,550.1,21.659,-17,85768,5
487,0x51,0,1,559,554.6,21.833,-19,85944,5
488,0x51,0,1,564,559.3,22.019,-13,86120,5
489,0x51,0,1,561,560.1,22.053,-18,86296,5
490,0x51,0,1,610,562.1,22.129,-16,86472,5
491,0x51,0,1,191,561.5,22.108,-35,86648,5
492,0x51,0,2,584,572.8,22.55,-14,86824,5
493,0x51,0,0,-1,572.8,22.55,0,86999,5
494,0x51,0,1,528,550.4,21.669,-19,87178,5
495,0x51,0,2,539,544.7,21.445,-23,87354,5
496,0x51,0,2,561,541.8,21.333,-14,87530,5
497,0x51,0,1,549,545.4,21.473,-22,87706,5
498,0x51,0,1,631,553.2,21.78,-16,87882,5
499,0x51,0,0,-1,553.2,21.78,0,88057,5
500,0x51,0,2,567,560.1,22.051,-17,88236,5
501,0x51,0,0,-1,560.1,22.051,0,88411,5
502,0x51,0,2,502,563.6,22.187,-19,88590,5
503,0x51,0,1,664,565.3,22.255,-17,88766,5
504,0x51,0,1,487,533.6,21.009,-21,88942,5
505,0x51,0,1,561,547.3,21.548,-21,89118,5
506,0x51,0,0,-1,547.3,21.548,0,89293,5
507,0x51,0,1,569,554.2,21.817,-22,89472,5
508,0x51,0,1,675,561.6,22.109,-14,89648,5
509,0x51,0,1,549,565.3,22.256,-20,89824,5
510,0x51,0,1,537,557.1,21.935,-18,90000,5
511,0x51,0,1,478,547.1,21.538,-23,90176,5
512,0x51,0,1,561,542.0,21.34,-17,90352,5
513,0x51,0,1,518,530.0,20.867,-19,90528,5
514,0x51,0,1,541,535.5,21.083,-18,90704,5
515,0x51,0,2,545,538.3,21.191,-23,90880,5
516,0x51,0,2,586,541.6,21.324,-19,91056,5
517,0x51,0,2,571,556.3,21.902,-17,91232,5
518,0x51,0,1,638,571.2,22.486,-19,91408,5
519,0x51,0,1,606,588.6,23.172,-16,91584,5
520,0x51,0,0,-1,588.6,23.172,0,91759,5
521,0x51,0,1,539,597.3,23.515,-20,91938,5
522,0x51,0,0,-1,597.3,23.515,0,92113,5
523,0x51,0,0,-1,597.3,23.515,0,92291,5
524,0x51,0,1,529,568.1,22.368,-20,92470,5
