frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
158,0x51,0,1,289,333.0,13.111,-24,27916,2
159,0x51,0,1,330,331.5,13.052,-21,28092,2
160,0x51,0,2,309,320.3,12.608,-25,28268,1
161,0x51,0,2,328,324.1,12.761,-29,28444,1
162,0x51,0,1,450,326.1,12.837,-16,28620,1
163,0x51,0,1,380,353.0,13.899,-25,28796,2
164,0x51,0,2,324,366.5,14.43,-23,28972,2
165,0x51,0,1,295,345.3,13.593,-21,29148,2
166,0x51,0,1,299,322.1,12.682,-23,29324,1
167,0x51,0,2,219,308.6,12.148,-42,29500,1
168,0x51,0,1,275,291.8,11.487,-23,29676,1
169,0x51,0,2,359,283.4,11.157,-24,29852,1
170,0x51,0,1,281,282.2,11.11,-24,30028,1
171,0x51,0,3,287,284.6,11.205,-26,30204,1
172,0x51,0,2,404,285.8,11.252,-22,30380,1
173,0x51,0,2,293,289.4,11.394,-27,30556,1
174,0x51,0,2,300,294.7,11.602,-20,30732,1
175,0x51,0,1,257,293.8,11.569,-25,30908,1
176,0x51,0,3,243,275.4,10.844,-29,31084,1
177,0x51,0,2,273,266.2,10.481,-25,31260,1
178,0x51,0,2,315,269.6,10.614,-22,31436,1
179,0x51,0,1,420,292.3,11.508,-23,31612,1
180,0x51,0,1,357,324.7,12.782,-21,31788,1
181,0x51,0,2,379,351.8,13.851,-21,31964,2
182,0x51,0,2,282,354.4,13.953,-26,32140,2
183,0x51,0,1,335,344.7,13.571,-22,32316,2
184,0x51,0,2,301,322.9,12.711,-20,32492,1
185,0x51,0,1,339,328.9,12.95,-26,32668,1
186,0x51,0,1,422,334.0,13.148,-22,32844,2
187,0x51,0,1,415,374.5,14.743,-21,33020,2
188,0x51,0,2,306,394.7,15.541,-28,33196,3
189,0x51,0,1,321,357.9,14.089,-18,33372,2
190,0x51,0,1,337,339.4,13.364,-21,33548,2
191,0x51,0,1,327,333.2,13.119,-22,33724,2
192,0x51,0,2,399,335.1,13.193,-20,33900,2
193,0x51,0,1,416,367.1,14.451,-17,34076,2
194,0x51,0,1,364,383.0,15.08,-22,34252,3
195,0x51,0,1,321,373.5,14.705,-24,34428,2
196,0x51,0,2,340,356.8,14.046,-26,34604,2
197,0x51,0,2,364,348.4,13.716,-18,34780,2
198,0x51,0,2,298,344.2,13.551,-28,34956,2
199,0x51,0,1,252,321.1,12.642,-26,35132,1
200,0x51,0,0,-1,321.1,12.642,0,35307,1
201,0x51,0,1,308,309.5,12.187,-26,35486,1
202,0x51,0,2,340,308.8,12.156,-26,35662,1
203,0x51,0,2,246,308.4,12.141,-29,35838,1
204,0x51,0,2,250,279.2,10.992,-30,36014,1
205,0x51,0,1,329,264.6,10.417,-19,36190,1
206,0x51,0,2,261,262.8,10.346,-32,36366,1
207,0x51,0,2,354,295.9,11.65,-20,36542,1
208,0x51,0,1,333,314.4,12.38,-20,36718,1
