frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
125,0x51,0,1,565,597.2,23.511,-16,22181,5
126,0x51,0,1,523,581.1,22.877,-16,22357,5
127,0x51,0,1,576,573.0,22.561,-14,22533,5
128,0x51,0,1,691,574.5,22.619,-18,22709,5
129,0x51,0,1,634,604.3,23.79,-18,22885,5
130,0x51,0,0,-1,604.3,23.79,0,23060,5
131,0x51,0,1,590,619.1,24.375,-17,23239,5
132,0x51,0,0,-1,619.1,24.375,0,23414,5
133,0x51,0,1,549,604.6,23.802,-17,23593,5
134,0x51,0,1,596,597.3,23.515,-16,23769,5
135,0x51,0,1,526,573.1,22.565,-20,23945,5
136,0x51,0,1,549,561.1,22.089,-19,24121,5
137,0x51,0,2,500,543.5,21.399,-23,24297,5
138,0x51,0,0,-1,543.5,21.399,0,24472,5
139,0x51,0,2,490,521.8,20.542,-20,24651,5
140,0x51,0,1,580,510.9,20.114,-14,24827,5
141,0x51,0,0,-1,510.9,20.114,0,25002,5
142,0x51,0,1,543,526.9,20.746,-16,25181,5
143,0x51,0,0,-1,526.9,20.746,0,25356,5
144,0x51,0,2,516,535.0,21.062,-19,25535,5
145,0x51,0,1,588,539.0,21.22,-16,25711,5
146,0x51,0,1,596,563.5,22.185,-14,25887,5
147,0x51,0,2,624,579.7,22.825,-14,26063,5
148,0x51,0,1,619,599.4,23.597,-13,26239,5
149,0x51,0,1,603,609.2,23.984,-18,26415,5
150,0x51,0,1,643,614.1,24.177,-14,26591,5
151,0x51,0,1,626,620.0,24.411,-14,26767,5
152,0x51,0,1,628,624.0,24.568,-18,26943,5
153,0x51,0,1,658,626.0,24.646,-14,27119,5
154,0x51,0,1,623,627.0,24.685,-20,27295,5
155,0x51,0,0,-1,627.0,24.685,0,27470,5
156,0x51,0,2,239,625.0,24.606,-36,27649,5
157,0x51,0,0,-1,625.0,24.606,0,27824,5
158,0x51,0,1,484,554.5,21.831,-19,28003,5
159,0x51,0,1,551,519.3,20.443,-16,28179,5
160,0x51,0,1,532,525.6,20.694,-16,28355,5
161,0x51,0,0,-1,525.6,20.694,0,28530,5
162,0x51,0,2,573,538.3,21.193,-18,28709,5
163,0x51,0,1,520,535.2,21.069,-20,28885,5
164,0x51,0,1,537,536.1,21.105,-17,29061,5
165,0x51,0,1,539,536.5,21.124,-19,29237,5
166,0x51,0,1,598,537.8,21.172,-12,29413,5
167,0x51,0,1,599,567.9,22.358,-19,29589,5
168,0x51,0,0,-1,567.9,22.358,0,29764,5
169,0x51,0,2,221,582.9,22.95,-38,29943,5
170,0x51,0,1,222,402.5,15.845,-38,30119,3
171,0x51,0,0,-1,402.5,15.845,0,30294,3
172,0x51,0,1,643,312.2,12.293,-14,30473,1
173,0x51,0,1,610,461.1,18.154,-17,30649,4
174,0x51,0,0,-1,461.1,18.154,0,30824,4
