frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
431,0x51,0,1,474,472.4,18.598,-17,82934,4
432,0x51,0,1,475,472.9,18.617,-17,83113,4
433,0x51,0,1,474,473.2,18.63,-17,83292,4
434,0x51,0,1,473,473.4,18.64,-17,83471,4
435,0x51,0,1,472,473.3,18.634,-17,83650,4
436,0x51,0,1,475,473.2,18.631,-16,83829,4
437,0x51,0,1,475,473.8,18.652,-16,84008,4
438,0x51,0,1,473,474.1,18.666,-16,84187,4
439,0x51,0,1,474,474.1,18.665,-16,84366,4
440,0x51,0,1,472,473.8,18.652,-17,84545,4
441,0x51,0,1,475,473.8,18.655,-17,84724,4
442,0x51,0,1,473,473.6,18.645,-17,84903,4
443,0x51,0,1,476,474.0,18.662,-17,85082,4
444,0x51,0,1,473,473.7,18.65,-17,85261,4
445,0x51,0,1,474,473.8,18.653,-17,85440,4
446,0x51,0,1,475,473.9,18.656,-17,85619,4
447,0x51,0,1,473,473.9,18.657,-17,85798,4
448,0x51,0,1,475,474.2,18.67,-17,85977,4
449,0x51,0,1,474,474.2,18.668,-17,86156,4
450,0x51,0,1,474,474.1,18.666,-17,86335,4
451,0x51,0,1,474,474.1,18.665,-17,86514,4
452,0x51,0,1,474,474.1,18.664,-16,86693,4
453,0x51,0,1,473,474.0,18.663,-17,86872,4
454,0x51,0,1,473,473.7,18.651,-17,87051,4
455,0x51,0,1,476,473.5,18.642,-16,87230,4
456,0x51,0,1,477,474.3,18.672,-17,87409,4
457,0x51,0,1,475,474.8,18.692,-17,87588,4
458,0x51,0,1,475,474.8,18.695,-16,87767,4
459,0x51,0,1,477,474.9,18.697,-17,87946,4
460,0x51,0,1,476,475.2,18.71,-17,88125,4
461,0x51,0,1,475,475.5,18.719,-17,88304,4
462,0x51,0,1,474,475.3,18.713,-16,88483,4
463,0x51,0,1,475,475.2,18.71,-16,88662,4
464,0x51,0,1,474,474.9,18.695,-17,88841,4
465,0x51,0,1,475,474.9,18.697,-17,89020,4
466,0x51,0,1,473,474.6,18.686,-17,89199,4
467,0x51,0,1,475,474.7,18.691,-16,89378,4
468,0x51,0,1,476,474.8,18.694,-17,89557,4
469,0x51,0,1,476,475.2,18.708,-17,89736,4
470,0x51,0,1,474,475.4,18.717,-17,89915,4
471,0x51,0,1,475,475.3,18.712,-17,90094,4
472,0x51,0,1,475,475.2,18.709,-17,90273,4
473,0x51,0,1,476,475.1,18.706,-17,90452,4
474,0x51,0,1,475,475.1,18.705,-16,90631,4
475,0x51,0,1,475,475.1,18.704,-17,90810,4
476,0x51,0,1,476,475.0,18.703,-17,90989,4
477,0x51,0,1,474,475.0,18.702,-17,91168,4
478,0x51,0,1,475,475.0,18.702,-17,91347,4
479,0x51,0,1,474,474.7,18.69,-17,91526,4
480,0x51,0,1,474,474.5,18.681,-17,91705,4
481,0x51,0,1,474,474.4,18.675,-16,91884,4
482,0x51,0,1,475,474.2,18.671,-16,92063,4
483,0x51,0,1,475,474.5,18.68,-17,92242,4
484,0x51,0,1,474,474.6,18.686,-17,92421,4
485,0x51,0,1,475,474.7,18.691,-17,92600,4
486,0x51,0,1,474,474.5,18.682,-17,92779,4
487,0x51,0,1,474,474.4,18.676,-17,92958,4
488,0x51,0,1,475,474.3,18.671,-17,93137,4
489,0x51,0,1,475,474.5,18.68,-17,93316,4
490,0x51,0,1,475,474.6,18.686,-17,93495,4
491,0x51,0,1,474,474.7,18.691,-17,93674,4
492,0x51,0,1,474,474.5,18.682,-16,93853,4
493,0x51,0,1,474,474.4,18.676,-16,94032,4
494,0x51,0,1,476,474.3,18.671,-16,94211,4
495,0x51,0,1,476,474.8,18.692,-17,94390,4
496,0x51,0,1,474,475.1,18.706,-17,94569,4
497,0x51,0,1,474,474.8,18.693,-17,94748,4
498,0x51,0,1,475,474.6,18.684,-17,94927,4
499,0x51,0,1,475,474.7,18.689,-17,95106,4
500,0x51,0,1,474,474.8,18.692,-17,95285,4
501,0x51,0,1,475,474.8,18.695,-17,95464,4
502,0x51,0,1,475,474.9,18.697,-16,95643,4
503,0x51,0,1,475,474.9,18.698,-16,95822,4
504,0x51,0,1,474,474.9,18.699,-17,96001,4
505,0x51,0,1,475,475.0,18.699,-18,96180,4
506,0x51,0,1,474,474.7,18.688,-16,96359,4
507,0x51,0,1,475,474.8,18.692,-16,96538,4
508,0x51,0,1,474,474.5,18.683,-17,96717,4
509,0x51,0,1,474,474.4,18.676,-17,96896,4
510,0x51,0,1,474,474.3,18.672,-17,97075,4
511,0x51,0,1,474,474.2,18.669,-16,97254,4
512,0x51,0,1,475,474.1,18.667,-16,97433,4
513,0x51,0,1,474,474.1,18.665,-16,97612,4
514,0x51,0,1,476,474.4,18.676,-17,97791,4
515,0x51,0,1,475,474.6,18.683,-17,97970,4
516,0x51,0,1,476,475.0,18.7,-17,98149,4
517,0x51,0,1,475,475.0,18.7,-17,98328,4
518,0x51,0,1,474,475.0,18.701,-17,98507,4
519,0x51,0,1,475,475.0,18.701,-17,98686,4
520,0x51,0,1,475,475.0,18.701,-17,98865,4
521,0x51,0,1,474,475.0,18.701,-17,99044,4
522,0x51,0,1,474,474.7,18.689,-17,99223,4
523,0x51,0,1,475,474.5,18.681,-17,99402,4
524,0x51,0,1,475,474.6,18.687,-16,99581,4
525,0x51,0,1,474,474.7,18.691,-17,99760,4
526,0x51,0,1,475,474.8,18.694,-17,99939,4
527,0x51,0,1,476,474.9,18.696,-16,100118,4
528,0x51,0,1,474,474.9,18.697,-16,100297,4
529,0x51,0,1,473,474.6,18.687,-17,100476,4
530,0x51,0,1,474,474.4,18.679,-17,100655,4
531,0x51,0,1,474,474.3,18.674,-17,100834,4
532,0x51,0,1,474,474.2,18.67,-17,101013,4
533,0x51,0,1,475,474.2,18.667,-16,101192,4
534,0x51,0,1,475,474.4,18.677,-16,101371,4
535,0x51,0,1,474,474.6,18.684,-16,101550,4
536,0x51,0,1,476,474.7,18.689,-16,101729,4
537,0x51,0,1,474,474.5,18.681,-17,101908,4
538,0x51,0,1,475,474.6,18.687,-17,102087,4
539,0x51,0,1,477,474.8,18.691,-17,102266,4
540,0x51,0,1,474,474.8,18.694,-17,102445,4
541,0x51,0,1,474,474.6,18.684,-16,102624,4
542,0x51,0,1,472,474.4,18.677,-19,102803,4
543,0x51,0,1,479,474.3,18.673,-15,102982,4
544,0x51,0,1,479,475.7,18.728,-17,103161,4
545,0x51,0,1,477,476.7,18.767,-16,103340,4
546,0x51,0,1,475,476.8,18.771,-17,103519,4
547,0x51,0,1,472,476.2,18.75,-20,103698,4
548,0x51,0,2,474,475.6,18.723,-18,103877,4
549,0x51,0,1,475,475.1,18.705,-17,104056,4
550,0x51,0,1,475,475.1,18.704,-16,104235,4
551,0x51,0,1,475,475.0,18.703,-17,104414,4
552,0x51,0,1,476,475.0,18.702,-17,104593,4
553,0x51,0,1,476,475.3,18.714,-17,104772,4
554,0x51,0,1,476,475.5,18.722,-16,104951,4
555,0x51,0,1,474,475.7,18.727,-17,105130,4
556,0x51,0,1,476,475.8,18.731,-17,105309,4
557,0x51,0,2,476,475.8,18.734,-17,105488,4
558,0x51,0,1,475,475.9,18.736,-17,105667,4
559,0x51,0,1,476,475.9,18.737,-17,105846,4
560,0x51,0,1,476,475.9,18.738,-17,106025,4
561,0x51,0,1,475,476.0,18.739,-16,106204,4
562,0x51,0,1,475,475.7,18.727,-17,106383,4
563,0x51,0,1,474,475.5,18.719,-16,106562,4
564,0x51,0,1,475,475.3,18.714,-17,106741,4
565,0x51,0,1,475,475.2,18.71,-17,106920,4
566,0x51,0,1,475,475.2,18.707,-17,107099,4
567,0x51,0,1,475,475.1,18.705,-16,107278,4
568,0x51,0,1,475,475.1,18.704,-17,107457,4
569,0x51,0,1,475,475.1,18.703,-17,107636,4
570,0x51,0,1,475,475.0,18.702,-17,107815,4
571,0x51,0,1,475,475.0,18.702,-17,107994,4
572,0x51,0,1,476,475.0,18.702,-17,108173,4
573,0x51,0,1,476,475.3,18.713,-17,108352,4
574,0x51,0,1,474,475.5,18.721,-17,108531,4
575,0x51,0,1,476,475.7,18.727,-17,108710,4
576,0x51,0,1,475,475.5,18.719,-17,108889,4
577,0x51,0,1,475,475.3,18.714,-17,109068,4
578,0x51,0,1,474,475.2,18.71,-17,109247,4
579,0x51,0,1,475,475.2,18.707,-17,109426,4
580,0x51,0,1,476,475.1,18.705,-17,109605,4
581,0x51,0,1,474,475.1,18.704,-17,109784,4
582,0x51,0,1,475,475.1,18.703,-17,109963,4
583,0x51,0,1,474,474.7,18.69,-17,110142,4
584,0x51,0,1,477,474.8,18.694,-17,110321,4
585,0x51,0,1,473,474.6,18.684,-17,110500,4
586,0x51,0,1,475,474.7,18.689,-17,110679,4
587,0x51,0,1,475,474.8,18.693,-17,110858,4
588,0x51,0,1,473,474.9,18.695,-17,111037,4
589,0x51,0,1,476,474.9,18.697,-17,111216,4
590,0x51,0,1,475,474.9,18.698,-17,111395,4
591,0x51,0,1,474,474.9,18.699,-17,111574,4
592,0x51,0,1,476,475.0,18.699,-18,111753,4
593,0x51,0,1,475,475.0,18.7,-17,111932,4
594,0x51,0,1,475,475.0,18.7,-17,112111,4
595,0x51,0,1,474,475.0,18.7,-16,112290,4
596,0x51,0,1,474,474.7,18.689,-17,112469,4
597,0x51,0,1,474,474.5,18.68,-18,112648,4
598,0x51,0,1,474,474.3,18.675,-17,112827,4
599,0x51,0,1,475,474.2,18.671,-17,113006,4
600,0x51,0,1,474,474.2,18.668,-17,113185,4
601,0x51,0,1,474,474.1,18.666,-17,113364,4
602,0x51,0,1,475,474.1,18.665,-17,113543,4
603,0x51,0,2,474,474.1,18.664,-17,113722,4
