frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
530,0x51,0,2,435,436.2,17.173,-20,96784,4
531,0x51,0,2,438,435.8,17.159,-19,96963,4
532,0x51,0,1,432,435.6,17.149,-20,97142,4
533,0x51,0,1,433,434.8,17.119,-20,97321,4
534,0x51,0,2,435,434.3,17.097,-20,97500,4
535,0x51,0,1,435,434.5,17.106,-19,97679,4
536,0x51,0,2,436,434.6,17.112,-20,97858,4
537,0x51,0,2,438,435.0,17.128,-19,98037,4
538,0x51,0,1,437,435.6,17.151,-20,98216,4
539,0x51,0,2,436,436.0,17.167,-20,98395,4
540,0x51,0,1,437,436.3,17.178,-20,98574,4
541,0x51,0,2,437,436.5,17.186,-19,98753,4
542,0x51,0,2,438,436.7,17.192,-20,98932,4
543,0x51,0,1,438,437.1,17.208,-20,99111,4
544,0x51,0,1,439,437.3,17.218,-19,99290,4
545,0x51,0,2,436,437.5,17.226,-20,99469,4
546,0x51,0,1,438,437.7,17.232,-19,99648,4
547,0x51,0,2,440,437.8,17.235,-19,99828,4
548,0x51,0,1,433,437.8,17.238,-19,100007,4
549,0x51,0,1,438,437.9,17.24,-20,100186,4
550,0x51,0,1,436,437.3,17.217,-20,100365,4
551,0x51,0,1,434,436.9,17.202,-20,100544,4
552,0x51,0,2,437,436.6,17.191,-19,100723,4
553,0x51,0,1,438,436.8,17.195,-19,100902,4
554,0x51,0,1,436,436.8,17.198,-20,101081,4
555,0x51,0,2,436,436.6,17.188,-19,101260,4
556,0x51,0,1,438,436.4,17.181,-19,101439,4
557,0x51,0,1,437,436.6,17.188,-18,101618,4
558,0x51,0,2,436,436.7,17.193,-20,101797,4
559,0x51,0,1,437,436.8,17.197,-19,101976,4
560,0x51,0,2,439,436.9,17.199,-20,102155,4
561,0x51,0,1,435,436.9,17.201,-19,102334,4
562,0x51,0,2,434,436.3,17.178,-19,102513,4
563,0x51,0,1,437,435.9,17.163,-20,102692,4
564,0x51,0,3,436,436.0,17.163,-20,102871,4
565,0x51,0,2,440,436.3,17.176,-19,103050,4
566,0x51,0,1,439,437.1,17.208,-20,103229,4
567,0x51,0,1,436,437.7,17.231,-18,103408,4
568,0x51,0,1,439,438.1,17.247,-18,103587,4
569,0x51,0,1,439,438.3,17.258,-18,103766,4
570,0x51,0,1,437,438.5,17.265,-19,103945,4
571,0x51,0,1,438,438.4,17.259,-19,104124,4
572,0x51,0,1,438,438.3,17.255,-19,104303,4
573,0x51,0,1,439,438.2,17.251,-18,104482,4
574,0x51,0,2,437,438.1,17.249,-20,104661,4
575,0x51,0,1,436,437.8,17.236,-19,104840,4
576,0x51,0,1,437,437.6,17.227,-18,105019,4
577,0x51,0,1,437,437.4,17.22,-19,105198,4
578,0x51,0,1,438,437.3,17.215,-18,105377,4
579,0x51,0,1,434,437.2,17.212,-19,105556,4
580,0x51,0,1,435,436.5,17.186,-18,105735,4
581,0x51,0,1,438,436.1,17.168,-18,105914,4
582,0x51,0,1,437,436.4,17.179,-18,106093,4
583,0x51,0,1,435,436.5,17.187,-19,106272,4
584,0x51,0,1,438,436.7,17.192,-19,106451,4
585,0x51,0,1,439,437.1,17.208,-19,106630,4
586,0x51,0,1,436,437.4,17.219,-18,106809,4
587,0x51,0,1,438,437.5,17.226,-19,106988,4
588,0x51,0,1,436,437.1,17.208,-19,107167,4
589,0x51,0,1,436,436.8,17.195,-18,107346,4
590,0x51,0,1,436,436.5,17.186,-19,107525,4
591,0x51,0,1,437,436.4,17.18,-18,107704,4
592,0x51,0,2,436,436.3,17.176,-19,107883,4
593,0x51,0,1,436,436.2,17.173,-19,108062,4
594,0x51,0,1,433,436.1,17.17,-19,108241,4
595,0x51,0,1,435,435.8,17.157,-19,108420,4
596,0x51,0,1,436,435.6,17.148,-19,108599,4
597,0x51,0,1,429,435.4,17.141,-20,108778,4
598,0x51,0,1,435,435.3,17.137,-19,108957,4
599,0x51,0,1,437,435.2,17.133,-19,109136,4
600,0x51,0,1,436,435.4,17.143,-19,109315,4
601,0x51,0,2,436,435.6,17.15,-20,109494,4
602,0x51,0,1,439,435.7,17.154,-19,109673,4
603,0x51,0,1,433,435.8,17.158,-20,109852,4
604,0x51,0,1,433,435.0,17.125,-19,110031,4
605,0x51,0,1,436,434.4,17.101,-18,110210,4
606,0x51,0,1,435,434.6,17.109,-19,110389,4
607,0x51,0,1,436,435.0,17.126,-19,110568,4
608,0x51,0,1,435,435.0,17.126,-19,110747,4
609,0x51,0,1,433,435.0,17.126,-18,110926,4
610,0x51,0,1,434,434.7,17.114,-18,111105,4
611,0x51,0,1,433,434.2,17.094,-20,111284,4
612,0x51,0,1,432,433.8,17.08,-19,111463,4
613,0x51,0,1,436,433.6,17.07,-19,111642,4
614,0x51,0,1,437,434.3,17.099,-19,111821,4
615,0x51,0,1,435,434.8,17.119,-19,112000,4
616,0x51,0,1,433,434.9,17.121,-19,112179,4
617,0x51,0,1,431,434.3,17.099,-19,112358,4
618,0x51,0,1,436,433.9,17.083,-19,112537,4
619,0x51,0,1,429,433.0,17.049,-19,112716,4
