frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
502,0x51,0,2,356,350.5,13.801,-20,89984,2
503,0x51,0,2,354,351.6,13.842,-19,90163,2
504,0x51,0,1,359,352.9,13.894,-20,90342,2
505,0x51,0,2,355,353.5,13.919,-20,90521,2
506,0x51,0,3,355,354.0,13.936,-20,90700,2
507,0x51,0,2,355,354.3,13.948,-20,90879,2
508,0x51,0,1,358,354.5,13.957,-19,91058,2
509,0x51,0,1,354,354.6,13.962,-19,91237,2
510,0x51,0,1,354,354.5,13.955,-19,91416,2
511,0x51,0,1,352,354.3,13.949,-19,91595,2
512,0x51,0,2,349,353.6,13.922,-19,91774,2
513,0x51,0,2,351,352.8,13.891,-20,91953,2
514,0x51,0,2,354,352.3,13.869,-20,92132,2
515,0x51,0,1,352,352.2,13.866,-18,92311,2
516,0x51,0,2,343,352.1,13.864,-21,92490,2
517,0x51,0,1,351,351.8,13.85,-20,92669,2
518,0x51,0,2,340,349.2,13.746,-24,92848,2
519,0x51,0,2,353,349.7,13.768,-27,93027,2
520,0x51,0,2,366,350.7,13.807,-22,93206,2
521,0x51,0,3,350,351.4,13.834,-20,93385,2
522,0x51,0,3,354,352.2,13.865,-20,93564,2
523,0x51,0,3,347,351.5,13.839,-24,93743,2
524,0x51,0,1,352,351.7,13.845,-21,93922,2
525,0x51,0,2,357,351.8,13.849,-23,94101,2
526,0x51,0,2,355,352.7,13.887,-23,94280,2
527,0x51,0,1,354,353.4,13.914,-19,94459,2
528,0x51,0,1,351,353.6,13.921,-20,94638,2
529,0x51,0,1,355,353.7,13.926,-21,94817,2
530,0x51,0,2,345,352.9,13.894,-27,94996,2
531,0x51,0,1,349,351.7,13.848,-22,95175,2
532,0x51,0,2,351,350.9,13.815,-23,95354,2
533,0x51,0,1,461,350.9,13.816,-18,95533,2
534,0x51,0,1,463,384.0,15.116,-17,95712,3
535,0x51,0,1,457,407.1,16.026,-17,95891,3
536,0x51,0,2,354,422.0,16.616,-24,96070,3
537,0x51,0,2,339,401.6,15.812,-24,96249,3
538,0x51,0,2,352,386.7,15.226,-21,96428,3
539,0x51,0,1,454,376.3,14.816,-17,96607,2
540,0x51,0,2,368,373.8,14.717,-23,96786,2
541,0x51,0,1,457,397.9,15.664,-18,96965,3
542,0x51,0,2,458,415.6,16.363,-18,97144,3
543,0x51,0,1,360,428.0,16.852,-21,97323,3
544,0x51,0,1,352,407.6,16.048,-19,97502,3
545,0x51,0,2,359,393.0,15.474,-20,97681,3
546,0x51,0,1,355,381.6,15.025,-20,97860,3
547,0x51,0,1,353,373.6,14.71,-19,98039,2
548,0x51,0,2,357,368.0,14.49,-20,98218,2
549,0x51,0,1,356,364.4,14.348,-18,98397,2
550,0x51,0,2,353,361.9,14.248,-20,98576,2
551,0x51,0,2,351,359.2,14.143,-21,98755,2
552,0x51,0,1,353,357.4,14.069,-18,98934,2
553,0x51,0,1,353,356.1,14.018,-19,99113,2
554,0x51,0,1,354,355.1,13.982,-18,99292,2
555,0x51,0,1,356,354.8,13.968,-19,99471,2
556,0x51,0,1,354,354.6,13.959,-18,99650,2
557,0x51,0,1,353,354.4,13.952,-20,99829,2
558,0x51,0,1,352,354.0,13.936,-19,100008,2
559,0x51,0,1,352,353.4,13.913,-18,100187,2
560,0x51,0,1,355,353.0,13.896,-20,100366,2
561,0x51,0,1,354,353.3,13.909,-20,100545,2
562,0x51,0,1,350,353.5,13.917,-19,100724,2
563,0x51,0,1,351,352.7,13.888,-19,100903,2
564,0x51,0,1,356,352.2,13.867,-18,101082,2
565,0x51,0,1,355,353.1,13.9,-18,101261,2
566,0x51,0,1,351,353.6,13.923,-19,101440,2
567,0x51,0,1,353,353.4,13.915,-19,101619,2
568,0x51,0,1,347,352.7,13.886,-24,101798,2
569,0x51,0,1,352,352.5,13.878,-18,101977,2
570,0x51,0,1,354,352.3,13.872,-19,102156,2
571,0x51,0,1,358,352.8,13.892,-19,102335,2
572,0x51,0,2,354,353.2,13.905,-19,102514,2
