frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
219,0x51,0,2,517,523.8,20.621,-16,39322,5
220,0x51,0,1,536,521.7,20.541,-16,39501,5
221,0x51,0,2,515,520.3,20.485,-15,39680,5
222,0x51,0,1,513,518.7,20.422,-17,39859,5
223,0x51,0,1,531,517.6,20.378,-16,40038,5
224,0x51,0,1,538,521.6,20.536,-16,40217,5
225,0x51,0,1,524,524.4,20.647,-16,40396,5
226,0x51,0,2,514,524.3,20.642,-17,40575,5
227,0x51,0,2,502,521.2,20.52,-23,40754,5
228,0x51,0,1,533,519.1,20.435,-17,40933,5
229,0x51,0,1,533,523.2,20.6,-15,41112,5
230,0x51,0,1,535,526.2,20.715,-16,41291,5
231,0x51,0,1,536,528.8,20.819,-16,41470,5
232,0x51,0,2,506,530.7,20.893,-17,41649,5
233,0x51,0,1,534,531.7,20.932,-15,41828,5
234,0x51,0,1,520,528.2,20.794,-16,42007,5
235,0x51,0,2,509,525.7,20.698,-17,42186,5
236,0x51,0,1,549,524.0,20.63,-16,42365,5
237,0x51,0,2,493,519.5,20.453,-21,42544,5
238,0x51,0,1,547,527.8,20.778,-18,42723,5
239,0x51,0,1,536,530.2,20.875,-17,42902,5
240,0x51,0,0,-1,530.2,20.875,0,43080,5
241,0x51,0,1,558,535.3,21.073,-17,43261,5
242,0x51,0,1,562,542.1,21.342,-18,43440,5
243,0x51,0,2,516,546.9,21.53,-20,43619,5
244,0x51,0,1,515,537.6,21.165,-21,43798,5
245,0x51,0,1,566,531.1,20.91,-17,43977,5
246,0x51,0,1,540,533.8,21.015,-16,44156,5
247,0x51,0,2,503,535.6,21.089,-23,44335,5
248,0x51,0,1,541,537.0,21.14,-17,44514,5
249,0x51,0,2,513,529.8,20.857,-16,44693,5
250,0x51,0,1,509,524.7,20.659,-19,44872,5
251,0x51,0,1,552,521.2,20.52,-16,45051,5
252,0x51,0,1,534,525.1,20.671,-16,45230,5
253,0x51,0,2,513,527.7,20.777,-17,45409,5
254,0x51,0,1,538,529.6,20.851,-17,45588,5
255,0x51,0,1,536,531.5,20.926,-16,45767,5
256,0x51,0,2,504,532.9,20.979,-18,45946,5
257,0x51,0,1,537,533.8,21.016,-16,46125,5
258,0x51,0,1,531,533.0,20.983,-16,46304,5
259,0x51,0,2,500,532.4,20.96,-17,46483,5
260,0x51,0,1,533,532.0,20.943,-17,46662,5
261,0x51,0,1,547,532.3,20.956,-18,46841,5
262,0x51,0,1,532,532.5,20.964,-16,47020,5
263,0x51,0,1,512,532.3,20.958,-15,47199,5
264,0x51,0,1,562,532.2,20.954,-21,47378,5
265,0x51,0,0,-1,532.2,20.954,0,47556,5
266,0x51,0,1,535,533.1,20.987,-15,47737,5
267,0x51,0,2,504,533.6,21.01,-18,47916,5
268,0x51,0,2,511,526.9,20.742,-17,48095,5
269,0x51,0,2,512,522.1,20.555,-16,48274,5
270,0x51,0,2,506,518.8,20.424,-17,48453,5
271,0x51,0,1,548,516.7,20.344,-15,48632,5
272,0x51,0,1,533,521.6,20.536,-16,48811,5
273,0x51,0,1,535,525.6,20.694,-16,48990,5
274,0x51,0,1,543,528.4,20.805,-20,49169,5
275,0x51,0,2,547,532.8,20.977,-16,49348,5
276,0x51,0,1,530,535.9,21.097,-17,49527,5
277,0x51,0,1,531,534.4,21.04,-17,49706,5
278,0x51,0,3,500,533.1,20.988,-20,49885,5
279,0x51,0,2,545,532.5,20.963,-17,50064,5
280,0x51,0,0,-1,532.5,20.963,0,50242,5
281,0x51,0,1,516,527.5,20.769,-15,50423,5
282,0x51,0,1,559,532.8,20.975,-14,50602,5
283,0x51,0,1,556,539.7,21.249,-15,50781,5
284,0x51,0,2,492,544.6,21.442,-21,50960,5
285,0x51,0,2,519,536.9,21.139,-16,51139,5
286,0x51,0,1,498,525.3,20.679,-23,51318,5
287,0x51,0,1,542,523.4,20.605,-14,51497,5
288,0x51,0,1,532,526.0,20.707,-15,51676,5
