frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
356,0x51,0,1,444,443.4,17.457,-18,63820,4
357,0x51,0,1,442,443.6,17.464,-19,63999,4
358,0x51,0,1,449,443.7,17.469,-18,64178,4
359,0x51,0,1,447,444.7,17.508,-17,64357,4
360,0x51,0,1,444,445.4,17.535,-17,64536,4
361,0x51,0,1,443,445.0,17.519,-17,64715,4
362,0x51,0,1,445,444.7,17.507,-18,64894,4
363,0x51,0,1,445,444.8,17.511,-19,65073,4
364,0x51,0,1,445,444.8,17.514,-16,65252,4
365,0x51,0,1,444,444.9,17.515,-18,65431,4
366,0x51,0,2,357,444.6,17.505,-24,65610,4
367,0x51,0,1,445,444.4,17.497,-19,65789,4
368,0x51,0,1,447,444.6,17.504,-18,65968,4
369,0x51,0,1,447,445.3,17.532,-19,66147,4
370,0x51,0,1,445,445.8,17.552,-19,66326,4
371,0x51,0,2,444,445.6,17.542,-17,66505,4
372,0x51,0,1,445,445.4,17.536,-19,66684,4
373,0x51,0,1,448,445.3,17.531,-18,66863,4
374,0x51,0,1,444,445.2,17.528,-18,67042,4
375,0x51,0,2,393,444.8,17.513,-28,67221,4
376,0x51,0,1,444,444.6,17.503,-17,67400,4
377,0x51,0,1,446,444.4,17.497,-17,67579,4
378,0x51,0,2,387,444.3,17.492,-26,67758,4
379,0x51,0,1,445,444.5,17.5,-17,67937,4
380,0x51,0,1,445,444.7,17.506,-17,68116,4
381,0x51,0,1,445,444.8,17.51,-17,68295,4
382,0x51,0,1,442,444.8,17.513,-17,68474,4
383,0x51,0,1,443,444.3,17.491,-19,68653,4
384,0x51,0,1,444,443.9,17.476,-19,68832,4
385,0x51,0,1,444,443.9,17.477,-18,69011,4
386,0x51,0,1,445,443.9,17.478,-18,69190,4
387,0x51,0,1,447,444.3,17.491,-18,69369,4
388,0x51,0,1,446,444.8,17.511,-19,69548,4
389,0x51,0,1,448,445.4,17.537,-18,69727,4
390,0x51,0,1,450,446.2,17.568,-18,69906,4
391,0x51,0,1,447,446.8,17.589,-18,70085,4
392,0x51,0,1,446,446.8,17.592,-17,70264,4
393,0x51,0,1,445,446.6,17.582,-17,70443,4
394,0x51,0,1,443,446.1,17.563,-18,70622,4
395,0x51,0,1,444,445.5,17.538,-16,70801,4
396,0x51,0,1,446,445.0,17.521,-16,70980,4
397,0x51,0,1,443,444.7,17.509,-16,71159,4
398,0x51,0,1,444,444.5,17.5,-17,71338,4
399,0x51,0,1,446,444.4,17.494,-19,71517,4
400,0x51,0,1,445,444.5,17.502,-16,71696,4
401,0x51,0,1,445,444.7,17.507,-16,71875,4
402,0x51,0,1,445,444.8,17.511,-16,72054,4
403,0x51,0,1,447,444.8,17.514,-19,72233,4
404,0x51,0,1,444,444.9,17.515,-17,72412,4
405,0x51,0,1,443,444.6,17.505,-16,72591,4
406,0x51,0,1,443,444.1,17.486,-17,72770,4
407,0x51,0,1,445,443.8,17.472,-18,72949,4
408,0x51,0,1,438,443.6,17.463,-17,73128,4
409,0x51,0,1,444,443.7,17.468,-17,73307,4
410,0x51,0,1,442,443.2,17.448,-16,73486,4
411,0x51,0,1,442,442.8,17.434,-17,73665,4
412,0x51,0,1,447,442.6,17.424,-18,73844,4
413,0x51,0,1,444,443.0,17.441,-17,74023,4
414,0x51,0,1,448,444.2,17.488,-18,74202,4
415,0x51,0,1,447,445.0,17.521,-18,74381,4
416,0x51,0,1,446,445.6,17.544,-17,74560,4
417,0x51,0,1,445,445.7,17.549,-18,74739,4
418,0x51,0,1,446,445.8,17.552,-18,74918,4
