frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
610,0x51,0,2,447,449.1,17.681,-20,109348,4
611,0x51,0,2,440,447.0,17.597,-22,109527,4
612,0x51,0,2,437,444.9,17.515,-22,109706,4
613,0x51,0,2,450,443.4,17.457,-20,109885,4
614,0x51,0,1,444,443.6,17.464,-20,110064,4
615,0x51,0,2,441,443.7,17.469,-18,110243,4
616,0x51,0,1,446,443.8,17.472,-20,110422,4
617,0x51,0,1,452,444.5,17.498,-21,110601,4
618,0x51,0,3,451,446.4,17.576,-20,110780,4
619,0x51,0,3,448,447.8,17.63,-19,110959,4
620,0x51,0,3,449,448.2,17.644,-20,111138,4
621,0x51,0,2,449,448.4,17.654,-20,111317,4
622,0x51,0,2,443,448.6,17.661,-21,111496,4
623,0x51,0,2,450,448.7,17.666,-20,111675,4
624,0x51,0,3,453,449.1,17.681,-21,111854,4
625,0x51,0,2,453,450.3,17.727,-20,112033,4
626,0x51,0,2,453,451.1,17.759,-20,112212,4
627,0x51,0,2,455,451.7,17.782,-20,112391,4
628,0x51,0,4,451,452.1,17.798,-19,112571,4
629,0x51,0,1,442,451.7,17.785,-20,112750,4
630,0x51,0,3,451,451.5,17.776,-20,112929,4
631,0x51,0,3,447,450.2,17.723,-19,113109,4
632,0x51,0,3,457,450.4,17.733,-21,113288,4
633,0x51,0,2,451,450.6,17.74,-18,113467,4
634,0x51,0,2,446,450.7,17.745,-21,113646,4
635,0x51,0,2,454,450.8,17.748,-20,113825,4
636,0x51,0,2,452,451.2,17.762,-20,114004,4
637,0x51,0,2,450,451.4,17.772,-20,114183,4
638,0x51,0,2,450,451.0,17.755,-19,114362,4
639,0x51,0,2,441,450.7,17.744,-19,114541,4
640,0x51,0,3,449,450.2,17.724,-20,114720,4
641,0x51,0,3,450,449.8,17.71,-19,114899,4
642,0x51,0,2,450,449.9,17.712,-22,115078,4
643,0x51,0,2,449,449.9,17.713,-17,115257,4
644,0x51,0,1,501,449.9,17.714,-17,115436,4
645,0x51,0,3,452,450.6,17.739,-21,115615,4
646,0x51,0,4,455,451.9,17.791,-20,115794,4
647,0x51,0,3,455,452.8,17.828,-20,115973,4
648,0x51,0,1,503,453.5,17.853,-17,116152,4
649,0x51,0,2,451,453.9,17.871,-20,116331,4
650,0x51,0,2,451,453.1,17.837,-20,116510,4
651,0x51,0,2,453,452.4,17.812,-21,116689,4
652,0x51,0,2,455,452.6,17.819,-21,116868,4
653,0x51,0,2,456,453.3,17.847,-21,117047,4
654,0x51,0,2,453,453.8,17.867,-20,117226,4
655,0x51,0,2,454,453.9,17.869,-20,117405,4
656,0x51,0,4,452,453.6,17.859,-19,117585,4
657,0x51,0,2,455,453.7,17.863,-21,117764,4
658,0x51,0,2,453,453.5,17.855,-20,117943,4
659,0x51,0,2,453,453.4,17.849,-20,118122,4
660,0x51,0,2,456,453.3,17.845,-20,118301,4
661,0x51,0,2,454,453.5,17.853,-21,118480,4
662,0x51,0,3,451,453.6,17.86,-20,118660,4
663,0x51,0,3,452,453.1,17.84,-21,118839,4
664,0x51,0,3,451,452.5,17.815,-20,119018,4
665,0x51,0,2,454,452.4,17.809,-21,119197,4
666,0x51,0,2,452,452.2,17.805,-20,119376,4
667,0x51,0,2,452,452.2,17.802,-20,119555,4
668,0x51,0,2,451,452.1,17.8,-20,119734,4
669,0x51,0,2,453,452.1,17.799,-20,119913,4
670,0x51,0,3,454,452.4,17.809,-19,120092,4
671,0x51,0,2,453,452.6,17.817,-20,120271,4
672,0x51,0,2,452,452.7,17.822,-20,120450,4
673,0x51,0,2,454,452.8,17.826,-19,120629,4
674,0x51,0,2,452,452.5,17.817,-20,120808,4
675,0x51,0,2,451,452.4,17.81,-20,120987,4
676,0x51,0,3,451,452.0,17.794,-20,121166,4
677,0x51,0,2,453,451.7,17.783,-20,121345,4
