frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
359,0x51,0,2,296,361.3,14.225,-30,64393,2
360,0x51,0,2,279,341.7,13.453,-28,64572,2
361,0x51,0,1,371,328.0,12.913,-22,64751,1
362,0x51,0,2,376,340.9,13.421,-21,64930,2
363,0x51,0,2,370,349.9,13.777,-21,65109,2
364,0x51,0,1,362,356.0,14.014,-22,65288,2
365,0x51,0,0,-1,356.0,14.014,0,65466,2
366,0x51,0,2,261,357.8,14.085,-31,65647,2
367,0x51,0,1,364,359.0,14.135,-22,65826,2
368,0x51,0,1,281,335.6,13.214,-28,66005,2
369,0x51,0,1,371,344.1,13.549,-23,66184,2
370,0x51,0,0,-1,344.1,13.549,0,66362,2
371,0x51,0,1,370,351.9,13.854,-22,66543,2
372,0x51,0,1,361,357.3,14.068,-24,66722,2
373,0x51,0,1,363,359.0,14.135,-23,66901,2
374,0x51,0,2,369,360.2,14.182,-21,67080,2
375,0x51,0,2,372,362.9,14.286,-21,67259,2
376,0x51,0,2,370,365.0,14.37,-22,67438,2
377,0x51,0,2,364,366.5,14.429,-23,67617,2
378,0x51,0,2,277,365.7,14.4,-30,67796,2
379,0x51,0,2,369,365.2,14.379,-20,67975,2
380,0x51,0,2,301,346.0,13.62,-24,68154,2
381,0x51,0,2,284,332.5,13.089,-27,68333,2
382,0x51,0,2,286,318.5,12.541,-27,68512,1
383,0x51,0,2,367,308.8,12.156,-23,68691,1
384,0x51,0,1,372,326.2,12.844,-20,68870,1
385,0x51,0,1,260,338.5,13.325,-31,69049,2
386,0x51,0,1,319,332.6,13.096,-26,69228,2
387,0x51,0,2,267,312.9,12.32,-29,69407,1
388,0x51,0,2,262,299.2,11.778,-30,69586,1
389,0x51,0,2,373,289.5,11.398,-21,69765,1
390,0x51,0,2,282,287.3,11.309,-28,69944,1
391,0x51,0,3,299,290.8,11.448,-28,70123,1
392,0x51,0,2,373,293.2,11.545,-23,70302,1
393,0x51,0,1,293,295.0,11.613,-25,70481,1
394,0x51,0,3,261,294.4,11.59,-30,70660,1
395,0x51,0,2,280,290.1,11.42,-29,70839,1
396,0x51,0,2,282,287.0,11.301,-28,71018,1
397,0x51,0,1,277,284.9,11.218,-30,71197,1
398,0x51,0,2,277,282.6,11.124,-30,71376,1
399,0x51,0,1,277,280.9,11.059,-29,71555,1
400,0x51,0,1,301,279.7,11.013,-29,71734,1
401,0x51,0,2,297,284.9,11.217,-26,71913,1
402,0x51,0,1,297,288.5,11.36,-28,72092,1
403,0x51,0,2,282,291.1,11.46,-29,72271,1
404,0x51,0,2,368,292.9,11.53,-23,72450,1
405,0x51,0,2,280,289.6,11.401,-30,72629,1
406,0x51,0,1,261,286.7,11.288,-31,72808,1
407,0x51,0,2,370,284.7,11.209,-22,72987,1
408,0x51,0,2,278,282.7,11.13,-29,73166,1
409,0x51,0,1,371,308.9,12.161,-24,73345,1
410,0x51,0,2,261,299.6,11.796,-32,73524,1
411,0x51,0,2,298,299.1,11.777,-28,73703,1
412,0x51,0,2,369,298.8,11.764,-23,73882,1
413,0x51,0,1,260,298.6,11.754,-32,74061,1
414,0x51,0,2,278,292.4,11.511,-29,74240,1
415,0x51,0,2,372,288.1,11.341,-24,74419,1
416,0x51,0,1,280,285.7,11.246,-29,74598,1
417,0x51,0,2,373,311.6,12.266,-23,74777,1
418,0x51,0,2,303,309.0,12.165,-28,74956,1
419,0x51,0,2,276,307.2,12.094,-29,75135,1
420,0x51,0,1,280,299.0,11.773,-28,75314,1
421,0x51,0,1,368,293.3,11.548,-23,75493,1
422,0x51,0,2,260,289.3,11.391,-31,75672,1
423,0x51,0,2,372,312.9,12.32,-24,75851,1
424,0x51,0,3,259,297.1,11.695,-31,76030,1
425,0x51,0,2,281,292.2,11.505,-28,76209,1
426,0x51,0,2,264,283.8,11.172,-30,76388,1
427,0x51,0,3,265,278.1,10.95,-29,76567,1
428,0x51,0,1,298,274.2,10.795,-22,76746,1
429,0x51,0,2,261,271.4,10.686,-29,76925,1
430,0x51,0,1,298,279.4,11.0,-23,77104,1
431,0x51,0,1,295,284.1,11.184,-21,77283,1
432,0x51,0,3,314,288.3,11.349,-24,77462,1
433,0x51,0,3,307,293.9,11.57,-24,77641,1
434,0x51,0,3,258,297.8,11.725,-31,77820,1
435,0x51,0,1,1158,297.8,11.725,-20,77999,1
436,0x51,0,2,374,300.6,11.834,-23,78182,1
437,0x51,0,2,283,295.3,11.626,-27,78361,1
438,0x51,0,2,362,315.3,12.414,-23,78540,1
439,0x51,0,2,299,310.4,12.221,-27,78719,1
440,0x51,0,2,298,307.0,12.086,-24,78898,1
441,0x51,0,1,278,304.3,11.98,-28,79077,1
442,0x51,0,1,301,302.4,11.906,-22,79256,1
443,0x51,0,1,279,295.4,11.629,-28,79435,1
444,0x51,0,2,280,290.8,11.448,-29,79614,1
445,0x51,0,2,261,287.2,11.309,-31,79793,1
446,0x51,0,2,278,284.5,11.199,-29,79972,1
447,0x51,0,2,261,277.4,10.922,-30,80151,1
448,0x51,0,2,302,277.6,10.929,-25,80330,1
449,0x51,0,2,306,284.9,11.217,-29,80509,1
450,0x51,0,2,300,290.0,11.419,-23,80688,1
451,0x51,0,1,262,293.0,11.537,-30,80867,1
452,0x51,0,2,260,283.7,11.17,-31,81046,1
453,0x51,0,2,302,277.2,10.914,-26,81225,1
454,0x51,0,1,364,284.6,11.206,-24,81404,1
455,0x51,0,3,301,289.9,11.411,-27,81583,1
456,0x51,0,1,374,312.1,12.287,-22,81762,1
457,0x51,0,2,295,308.8,12.156,-25,81941,1
458,0x51,0,1,278,304.6,11.994,-29,82120,1
459,0x51,0,1,376,301.7,11.88,-23,82299,1
460,0x51,0,2,276,294.6,11.599,-30,82478,1
461,0x51,0,1,373,318.1,12.525,-25,82657,1
462,0x51,0,2,259,305.5,12.027,-31,82836,1
463,0x51,0,2,374,325.7,12.825,-22,83015,1
464,0x51,0,2,282,312.6,12.308,-28,83194,1
465,0x51,0,2,281,303.4,11.946,-29,83373,1
466,0x51,0,1,371,297.0,11.693,-24,83552,1
467,0x51,0,2,279,292.2,11.504,-29,83731,1
468,0x51,0,1,369,315.2,12.411,-24,83910,1
469,0x51,0,1,280,304.7,11.995,-29,84089,1
470,0x51,0,2,282,297.9,11.727,-29,84268,1
471,0x51,0,1,376,293.1,11.54,-22,84447,1
472,0x51,0,2,371,316.5,12.46,-24,84626,1
473,0x51,0,3,303,332.8,13.104,-27,84805,2
474,0x51,0,3,305,324.5,12.775,-28,84984,1
475,0x51,0,2,302,318.0,12.521,-25,85163,1
476,0x51,0,2,376,314.1,12.367,-23,85342,1
477,0x51,0,2,302,310.5,12.224,-27,85521,1
478,0x51,0,3,304,308.5,12.147,-26,85700,1
479,0x51,0,1,302,306.6,12.07,-26,85879,1
480,0x51,0,3,301,305.2,12.016,-27,86058,1
481,0x51,0,2,305,304.2,11.978,-26,86237,1
482,0x51,0,1,379,304.5,11.987,-23,86416,1
