frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
84,0x51,0,1,505,502.2,19.773,-14,15143,5
86,0x51,0,1,504,503.6,19.829,-14,15501,5
87,0x51,0,1,525,504.1,19.845,-14,15680,5
88,0x51,0,2,506,504.6,19.868,-12,15859,5
89,0x51,0,2,506,505.0,19.884,-13,16038,5
90,0x51,0,1,523,505.3,19.895,-14,16217,5
91,0x51,0,1,505,505.5,19.903,-13,16396,5
92,0x51,0,1,505,505.4,19.897,-12,16575,5
93,0x51,0,1,508,505.3,19.892,-12,16754,5
94,0x51,0,1,507,505.8,19.913,-13,16933,5
95,0x51,0,1,505,506.1,19.927,-13,17112,5
96,0x51,0,1,506,506.1,19.925,-12,17291,5
97,0x51,0,2,506,506.1,19.924,-13,17470,5
98,0x51,0,1,522,506.1,19.923,-14,17649,5
99,0x51,0,1,506,506.0,19.923,-13,17828,5
100,0x51,0,2,507,506.3,19.934,-12,18007,5
101,0x51,0,1,523,506.5,19.942,-13,18186,5
102,0x51,0,2,505,506.7,19.948,-12,18365,5
103,0x51,0,1,506,506.5,19.94,-12,18544,5
104,0x51,0,1,521,506.3,19.934,-14,18723,5
105,0x51,0,1,521,510.7,20.107,-14,18902,5
106,0x51,0,1,507,513.8,20.229,-13,19081,5
107,0x51,0,1,523,516.0,20.314,-14,19260,5
108,0x51,0,1,508,513.6,20.22,-12,19439,5
109,0x51,0,1,505,511.9,20.154,-12,19618,5
110,0x51,0,1,505,509.8,20.072,-13,19797,5
111,0x51,0,1,527,508.4,20.015,-14,19976,5
112,0x51,0,1,504,507.4,19.975,-13,20155,5
113,0x51,0,1,505,506.7,19.947,-13,20334,5
114,0x51,0,1,505,506.2,19.928,-13,20513,5
115,0x51,0,1,509,505.8,19.914,-12,20692,5
116,0x51,0,1,508,506.5,19.94,-13,20871,5
117,0x51,0,1,505,506.9,19.958,-13,21050,5
118,0x51,0,1,522,507.2,19.97,-15,21229,5
119,0x51,0,2,508,507.5,19.979,-13,21408,5
120,0x51,0,2,508,507.6,19.986,-13,21587,5
121,0x51,0,1,522,507.7,19.99,-15,21766,5
122,0x51,0,1,505,507.8,19.993,-13,21945,5
123,0x51,0,1,507,507.6,19.983,-13,22124,5
124,0x51,0,1,522,507.4,19.976,-14,22303,5
125,0x51,0,1,506,507.3,19.972,-13,22482,5
126,0x51,0,1,524,511.7,20.146,-14,22661,5
127,0x51,0,1,508,510.6,20.102,-12,22840,5
128,0x51,0,2,507,509.8,20.071,-13,23019,5
129,0x51,0,1,509,509.3,20.05,-12,23198,5
130,0x51,0,2,506,508.6,20.023,-12,23377,5
131,0x51,0,2,508,508.4,20.016,-13,23556,5
132,0x51,0,1,508,508.3,20.011,-13,23735,5
133,0x51,0,1,505,508.2,20.008,-13,23914,5
134,0x51,0,1,507,507.8,19.994,-14,24093,5
135,0x51,0,1,522,507.6,19.984,-14,24272,5
136,0x51,0,1,507,507.4,19.977,-13,24451,5
137,0x51,0,1,524,511.8,20.149,-14,24630,5
138,0x51,0,1,505,510.4,20.093,-13,24809,5
139,0x51,0,1,508,509.6,20.065,-13,24988,5
140,0x51,0,1,523,509.2,20.045,-15,25167,5
141,0x51,0,1,508,508.8,20.032,-13,25346,5
142,0x51,0,1,526,513.1,20.199,-14,25525,5
143,0x51,0,1,528,516.9,20.352,-15,25704,5
144,0x51,0,1,507,519.7,20.459,-12,25883,5
145,0x51,0,1,522,520.4,20.487,-15,26062,5
146,0x51,0,1,527,520.9,20.506,-15,26241,5
147,0x51,0,1,507,521.2,20.52,-13,26420,5
148,0x51,0,1,507,516.9,20.352,-13,26599,5
149,0x51,0,1,521,514.0,20.235,-14,26778,5
150,0x51,0,1,505,511.9,20.152,-13,26957,5
151,0x51,0,1,508,510.7,20.107,-14,27136,5
152,0x51,0,1,508,509.9,20.075,-13,27315,5
153,0x51,0,1,509,509.3,20.052,-13,27494,5
154,0x51,0,1,507,508.9,20.037,-13,27673,5
155,0x51,0,1,509,509.0,20.037,-13,27852,5
156,0x51,0,2,507,508.4,20.014,-14,28031,5
157,0x51,0,1,507,508.0,19.998,-14,28210,5
158,0x51,0,2,509,507.7,19.987,-13,28389,5
159,0x51,0,2,507,507.5,19.979,-13,28568,5
160,0x51,0,2,509,507.9,19.997,-13,28747,5
161,0x51,0,1,528,508.2,20.01,-15,28926,5
162,0x51,0,1,505,508.5,20.019,-13,29105,5
163,0x51,0,1,508,508.3,20.013,-13,29284,5
164,0x51,0,2,507,507.9,19.997,-13,29463,5
165,0x51,0,2,506,507.7,19.986,-13,29642,5
166,0x51,0,2,508,507.5,19.979,-13,29821,5
167,0x51,0,2,505,507.0,19.961,-13,30000,5
168,0x51,0,1,524,507.3,19.973,-15,30179,5
169,0x51,0,1,524,512.3,20.17,-15,30358,5
170,0x51,0,1,509,515.8,20.308,-13,30537,5
171,0x51,0,2,508,513.8,20.227,-13,30716,5
172,0x51,0,2,509,512.3,20.171,-14,30895,5
173,0x51,0,2,507,511.0,20.12,-14,31074,5
174,0x51,0,2,505,509.8,20.072,-14,31253,5
175,0x51,0,2,507,509.0,20.039,-14,31432,5
176,0x51,0,2,508,508.4,20.015,-14,31611,5
177,0x51,0,1,525,508.3,20.011,-14,31790,5
178,0x51,0,2,508,508.2,20.007,-14,31969,5
179,0x51,0,1,523,512.6,20.182,-15,32148,5
180,0x51,0,2,508,511.2,20.128,-13,32327,5
181,0x51,0,2,511,511.2,20.125,-14,32506,5
182,0x51,0,2,508,510.2,20.087,-14,32685,5
183,0x51,0,1,508,509.6,20.061,-13,32864,5
184,0x51,0,2,508,509.1,20.043,-13,33043,5
185,0x51,0,1,507,508.8,20.03,-13,33222,5
186,0x51,0,2,509,508.5,20.021,-13,33401,5
187,0x51,0,2,508,508.4,20.015,-13,33580,5
188,0x51,0,1,525,508.6,20.022,-14,33759,5
189,0x51,0,2,508,508.4,20.015,-13,33938,5
190,0x51,0,1,503,508.3,20.011,-16,34117,5
191,0x51,0,2,508,508.2,20.008,-14,34296,5
192,0x51,0,1,531,508.1,20.005,-17,34475,5
193,0x51,0,2,506,508.1,20.004,-16,34654,5
194,0x51,0,1,505,507.5,19.979,-15,34833,5
195,0x51,0,2,509,507.0,19.962,-17,35012,5
196,0x51,0,2,506,506.7,19.95,-15,35191,5
197,0x51,0,1,507,506.8,19.953,-14,35370,5
198,0x51,0,2,504,506.6,19.943,-15,35549,5
199,0x51,0,1,506,506.4,19.937,-14,35728,5
200,0x51,0,2,507,506.3,19.932,-15,35907,5
201,0x51,0,1,521,506.5,19.941,-15,36086,5
202,0x51,0,1,524,510.8,20.112,-15,36265,5
203,0x51,0,1,526,514.8,20.267,-15,36444,5
204,0x51,0,1,525,517.9,20.388,-15,36623,5
205,0x51,0,2,509,520.0,20.472,-15,36802,5
206,0x51,0,2,508,516.7,20.342,-14,36981,5
207,0x51,0,1,505,514.1,20.24,-14,37160,5
208,0x51,0,1,510,512.3,20.168,-14,37339,5
209,0x51,0,2,508,511.0,20.117,-15,37518,5
210,0x51,0,1,502,510.1,20.082,-17,37697,5
211,0x51,0,1,512,509.5,20.058,-19,37876,5
212,0x51,0,1,510,509.6,20.064,-17,38055,5
213,0x51,0,1,502,509.7,20.068,-16,38234,5
214,0x51,0,2,512,509.8,20.071,-16,38413,5
215,0x51,0,1,506,508.7,20.026,-15,38592,5
216,0x51,0,1,508,508.5,20.018,-18,38771,5
217,0x51,0,1,523,508.3,20.013,-17,38950,5
218,0x51,0,1,509,508.5,20.021,-15,39129,5
219,0x51,0,2,514,510.2,20.085,-15,39308,5
220,0x51,0,2,510,510.1,20.083,-17,39487,5
221,0x51,0,2,504,510.1,20.082,-14,39666,5
222,0x51,0,2,509,509.8,20.069,-16,39845,5
223,0x51,0,1,526,509.5,20.06,-17,40024,5
224,0x51,0,2,500,509.4,20.054,-16,40203,5
225,0x51,0,1,504,507.8,19.991,-16,40382,5
226,0x51,0,1,510,506.6,19.946,-16,40561,5
227,0x51,0,2,509,507.3,19.974,-15,40740,5
228,0x51,0,2,511,508.1,20.006,-15,40919,5
229,0x51,0,1,510,508.7,20.027,-16,41098,5
230,0x51,0,2,508,509.1,20.043,-16,41277,5
231,0x51,0,2,509,509.1,20.042,-18,41456,5
232,0x51,0,1,496,508.7,20.029,-14,41635,5
233,0x51,0,1,509,508.8,20.032,-17,41814,5
234,0x51,0,2,507,508.3,20.011,-15,41993,5
235,0x51,0,1,510,508.5,20.019,-16,42172,5
236,0x51,0,1,509,508.6,20.025,-16,42351,5
237,0x51,0,1,509,508.8,20.03,-15,42530,5
238,0x51,0,2,510,508.8,20.033,-14,42709,5
239,0x51,0,1,509,508.9,20.035,-16,42888,5
240,0x51,0,1,506,508.9,20.036,-14,43067,5
241,0x51,0,1,506,508.0,20.002,-14,43246,5
242,0x51,0,2,509,507.4,19.977,-15,43425,5
243,0x51,0,2,510,507.9,19.996,-15,43604,5
244,0x51,0,1,529,508.5,20.021,-16,43783,5
245,0x51,0,2,512,509.6,20.062,-15,43962,5
246,0x51,0,1,525,514.2,20.244,-17,44141,5
247,0x51,0,2,509,513.5,20.218,-15,44320,5
248,0x51,0,2,509,512.2,20.164,-15,44499,5
249,0x51,0,2,510,511.2,20.127,-15,44678,5
250,0x51,0,2,511,510.9,20.112,-15,44857,5
251,0x51,0,2,509,510.6,20.102,-14,45036,5
252,0x51,0,2,511,510.7,20.107,-15,45215,5
253,0x51,0,2,512,510.8,20.11,-15,45394,5
254,0x51,0,2,510,510.9,20.113,-15,45573,5
255,0x51,0,2,508,510.6,20.103,-16,45752,5
256,0x51,0,2,507,509.8,20.072,-15,45931,5
257,0x51,0,1,522,509.3,20.05,-16,46110,5
258,0x51,0,2,506,508.6,20.023,-15,46289,5
