frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
123,0x51,0,1,306,306.3,12.058,-21,22133,1
124,0x51,0,1,303,306.2,12.055,-22,22312,1
125,0x51,0,1,307,306.1,12.052,-22,22491,1
126,0x51,0,1,305,305.8,12.039,-22,22670,1
127,0x51,0,2,306,305.9,12.042,-23,22849,1
128,0x51,0,1,304,305.6,12.031,-23,23028,1
129,0x51,0,1,293,305.1,12.013,-24,23207,1
130,0x51,0,1,311,304.8,11.999,-21,23386,1
131,0x51,0,1,310,306.3,12.061,-20,23565,1
132,0x51,0,1,312,307.7,12.116,-21,23744,1
133,0x51,0,2,310,308.4,12.143,-20,23923,1
134,0x51,0,2,315,309.5,12.185,-19,24102,1
135,0x51,0,1,313,310.5,12.226,-19,24281,1
136,0x51,0,1,312,311.3,12.255,-19,24460,1
137,0x51,0,1,312,311.5,12.264,-19,24639,1
138,0x51,0,2,311,311.6,12.27,-19,24818,1
139,0x51,0,1,312,311.8,12.274,-19,24997,1
140,0x51,0,1,311,311.5,12.265,-19,25176,1
141,0x51,0,1,311,311.4,12.259,-19,25355,1
142,0x51,0,1,313,311.3,12.254,-19,25534,1
143,0x51,0,1,312,311.5,12.263,-18,25713,1
144,0x51,0,1,312,311.6,12.269,-19,25892,1
145,0x51,0,1,311,311.7,12.273,-19,26071,1
146,0x51,0,2,313,311.8,12.276,-18,26250,1
147,0x51,0,2,313,312.2,12.29,-19,26429,1
148,0x51,0,1,312,312.4,12.3,-18,26608,1
149,0x51,0,1,311,312.3,12.295,-19,26787,1
150,0x51,0,1,312,312.2,12.292,-19,26966,1
151,0x51,0,1,313,312.1,12.289,-18,27145,1
152,0x51,0,1,312,312.1,12.287,-18,27324,1
153,0x51,0,1,311,312.1,12.286,-19,27503,1
154,0x51,0,1,312,312.0,12.285,-19,27682,1
155,0x51,0,2,312,312.0,12.285,-19,27861,1
156,0x51,0,1,313,312.0,12.284,-19,28040,1
157,0x51,0,2,312,312.0,12.284,-18,28219,1
158,0x51,0,1,313,312.3,12.296,-18,28398,1
159,0x51,0,2,313,312.5,12.304,-18,28577,1
160,0x51,0,2,313,312.7,12.31,-18,28756,1
161,0x51,0,1,312,312.8,12.314,-19,28935,1
162,0x51,0,1,312,312.5,12.305,-17,29114,1
163,0x51,0,2,312,312.4,12.298,-19,29293,1
164,0x51,0,2,313,312.3,12.294,-18,29472,1
165,0x51,0,1,313,312.5,12.302,-18,29651,1
166,0x51,0,1,312,312.6,12.309,-19,29830,1
167,0x51,0,1,312,312.4,12.301,-19,30009,1
168,0x51,0,1,310,312.3,12.296,-19,30188,1
169,0x51,0,1,313,312.2,12.292,-18,30367,1
170,0x51,0,1,311,311.9,12.278,-19,30546,1
171,0x51,0,1,311,311.6,12.268,-19,30725,1
172,0x51,0,1,312,311.4,12.261,-19,30904,1
173,0x51,0,1,311,311.3,12.256,-19,31083,1
174,0x51,0,1,310,311.2,12.252,-19,31262,1
175,0x51,0,1,311,311.1,12.25,-19,31441,1
176,0x51,0,1,311,311.1,12.248,-18,31620,1
177,0x51,0,1,312,311.1,12.247,-19,31799,1
178,0x51,0,1,312,311.3,12.258,-19,31978,1
179,0x51,0,1,312,311.5,12.266,-19,32157,1
180,0x51,0,1,312,311.7,12.271,-19,32336,1
181,0x51,0,1,311,311.8,12.275,-19,32515,1
182,0x51,0,1,312,311.8,12.277,-18,32694,1
183,0x51,0,1,313,311.9,12.279,-19,32873,1
184,0x51,0,1,311,311.9,12.28,-19,33052,1
185,0x51,0,1,312,311.9,12.281,-19,33231,1
186,0x51,0,1,313,312.0,12.282,-19,33410,1
187,0x51,0,1,312,312.0,12.282,-19,33589,1
188,0x51,0,1,312,312.0,12.283,-19,33768,1
189,0x51,0,1,311,312.0,12.283,-19,33947,1
190,0x51,0,1,313,312.0,12.283,-19,34126,1
191,0x51,0,1,311,311.7,12.271,-19,34305,1
192,0x51,0,1,312,311.8,12.275,-19,34484,1
193,0x51,0,1,310,311.5,12.266,-19,34663,1
194,0x51,0,1,312,311.7,12.271,-18,34842,1
195,0x51,0,1,311,311.5,12.263,-19,35021,1
196,0x51,0,1,311,311.3,12.257,-19,35200,1
197,0x51,0,1,312,311.2,12.253,-19,35379,1
198,0x51,0,1,311,311.2,12.251,-18,35558,1
199,0x51,0,1,311,311.1,12.249,-19,35737,1
200,0x51,0,1,312,311.1,12.247,-19,35916,1
201,0x51,0,1,313,311.4,12.258,-18,36095,1
202,0x51,0,1,312,311.5,12.266,-20,36274,1
203,0x51,0,1,312,311.7,12.271,-18,36453,1
204,0x51,0,1,311,311.8,12.275,-19,36632,1
205,0x51,0,1,312,311.8,12.277,-19,36811,1
206,0x51,0,1,312,311.9,12.279,-19,36990,1
207,0x51,0,1,312,311.9,12.28,-19,37169,1
208,0x51,0,1,311,311.9,12.281,-19,37348,1
209,0x51,0,1,312,312.0,12.282,-19,37527,1
210,0x51,0,1,312,312.0,12.282,-19,37706,1
211,0x51,0,1,312,312.0,12.283,-19,37885,1
212,0x51,0,2,312,312.0,12.283,-18,38064,1
213,0x51,0,1,312,312.0,12.283,-19,38243,1
214,0x51,0,1,311,312.0,12.283,-19,38422,1
215,0x51,0,1,311,311.7,12.271,-19,38601,1
216,0x51,0,1,311,311.5,12.263,-19,38780,1
217,0x51,0,1,312,311.3,12.258,-19,38959,1
218,0x51,0,1,311,311.2,12.253,-19,39138,1
219,0x51,0,1,311,311.2,12.251,-19,39317,1
220,0x51,0,1,311,311.1,12.249,-19,39496,1
221,0x51,0,1,312,311.1,12.247,-19,39675,1
222,0x51,0,1,312,311.4,12.258,-19,39854,1
223,0x51,0,1,313,311.6,12.266,-19,40033,1
224,0x51,0,1,312,311.7,12.271,-19,40212,1
225,0x51,0,1,311,311.8,12.275,-19,40391,1
226,0x51,0,1,312,311.8,12.277,-19,40570,1
227,0x51,0,1,312,311.9,12.279,-19,40749,1
228,0x51,0,1,311,311.9,12.28,-19,40928,1
229,0x51,0,1,311,311.6,12.27,-19,41107,1
230,0x51,0,1,311,311.5,12.262,-19,41286,1
231,0x51,0,1,311,311.3,12.257,-19,41465,1
232,0x51,0,1,312,311.2,12.253,-19,41644,1
233,0x51,0,1,312,311.5,12.262,-19,41823,1
234,0x51,0,1,311,311.6,12.268,-19,42002,1
235,0x51,0,1,311,311.4,12.261,-19,42181,1
236,0x51,0,1,309,311.3,12.256,-20,42360,1
237,0x51,0,1,307,310.6,12.229,-22,42539,1
238,0x51,0,1,306,309.5,12.186,-21,42718,1
239,0x51,0,1,308,308.8,12.156,-21,42897,1
240,0x51,0,1,307,308.2,12.135,-21,43076,1
241,0x51,0,1,308,308.2,12.133,-21,43255,1
242,0x51,0,1,296,307.8,12.119,-24,43434,1
243,0x51,0,2,309,307.9,12.121,-21,43613,1
244,0x51,0,2,307,307.6,12.111,-22,43792,1
245,0x51,0,2,308,307.7,12.115,-22,43971,1
246,0x51,0,2,308,307.8,12.118,-21,44150,1
247,0x51,0,1,308,307.9,12.121,-22,44329,1
248,0x51,0,1,308,307.9,12.122,-21,44508,1
249,0x51,0,1,307,307.9,12.123,-22,44687,1
250,0x51,0,1,307,307.7,12.112,-22,44866,1
