frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
582,0x51,0,1,432,430.7,16.958,-19,104508,3
583,0x51,0,1,430,431.1,16.973,-19,104687,3
584,0x51,0,1,431,431.1,16.972,-20,104866,3
585,0x51,0,1,430,430.8,16.959,-20,105045,3
586,0x51,0,1,437,430.8,16.962,-21,105224,3
587,0x51,0,1,438,432.7,17.035,-23,105403,4
588,0x51,0,1,434,434.0,17.086,-20,105582,4
589,0x51,0,1,435,434.3,17.098,-23,105761,4
590,0x51,0,1,435,434.5,17.106,-19,105940,4
591,0x51,0,1,433,434.6,17.112,-21,106119,4
592,0x51,0,1,431,434.2,17.093,-19,106298,4
593,0x51,0,1,432,433.5,17.067,-19,106477,4
594,0x51,0,1,431,432.8,17.038,-20,106656,4
595,0x51,0,1,431,432.2,17.017,-20,106835,4
596,0x51,0,2,429,431.9,17.002,-21,107014,4
597,0x51,0,1,432,431.6,16.992,-20,107193,3
598,0x51,0,1,431,431.4,16.985,-20,107372,3
599,0x51,0,1,433,431.6,16.992,-19,107551,3
600,0x51,0,1,431,431.4,16.985,-22,107730,3
601,0x51,0,1,433,431.9,17.004,-21,107909,4
602,0x51,0,2,436,432.2,17.017,-21,108088,4
603,0x51,0,1,426,432.5,17.026,-22,108267,4
604,0x51,0,1,436,433.5,17.068,-21,108446,4
605,0x51,0,2,432,433.1,17.05,-20,108625,4
606,0x51,0,1,433,433.0,17.049,-20,108804,4
607,0x51,0,1,426,432.7,17.037,-20,108983,4
608,0x51,0,1,429,431.6,16.993,-20,109162,3
609,0x51,0,1,432,430.8,16.962,-21,109341,3
610,0x51,0,1,428,430.3,16.94,-21,109520,3
611,0x51,0,1,435,430.8,16.96,-22,109699,3
612,0x51,0,1,429,430.3,16.939,-20,109878,3
613,0x51,0,1,432,430.8,16.96,-19,110057,3
614,0x51,0,1,432,431.1,16.974,-20,110236,3
615,0x51,0,1,430,431.4,16.984,-20,110415,3
616,0x51,0,1,431,431.3,16.98,-19,110594,3
617,0x51,0,1,430,430.9,16.964,-19,110773,3
618,0x51,0,1,436,430.9,16.966,-20,110952,3
619,0x51,0,2,436,432.4,17.026,-19,111131,4
620,0x51,0,2,432,433.5,17.068,-20,111310,4
621,0x51,0,1,430,433.1,17.05,-19,111489,4
622,0x51,0,1,432,432.7,17.037,-19,111668,4
623,0x51,0,2,436,432.5,17.028,-19,111847,4
624,0x51,0,2,428,432.4,17.022,-19,112026,4
625,0x51,0,2,435,433.2,17.053,-19,112205,4
626,0x51,0,1,436,433.7,17.075,-20,112384,4
627,0x51,0,1,433,434.1,17.09,-20,112563,4
628,0x51,0,1,436,434.7,17.113,-19,112742,4
629,0x51,0,2,437,435.1,17.129,-19,112921,4
630,0x51,0,1,436,435.3,17.14,-21,113100,4
631,0x51,0,1,432,435.5,17.147,-19,113279,4
632,0x51,0,1,431,434.5,17.106,-21,113458,4
633,0x51,0,1,436,433.7,17.076,-19,113637,4
634,0x51,0,1,435,434.1,17.091,-20,113816,4
635,0x51,0,1,432,434.4,17.102,-20,113995,4
636,0x51,0,1,428,433.7,17.073,-24,114174,4
637,0x51,0,1,425,432.0,17.007,-23,114353,4
638,0x51,0,1,437,430.8,16.96,-20,114532,3
639,0x51,0,0,-1,430.8,16.96,0,114710,3
640,0x51,0,1,404,429.0,16.891,-28,114891,3
641,0x51,0,1,437,431.4,16.985,-20,115070,3
642,0x51,0,1,434,432.2,17.016,-19,115249,4
643,0x51,0,1,440,433.6,17.072,-20,115428,4
644,0x51,0,1,437,434.6,17.112,-20,115607,4
645,0x51,0,1,437,435.4,17.14,-20,115786,4
646,0x51,0,1,437,435.8,17.159,-20,115965,4
647,0x51,0,1,440,436.2,17.173,-21,116144,4
648,0x51,0,1,437,436.4,17.182,-21,116323,4
649,0x51,0,1,437,436.6,17.189,-21,116502,4
650,0x51,0,1,440,436.7,17.194,-20,116681,4
651,0x51,0,1,432,436.8,17.197,-19,116860,4
652,0x51,0,1,436,436.6,17.188,-19,117039,4
653,0x51,0,1,433,435.5,17.145,-21,117218,4
654,0x51,0,1,442,435.6,17.151,-25,117397,4
655,0x51,0,1,431,434.9,17.12,-20,117576,4
656,0x51,0,1,436,435.2,17.134,-21,117755,4
657,0x51,0,1,440,435.4,17.143,-22,117934,4
658,0x51,0,1,431,435.6,17.15,-21,118113,4
659,0x51,0,1,425,434.2,17.095,-25,118292,4
660,0x51,0,0,-1,434.2,17.095,0,118470,4
661,0x51,0,1,438,433.3,17.057,-22,118651,4
662,0x51,0,1,436,434.1,17.09,-20,118830,4
663,0x51,0,1,433,434.7,17.112,-21,119009,4
664,0x51,0,0,-1,434.7,17.112,0,119187,4
665,0x51,0,1,436,435.1,17.128,-20,119368,4
666,0x51,0,1,436,435.3,17.139,-20,119547,4
667,0x51,0,1,443,435.5,17.147,-23,119726,4
668,0x51,0,1,441,437.2,17.212,-23,119905,4
669,0x51,0,1,437,438.3,17.257,-21,120084,4
670,0x51,0,1,438,438.2,17.253,-20,120263,4
671,0x51,0,1,436,437.9,17.239,-20,120442,4
672,0x51,0,1,436,437.3,17.217,-21,120621,4
673,0x51,0,1,432,436.9,17.201,-20,120800,4
674,0x51,0,1,431,435.4,17.143,-20,120979,4
675,0x51,0,1,434,434.4,17.103,-19,121158,4
676,0x51,0,1,438,434.3,17.098,-20,121337,4
677,0x51,0,1,439,435.4,17.142,-21,121516,4
678,0x51,0,1,439,436.5,17.184,-22,121695,4
679,0x51,0,0,-1,436.5,17.184,0,121873,4
680,0x51,0,0,-1,436.5,17.184,0,122053,4
681,0x51,0,1,436,437.2,17.214,-19,122234,4
682,0x51,0,1,441,437.8,17.235,-21,122413,4
683,0x51,0,1,440,438.4,17.261,-22,122592,4
684,0x51,0,1,438,438.9,17.28,-20,122771,4
685,0x51,0,1,436,438.6,17.269,-20,122950,4
686,0x51,0,1,437,438.1,17.25,-20,123129,4
687,0x51,0,1,435,437.5,17.224,-20,123308,4
688,0x51,0,1,436,437.1,17.207,-19,123487,4
689,0x51,0,1,436,436.7,17.194,-19,123666,4
690,0x51,0,1,435,436.5,17.186,-20,123845,4
691,0x51,0,2,437,436.4,17.18,-18,124024,4
692,0x51,0,1,435,436.0,17.163,-20,124203,4
693,0x51,0,2,434,435.7,17.152,-19,124382,4
694,0x51,0,2,437,435.5,17.144,-19,124561,4
695,0x51,0,2,433,435.0,17.127,-19,124740,4
696,0x51,0,1,437,435.6,17.15,-20,124919,4
697,0x51,0,1,438,436.0,17.167,-23,125098,4
698,0x51,0,2,438,436.6,17.19,-22,125277,4
699,0x51,0,1,439,437.0,17.206,-20,125456,4
700,0x51,0,2,439,437.6,17.229,-19,125635,4
701,0x51,0,2,439,438.0,17.246,-22,125814,4
702,0x51,0,2,432,438.3,17.257,-19,125993,4
703,0x51,0,1,628,438.5,17.265,-19,126172,4
704,0x51,0,0,-1,438.5,17.265,0,126350,4
705,0x51,0,1,435,437.5,17.223,-20,126531,4
706,0x51,0,1,437,437.3,17.218,-19,126710,4
