frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
145,0x51,0,1,315,313.2,12.33,-19,26065,1
146,0x51,0,1,313,313.1,12.328,-19,26244,1
147,0x51,0,1,315,313.7,12.35,-20,26423,1
148,0x51,0,1,314,313.8,12.354,-20,26602,1
149,0x51,0,1,313,313.8,12.356,-20,26781,1
150,0x51,0,1,314,313.9,12.358,-20,26960,1
151,0x51,0,1,314,313.9,12.359,-19,27139,1
152,0x51,0,1,314,313.9,12.36,-19,27318,1
153,0x51,0,1,315,314.0,12.361,-20,27497,1
154,0x51,0,1,314,314.0,12.361,-19,27676,1
155,0x51,0,1,313,314.0,12.362,-19,27855,1
156,0x51,0,1,313,313.7,12.35,-19,28034,1
157,0x51,0,1,313,313.5,12.342,-20,28213,1
158,0x51,0,1,313,313.3,12.336,-20,28392,1
159,0x51,0,1,315,313.2,12.332,-19,28571,1
160,0x51,0,1,313,313.2,12.329,-19,28750,1
161,0x51,0,1,314,313.4,12.339,-19,28929,1
162,0x51,0,1,313,313.3,12.334,-19,29108,1
163,0x51,0,1,313,313.2,12.331,-19,29287,1
164,0x51,0,1,313,313.1,12.328,-19,29466,1
165,0x51,0,1,313,313.1,12.327,-19,29645,1
166,0x51,0,1,314,313.1,12.326,-19,29824,1
167,0x51,0,1,312,313.0,12.325,-19,30003,1
168,0x51,0,1,312,312.7,12.312,-18,30182,1
169,0x51,0,1,311,312.5,12.304,-18,30361,1
170,0x51,0,1,312,312.4,12.298,-19,30540,1
171,0x51,0,1,312,312.3,12.293,-18,30719,1
172,0x51,0,1,312,312.2,12.29,-18,30898,1
173,0x51,0,1,311,312.1,12.288,-18,31077,1
174,0x51,0,1,313,312.1,12.287,-18,31256,1
175,0x51,0,1,311,311.8,12.274,-19,31435,1
176,0x51,0,1,312,311.8,12.277,-18,31614,1
177,0x51,0,1,313,311.9,12.279,-19,31793,1
178,0x51,0,1,312,311.9,12.28,-19,31972,1
179,0x51,0,1,311,311.9,12.281,-19,32151,1
180,0x51,0,1,312,312.0,12.282,-18,32330,1
181,0x51,0,1,312,312.0,12.282,-18,32509,1
182,0x51,0,1,312,312.0,12.283,-18,32688,1
183,0x51,0,1,311,312.0,12.283,-18,32867,1
184,0x51,0,1,312,312.0,12.283,-18,33046,1
185,0x51,0,1,311,311.7,12.271,-19,33225,1
186,0x51,0,1,313,311.8,12.275,-19,33404,1
187,0x51,0,1,312,311.8,12.278,-18,33583,1
188,0x51,0,1,312,311.9,12.279,-19,33762,1
189,0x51,0,1,312,311.9,12.281,-19,33941,1
190,0x51,0,1,312,311.9,12.281,-19,34120,1
191,0x51,0,1,312,312.0,12.282,-19,34299,1
192,0x51,0,1,313,312.0,12.282,-19,34478,1
193,0x51,0,1,314,312.3,12.295,-18,34657,1
194,0x51,0,1,312,312.5,12.303,-19,34836,1
195,0x51,0,1,311,312.3,12.297,-19,35015,1
196,0x51,0,1,312,312.2,12.293,-18,35194,1
197,0x51,0,1,312,312.2,12.29,-18,35373,1
198,0x51,0,1,312,312.1,12.288,-19,35552,1
199,0x51,0,1,311,312.1,12.287,-18,35731,1
200,0x51,0,1,312,312.1,12.286,-18,35910,1
201,0x51,0,1,311,311.7,12.273,-18,36089,1
202,0x51,0,1,312,311.8,12.276,-18,36268,1
203,0x51,0,1,311,311.6,12.267,-18,36447,1
204,0x51,0,1,311,311.4,12.26,-18,36626,1
205,0x51,0,1,311,311.3,12.255,-19,36805,1
206,0x51,0,1,312,311.2,12.252,-18,36984,1
207,0x51,0,1,312,311.4,12.261,-19,37163,1
208,0x51,0,1,312,311.6,12.268,-19,37342,1
209,0x51,0,1,311,311.7,12.273,-18,37521,1
210,0x51,0,1,312,311.8,12.276,-19,37700,1
211,0x51,0,1,312,311.9,12.278,-18,37879,1
212,0x51,0,1,312,311.9,12.28,-18,38058,1
213,0x51,0,1,311,311.9,12.281,-18,38237,1
214,0x51,0,1,312,312.0,12.282,-19,38416,1
215,0x51,0,1,313,312.0,12.282,-18,38595,1
216,0x51,0,1,311,312.0,12.283,-18,38774,1
217,0x51,0,1,312,312.0,12.283,-18,38953,1
218,0x51,0,1,312,312.0,12.283,-18,39132,1
219,0x51,0,1,311,312.0,12.283,-19,39311,1
220,0x51,0,1,311,311.7,12.271,-19,39490,1
221,0x51,0,1,311,311.5,12.263,-18,39669,1
222,0x51,0,1,312,311.3,12.257,-19,39848,1
223,0x51,0,1,313,311.5,12.265,-18,40027,1
224,0x51,0,1,311,311.7,12.271,-18,40206,1
225,0x51,0,1,312,311.8,12.275,-18,40385,1
226,0x51,0,1,312,311.8,12.277,-18,40564,1
227,0x51,0,1,312,311.9,12.279,-18,40743,1
228,0x51,0,1,312,311.9,12.28,-19,40922,1
229,0x51,0,1,312,311.9,12.281,-18,41101,1
230,0x51,0,1,312,312.0,12.282,-18,41280,1
231,0x51,0,1,312,312.0,12.282,-18,41459,1
232,0x51,0,1,312,312.0,12.283,-18,41638,1
233,0x51,0,1,313,312.0,12.283,-19,41817,1
234,0x51,0,1,311,312.0,12.283,-18,41996,1
235,0x51,0,1,312,312.0,12.283,-18,42175,1
236,0x51,0,1,311,311.7,12.271,-18,42354,1
237,0x51,0,1,312,311.8,12.275,-18,42533,1
238,0x51,0,1,312,311.9,12.278,-19,42712,1
239,0x51,0,1,312,311.9,12.279,-19,42891,1
240,0x51,0,1,312,311.9,12.281,-18,43070,1
241,0x51,0,1,311,311.9,12.281,-18,43249,1
242,0x51,0,1,312,312.0,12.282,-18,43428,1
243,0x51,0,1,312,312.0,12.282,-19,43607,1
244,0x51,0,1,313,312.0,12.283,-18,43786,1
245,0x51,0,1,312,312.0,12.283,-18,43965,1
246,0x51,0,1,312,312.0,12.283,-18,44144,1
247,0x51,0,1,312,312.0,12.283,-18,44323,1
248,0x51,0,1,312,312.0,12.283,-19,44502,1
249,0x51,0,1,313,312.0,12.283,-18,44681,1
250,0x51,0,1,313,312.3,12.295,-18,44860,1
251,0x51,0,1,311,312.5,12.303,-18,45039,1
252,0x51,0,1,313,312.7,12.309,-19,45218,1
253,0x51,0,1,312,312.5,12.302,-19,45397,1
254,0x51,0,1,313,312.6,12.308,-18,45576,1
255,0x51,0,1,313,312.7,12.312,-18,45755,1
256,0x51,0,1,312,312.8,12.316,-18,45934,1
257,0x51,0,1,312,312.6,12.306,-18,46113,1
258,0x51,0,1,312,312.4,12.299,-18,46292,1
259,0x51,0,1,312,312.3,12.294,-19,46471,1
260,0x51,0,1,312,312.2,12.291,-18,46650,1
261,0x51,0,1,311,312.1,12.289,-18,46829,1
262,0x51,0,1,313,312.1,12.287,-18,47008,1
263,0x51,0,1,312,312.1,12.286,-19,47187,1
264,0x51,0,1,312,312.0,12.285,-18,47366,1
265,0x51,0,1,311,312.0,12.285,-18,47545,1
266,0x51,0,1,311,311.7,12.273,-18,47724,1
267,0x51,0,1,312,311.5,12.264,-19,47903,1
268,0x51,0,1,313,311.7,12.27,-18,48082,1
269,0x51,0,1,312,311.8,12.274,-18,48261,1
270,0x51,0,1,312,311.8,12.277,-18,48440,1
271,0x51,0,1,312,311.9,12.279,-18,48619,1
272,0x51,0,1,311,311.9,12.28,-18,48798,1
273,0x51,0,1,311,311.6,12.269,-18,48977,1
274,0x51,0,1,311,311.4,12.262,-18,49156,1
275,0x51,0,1,312,311.3,12.256,-18,49335,1
276,0x51,0,1,310,311.2,12.253,-18,49514,1
277,0x51,0,1,312,311.5,12.262,-18,49693,1
278,0x51,0,1,310,311.0,12.245,-18,49872,1
279,0x51,0,1,312,311.3,12.256,-18,50051,1
280,0x51,0,1,310,310.9,12.241,-18,50230,1
281,0x51,0,1,310,310.6,12.23,-18,50409,1
282,0x51,0,1,310,310.5,12.222,-18,50588,1
283,0x51,0,1,310,310.3,12.217,-18,50767,1
284,0x51,0,1,311,310.2,12.213,-18,50946,1
285,0x51,0,1,311,310.5,12.223,-18,51125,1
286,0x51,0,1,310,310.6,12.229,-18,51304,1
287,0x51,0,1,310,310.4,12.222,-18,51483,1
288,0x51,0,1,310,310.3,12.217,-18,51662,1
289,0x51,0,1,311,310.2,12.213,-18,51841,1
290,0x51,0,1,311,310.4,12.222,-18,52020,1
291,0x51,0,1,311,310.6,12.229,-18,52199,1
292,0x51,0,1,311,310.7,12.233,-18,52378,1
293,0x51,0,1,311,310.8,12.237,-19,52557,1
294,0x51,0,1,311,310.9,12.239,-18,52736,1
295,0x51,0,1,310,310.9,12.24,-18,52915,1
296,0x51,0,1,311,310.9,12.242,-18,53094,1
297,0x51,0,1,311,311.0,12.242,-18,53273,1
298,0x51,0,1,311,311.0,12.243,-18,53452,1
299,0x51,0,1,310,311.0,12.243,-18,53631,1
300,0x51,0,1,312,311.0,12.243,-18,53810,1
301,0x51,0,1,310,310.7,12.232,-18,53989,1
302,0x51,0,1,311,310.8,12.236,-18,54168,1
303,0x51,0,1,310,310.5,12.226,-18,54347,1
304,0x51,0,1,310,310.4,12.22,-19,54526,1
305,0x51,0,1,311,310.3,12.215,-18,54705,1
306,0x51,0,1,310,310.2,12.212,-18,54884,1
307,0x51,0,1,310,310.1,12.21,-18,55063,1
308,0x51,0,1,309,310.1,12.208,-18,55242,1
309,0x51,0,1,310,310.1,12.207,-18,55421,1
310,0x51,0,1,309,309.7,12.195,-18,55600,1
311,0x51,0,1,311,309.8,12.198,-18,55779,1
312,0x51,0,1,310,309.9,12.2,-18,55958,1
313,0x51,0,1,310,309.9,12.201,-18,56137,1
314,0x51,0,1,310,309.9,12.202,-18,56316,1
