frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
165,0x51,0,1,509,508.7,20.027,-16,29641,5
166,0x51,0,1,513,508.8,20.031,-16,29820,5
167,0x51,0,1,510,509.1,20.045,-17,29999,5
168,0x51,0,1,508,509.4,20.055,-17,30178,5
169,0x51,0,1,510,509.6,20.062,-16,30357,5
170,0x51,0,1,509,509.4,20.055,-17,30536,5
171,0x51,0,1,508,509.3,20.051,-17,30715,5
172,0x51,0,1,510,509.2,20.047,-17,30894,5
173,0x51,0,1,511,509.4,20.057,-17,31073,5
174,0x51,0,1,511,509.9,20.075,-17,31252,5
175,0x51,0,1,513,510.2,20.088,-16,31431,5
176,0x51,0,1,512,510.8,20.109,-17,31610,5
177,0x51,0,1,507,511.1,20.123,-17,31789,5
178,0x51,0,1,508,510.2,20.086,-17,31968,5
179,0x51,0,1,511,509.5,20.06,-17,32147,5
180,0x51,0,1,508,509.1,20.042,-17,32326,5
181,0x51,0,1,508,508.8,20.03,-16,32505,5
182,0x51,0,1,510,508.5,20.021,-17,32684,5
183,0x51,0,1,509,508.7,20.026,-16,32863,5
184,0x51,0,1,510,509.1,20.042,-17,33042,5
185,0x51,0,1,510,509.3,20.053,-17,33221,5
186,0x51,0,1,510,509.5,20.061,-17,33400,5
187,0x51,0,1,507,509.7,20.066,-18,33579,5
188,0x51,0,1,510,509.8,20.07,-17,33758,5
189,0x51,0,1,509,509.5,20.061,-17,33937,5
190,0x51,0,1,511,509.7,20.066,-16,34116,5
191,0x51,0,1,511,510.1,20.082,-17,34295,5
192,0x51,0,1,509,510.4,20.093,-17,34474,5
193,0x51,0,1,509,509.9,20.077,-16,34653,5
194,0x51,0,1,507,509.7,20.065,-17,34832,5
195,0x51,0,1,508,509.2,20.046,-16,35011,5
196,0x51,0,1,509,508.8,20.032,-17,35190,5
197,0x51,0,1,509,508.9,20.034,-16,35369,5
198,0x51,0,1,511,508.9,20.036,-17,35548,5
199,0x51,0,1,509,508.9,20.037,-17,35727,5
200,0x51,0,1,511,509.6,20.061,-16,35906,5
201,0x51,0,1,506,509.4,20.055,-18,36085,5
202,0x51,0,1,510,509.6,20.062,-18,36264,5
203,0x51,0,1,510,509.7,20.067,-17,36443,5
204,0x51,0,1,510,509.8,20.07,-17,36622,5
205,0x51,0,1,511,509.9,20.073,-18,36801,5
206,0x51,0,1,510,509.9,20.075,-17,36980,5
207,0x51,0,1,510,509.9,20.076,-17,37159,5
208,0x51,0,1,509,509.9,20.077,-17,37338,5
209,0x51,0,1,511,510.0,20.077,-17,37517,5
210,0x51,0,1,508,509.7,20.066,-17,37696,5
211,0x51,0,1,510,509.8,20.07,-16,37875,5
212,0x51,0,1,511,509.8,20.072,-16,38054,5
213,0x51,0,1,508,509.9,20.074,-17,38233,5
214,0x51,0,1,508,509.3,20.052,-17,38412,5
215,0x51,0,1,512,508.9,20.036,-18,38591,5
216,0x51,0,1,509,508.9,20.037,-17,38770,5
217,0x51,0,1,510,509.3,20.05,-17,38949,5
218,0x51,0,1,509,509.2,20.047,-16,39128,5
219,0x51,0,1,509,509.1,20.044,-17,39307,5
220,0x51,0,1,511,509.1,20.043,-16,39486,5
221,0x51,0,1,509,509.1,20.042,-16,39665,5
222,0x51,0,1,511,509.6,20.065,-17,39844,5
223,0x51,0,1,510,509.8,20.069,-16,40023,5
224,0x51,0,1,510,509.8,20.072,-17,40202,5
225,0x51,0,1,510,509.9,20.074,-16,40381,5
226,0x51,0,1,511,509.9,20.075,-17,40560,5
227,0x51,0,1,506,509.9,20.076,-17,40739,5
228,0x51,0,1,511,510.3,20.089,-17,40918,5
229,0x51,0,1,510,510.2,20.086,-16,41097,5
