frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
201,0x51,0,1,327,282.1,11.104,-17,36085,1
202,0x51,0,2,281,281.7,11.092,-30,36264,1
203,0x51,0,1,329,295.3,11.627,-17,36443,1
204,0x51,0,2,280,291.0,11.458,-30,36622,1
205,0x51,0,2,280,287.7,11.327,-29,36801,1
206,0x51,0,2,280,285.4,11.236,-30,36980,1
207,0x51,0,1,329,283.8,11.172,-17,37159,1
208,0x51,0,1,327,296.7,11.683,-18,37338,1
209,0x51,0,1,329,306.4,12.064,-18,37517,1
210,0x51,0,1,328,312.9,12.319,-17,37696,1
211,0x51,0,2,282,317.4,12.497,-31,37875,1
212,0x51,0,2,329,320.6,12.622,-17,38054,1
213,0x51,0,2,281,309.0,12.166,-29,38233,1
214,0x51,0,1,329,315.0,12.402,-17,38412,1
215,0x51,0,1,330,319.2,12.567,-16,38591,1
216,0x51,0,1,330,322.4,12.695,-16,38770,1
217,0x51,0,1,330,324.7,12.784,-17,38949,1
218,0x51,0,1,329,326.3,12.846,-17,39128,1
219,0x51,0,1,330,327.4,12.89,-17,39307,1
220,0x51,0,1,330,328.2,12.921,-17,39486,1
221,0x51,0,1,330,328.7,12.942,-16,39665,1
222,0x51,0,2,283,329.1,12.957,-29,39844,1
223,0x51,0,1,331,329.4,12.968,-17,40023,1
224,0x51,0,2,330,329.6,12.975,-16,40202,1
225,0x51,0,1,331,330.0,12.992,-17,40381,1
226,0x51,0,1,330,330.0,12.992,-17,40560,1
227,0x51,0,1,331,330.3,13.004,-17,40739,2
228,0x51,0,1,329,330.2,13.0,-16,40918,2
229,0x51,0,1,330,330.1,12.998,-16,41097,1
230,0x51,0,2,280,329.8,12.984,-30,41276,1
231,0x51,0,1,331,329.9,12.987,-16,41455,1
232,0x51,0,1,330,329.9,12.988,-16,41634,1
233,0x51,0,1,329,329.9,12.989,-17,41813,1
234,0x51,0,1,328,329.7,12.978,-16,41992,1
235,0x51,0,2,283,329.2,12.959,-30,42171,1
236,0x51,0,2,281,315.3,12.414,-29,42350,1
237,0x51,0,2,333,305.6,12.032,-17,42529,1
238,0x51,0,1,329,312.6,12.308,-16,42708,1
239,0x51,0,1,330,317.8,12.513,-16,42887,1
240,0x51,0,1,330,321.5,12.657,-16,43066,1
241,0x51,0,1,331,324.0,12.758,-16,43245,1
242,0x51,0,1,330,325.8,12.828,-17,43424,1
243,0x51,0,1,332,327.4,12.889,-17,43603,1
244,0x51,0,1,331,328.5,12.932,-17,43782,1
245,0x51,0,1,331,329.2,12.962,-17,43961,1
246,0x51,0,1,330,329.8,12.983,-16,44140,1
247,0x51,0,1,330,329.8,12.985,-16,44319,1
248,0x51,0,1,331,329.9,12.987,-17,44498,1
249,0x51,0,1,332,330.2,13.001,-17,44677,2
250,0x51,0,1,331,330.5,13.01,-17,44856,2
251,0x51,0,1,332,330.9,13.028,-16,45035,2
252,0x51,0,1,331,330.9,13.029,-17,45214,2
253,0x51,0,1,331,331.0,13.03,-17,45393,2
254,0x51,0,1,332,331.0,13.03,-17,45572,2
255,0x51,0,1,331,331.0,13.031,-17,45751,2
256,0x51,0,1,331,331.0,13.031,-17,45930,2
257,0x51,0,1,334,331.0,13.031,-17,46109,2
258,0x51,0,1,330,331.0,13.031,-17,46288,2
259,0x51,0,1,332,331.3,13.043,-17,46467,2
260,0x51,0,1,330,330.9,13.028,-17,46646,2
261,0x51,0,1,333,331.2,13.041,-17,46825,2
262,0x51,0,1,332,331.5,13.05,-16,47004,2
263,0x51,0,2,330,331.6,13.056,-16,47183,2
264,0x51,0,1,332,331.7,13.061,-17,47362,2
265,0x51,0,1,333,331.8,13.064,-16,47541,2
266,0x51,0,1,331,331.9,13.066,-17,47720,2
267,0x51,0,1,331,331.6,13.056,-17,47899,2
268,0x51,0,1,331,331.4,13.048,-16,48078,2
269,0x51,0,1,332,331.3,13.043,-17,48257,2
270,0x51,0,1,334,331.5,13.052,-16,48436,2
271,0x51,0,1,333,332.0,13.069,-16,48615,2
272,0x51,0,1,331,332.3,13.081,-17,48794,2
273,0x51,0,1,331,331.9,13.066,-17,48973,2
274,0x51,0,1,333,331.6,13.056,-16,49152,2
275,0x51,0,1,331,331.4,13.049,-17,49331,2
276,0x51,0,1,332,331.6,13.055,-16,49510,2
277,0x51,0,1,331,331.4,13.048,-17,49689,2
278,0x51,0,1,332,331.6,13.055,-16,49868,2
279,0x51,0,1,332,331.7,13.06,-16,50047,2
280,0x51,0,1,331,331.8,13.063,-16,50226,2
281,0x51,0,1,332,331.9,13.065,-16,50405,2
282,0x51,0,1,331,331.6,13.055,-16,50584,2
283,0x51,0,2,332,331.7,13.06,-16,50763,2
284,0x51,0,1,333,331.8,13.063,-16,50942,2
285,0x51,0,1,331,331.9,13.066,-16,51121,2
286,0x51,0,1,333,332.2,13.079,-17,51300,2
287,0x51,0,1,331,331.8,13.065,-16,51479,2
288,0x51,0,1,331,331.6,13.055,-17,51658,2
289,0x51,0,1,331,331.4,13.048,-16,51837,2
290,0x51,0,1,332,331.3,13.043,-16,52016,2
