frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
174,0x51,0,1,456,456.0,17.954,-16,31252,4
175,0x51,0,1,460,456.3,17.965,-16,31431,4
176,0x51,0,1,459,457.1,17.997,-17,31610,4
177,0x51,0,1,458,457.7,18.019,-17,31789,4
178,0x51,0,1,455,457.8,18.023,-17,31968,4
179,0x51,0,1,451,456.9,17.99,-18,32147,4
180,0x51,0,1,457,456.4,17.967,-17,32326,4
181,0x51,0,1,455,456.0,17.951,-17,32505,4
182,0x51,0,1,455,455.7,17.94,-17,32684,4
183,0x51,0,1,450,455.5,17.932,-19,32863,4
184,0x51,0,1,451,454.1,17.879,-18,33042,4
185,0x51,0,1,459,453.2,17.842,-17,33221,4
186,0x51,0,1,450,452.5,17.816,-18,33400,4
187,0x51,0,1,452,452.4,17.81,-17,33579,4
188,0x51,0,1,454,452.3,17.806,-17,33758,4
189,0x51,0,1,455,452.8,17.826,-17,33937,4
190,0x51,0,2,453,453.1,17.84,-16,34116,4
191,0x51,0,2,453,453.1,17.839,-17,34295,4
192,0x51,0,1,453,453.1,17.837,-17,34474,4
193,0x51,0,1,451,453.1,17.837,-18,34653,4
194,0x51,0,1,454,453.0,17.836,-18,34832,4
195,0x51,0,1,450,452.4,17.812,-17,35011,4
196,0x51,0,1,456,452.9,17.831,-17,35190,4
197,0x51,0,1,457,453.8,17.867,-17,35369,4
198,0x51,0,1,451,454.5,17.893,-16,35548,4
199,0x51,0,1,453,454.0,17.875,-16,35727,4
200,0x51,0,1,451,453.1,17.84,-16,35906,4
201,0x51,0,1,454,453.1,17.838,-17,36085,4
202,0x51,0,1,455,453.4,17.849,-16,36264,4
203,0x51,0,1,453,453.6,17.856,-16,36443,4
204,0x51,0,1,452,453.4,17.85,-16,36622,4
205,0x51,0,1,453,453.3,17.845,-17,36801,4
206,0x51,0,2,456,453.2,17.842,-17,36980,4
207,0x51,0,1,456,454.0,17.875,-18,37159,4
208,0x51,0,1,453,454.6,17.899,-17,37338,4
209,0x51,0,1,452,454.1,17.879,-16,37517,4
210,0x51,0,1,450,453.5,17.854,-17,37696,4
211,0x51,0,1,453,453.0,17.836,-16,37875,4
212,0x51,0,1,454,453.0,17.836,-17,38054,4
213,0x51,0,1,452,453.0,17.836,-17,38233,4
214,0x51,0,1,456,453.3,17.847,-18,38412,4
215,0x51,0,1,454,453.5,17.855,-17,38591,4
216,0x51,0,1,452,453.7,17.861,-17,38770,4
217,0x51,0,1,454,453.8,17.865,-17,38949,4
218,0x51,0,1,456,453.8,17.868,-17,39128,4
219,0x51,0,2,452,453.9,17.869,-16,39307,4
220,0x51,0,1,453,453.6,17.859,-17,39486,4
221,0x51,0,1,454,453.4,17.852,-17,39665,4
222,0x51,0,1,454,453.6,17.858,-17,39844,4
223,0x51,0,1,453,453.7,17.863,-17,40023,4
224,0x51,0,1,453,453.5,17.855,-17,40202,4
225,0x51,0,2,451,453.4,17.849,-17,40381,4
226,0x51,0,2,455,453.2,17.844,-16,40560,4
227,0x51,0,1,454,453.5,17.853,-16,40739,4
228,0x51,0,1,450,453.6,17.86,-16,40918,4
229,0x51,0,2,453,453.4,17.852,-16,41097,4
230,0x51,0,1,451,452.7,17.823,-16,41276,4
231,0x51,0,1,453,452.8,17.827,-17,41455,4
232,0x51,0,1,454,452.9,17.829,-17,41634,4
233,0x51,0,2,452,452.9,17.831,-16,41813,4
234,0x51,0,1,449,452.6,17.82,-16,41992,4
235,0x51,0,1,452,452.4,17.813,-17,42171,4
236,0x51,0,1,451,452.0,17.796,-16,42350,4
237,0x51,0,1,450,451.7,17.784,-16,42529,4
238,0x51,0,2,452,451.5,17.775,-16,42708,4
239,0x51,0,1,451,451.3,17.77,-16,42887,4
240,0x51,0,2,453,451.5,17.777,-17,43066,4
241,0x51,0,2,452,451.7,17.783,-16,43245,4
242,0x51,0,2,450,451.8,17.786,-17,43424,4
243,0x51,0,1,452,451.8,17.789,-16,43603,4
244,0x51,0,2,454,451.9,17.791,-17,43782,4
245,0x51,0,1,451,451.9,17.792,-17,43961,4
246,0x51,0,1,456,452.5,17.817,-16,44140,4
247,0x51,0,1,454,453.0,17.834,-16,44319,4
248,0x51,0,1,452,453.3,17.846,-16,44498,4
249,0x51,0,1,451,452.9,17.831,-16,44677,4
