frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
634,0x51,0,1,487,489.0,19.253,-24,113650,5
635,0x51,0,1,490,489.3,19.265,-23,113829,5
636,0x51,0,0,-1,489.3,19.265,0,114007,5
637,0x51,0,1,490,489.5,19.273,-22,114188,5
638,0x51,0,1,487,489.7,19.278,-22,114367,5
639,0x51,0,0,-1,489.7,19.278,0,114545,5
640,0x51,0,1,486,488.9,19.247,-24,114726,5
641,0x51,0,1,488,488.3,19.225,-23,114905,5
642,0x51,0,1,486,487.6,19.197,-23,115084,5
643,0x51,0,1,487,487.4,19.19,-23,115263,5
644,0x51,0,2,489,487.3,19.185,-22,115442,5
645,0x51,0,1,550,487.8,19.205,-20,115621,5
646,0x51,0,1,576,506.5,19.94,-17,115800,5
647,0x51,0,1,554,520.7,20.501,-18,115979,5
648,0x51,0,1,562,533.1,20.989,-19,116158,5
649,0x51,0,1,1072,533.1,20.989,-22,116337,5
650,0x51,0,1,576,541.8,21.33,-17,116520,5
651,0x51,0,2,576,552.0,21.734,-17,116699,5
652,0x51,0,0,-1,552.0,21.734,0,116877,5
653,0x51,0,0,-1,552.0,21.734,0,117057,5
654,0x51,0,1,582,559.2,22.017,-17,117238,5
655,0x51,0,1,582,566.1,22.286,-16,117417,5
656,0x51,0,0,-1,566.1,22.286,0,117595,5
657,0x51,0,1,579,570.8,22.474,-17,117776,5
658,0x51,0,0,-1,570.8,22.474,0,117954,5
659,0x51,0,0,-1,570.8,22.474,0,118134,5
660,0x51,0,0,-1,570.8,22.474,0,118314,5
661,0x51,0,1,578,573.3,22.57,-17,118495,5
662,0x51,0,1,581,575.0,22.638,-17,118674,5
663,0x51,0,1,578,575.9,22.673,-16,118853,5
664,0x51,0,1,580,577.1,22.722,-17,119032,5
665,0x51,0,1,581,578.0,22.756,-16,119211,5
666,0x51,0,1,581,578.9,22.791,-16,119390,5
667,0x51,0,0,-1,578.9,22.791,0,119568,5
668,0x51,0,0,-1,578.9,22.791,0,119748,5
669,0x51,0,0,-1,578.9,22.791,0,119928,5
670,0x51,0,0,-1,578.9,22.791,0,120108,5
671,0x51,0,0,-1,578.9,22.791,0,120288,5
672,0x51,0,0,-1,578.9,22.791,0,120468,5
673,0x51,0,1,578,579.5,22.816,-18,120649,5
674,0x51,0,0,-1,579.5,22.816,0,120827,5
675,0x51,0,1,577,579.1,22.798,-16,121008,5
676,0x51,0,0,-1,579.1,22.798,0,121186,5
677,0x51,0,0,-1,579.1,22.798,0,121366,5
678,0x51,0,1,577,578.4,22.774,-17,121547,5
679,0x51,0,1,484,578.0,22.756,-20,121726,5
