frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
842,0x51,0,1,345,270.1,10.633,-25,150785,1
843,0x51,0,1,270,270.4,10.644,-29,150964,1
844,0x51,0,2,271,270.5,10.652,-29,151143,1
845,0x51,0,3,270,270.4,10.645,-29,151322,1
846,0x51,0,1,271,270.6,10.652,-29,151501,1
847,0x51,0,2,270,270.4,10.646,-29,151680,1
848,0x51,0,2,270,270.3,10.641,-29,151859,1
849,0x51,0,1,349,270.2,10.638,-25,152038,1
850,0x51,0,1,343,292.0,11.498,-25,152217,1
851,0x51,0,1,269,307.3,12.099,-30,152396,1
852,0x51,0,1,271,296.4,11.67,-29,152575,1
853,0x51,0,3,270,288.5,11.358,-29,152754,1
854,0x51,0,2,269,282.9,11.14,-30,152933,1
855,0x51,0,2,270,279.1,10.987,-29,153112,1
856,0x51,0,2,269,276.0,10.868,-29,153291,1
857,0x51,0,3,271,274.2,10.797,-30,153470,1
858,0x51,0,2,268,272.7,10.735,-30,153649,1
