frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
461,0x51,0,1,530,530.9,20.903,-18,82678,5
462,0x51,0,1,531,531.0,20.904,-17,82857,5
463,0x51,0,1,529,530.7,20.893,-19,83036,5
464,0x51,0,1,532,530.8,20.897,-18,83215,5
465,0x51,0,1,531,530.8,20.899,-18,83394,5
466,0x51,0,1,530,530.9,20.901,-18,83573,5
467,0x51,0,1,532,530.9,20.902,-19,83752,5
468,0x51,0,1,532,531.2,20.915,-17,83931,5
469,0x51,0,1,533,531.5,20.924,-19,84110,5
470,0x51,0,1,531,531.6,20.93,-18,84289,5
471,0x51,0,1,531,531.4,20.923,-19,84468,5
472,0x51,0,1,530,531.3,20.918,-18,84647,5
473,0x51,0,1,531,531.2,20.914,-17,84826,5
474,0x51,0,1,532,531.2,20.911,-18,85005,5
475,0x51,0,1,530,531.1,20.91,-17,85184,5
476,0x51,0,2,531,531.1,20.908,-18,85363,5
477,0x51,0,1,530,530.8,20.896,-20,85542,5
478,0x51,0,1,531,530.8,20.899,-19,85721,5
479,0x51,0,1,530,530.6,20.889,-19,85900,5
480,0x51,0,1,531,530.7,20.894,-18,86079,5
481,0x51,0,1,530,530.5,20.886,-18,86258,5
482,0x51,0,1,532,530.6,20.892,-18,86437,5
483,0x51,0,1,531,530.8,20.896,-18,86616,5
484,0x51,0,2,531,530.8,20.899,-19,86795,5
485,0x51,0,1,531,530.9,20.901,-17,86974,5
486,0x51,0,1,532,530.9,20.902,-18,87153,5
487,0x51,0,2,531,530.9,20.903,-18,87332,5
488,0x51,0,1,531,531.0,20.904,-18,87511,5
489,0x51,0,1,530,531.0,20.904,-18,87690,5
490,0x51,0,1,529,530.7,20.893,-18,87869,5
491,0x51,0,1,530,530.5,20.885,-18,88048,5
492,0x51,0,2,531,530.3,20.879,-18,88227,5
493,0x51,0,1,529,530.2,20.875,-18,88406,5
494,0x51,0,1,530,530.2,20.873,-19,88585,5
495,0x51,0,1,531,530.1,20.871,-18,88764,5
496,0x51,0,1,533,530.4,20.881,-18,88943,5
497,0x51,0,1,532,530.9,20.9,-19,89122,5
498,0x51,0,1,531,531.2,20.914,-19,89301,5
499,0x51,0,2,531,531.1,20.911,-19,89480,5
500,0x51,0,1,532,531.1,20.909,-19,89659,5
501,0x51,0,1,533,531.4,20.92,-19,89838,5
502,0x51,0,1,532,531.6,20.928,-18,90017,5
503,0x51,0,1,530,531.7,20.933,-19,90196,5
504,0x51,0,1,530,531.2,20.913,-18,90375,5
505,0x51,0,1,532,530.8,20.899,-18,90554,5
506,0x51,0,1,530,530.6,20.889,-19,90733,5
507,0x51,0,1,533,531.0,20.906,-18,90912,5
508,0x51,0,1,531,531.0,20.906,-18,91091,5
509,0x51,0,1,531,531.0,20.906,-18,91270,5
510,0x51,0,1,530,531.0,20.906,-18,91449,5
511,0x51,0,1,532,531.0,20.906,-17,91628,5
512,0x51,0,1,531,531.0,20.906,-18,91807,5
513,0x51,0,2,532,531.3,20.917,-18,91986,5
