frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
261,0x51,0,1,538,527.9,20.782,-17,46913,5
262,0x51,0,1,529,528.0,20.789,-19,47092,5
263,0x51,0,1,450,528.2,20.795,-23,47271,5
264,0x51,0,0,-1,528.2,20.795,0,47449,5
265,0x51,0,1,444,516.5,20.333,-24,47630,5
266,0x51,0,1,466,506.5,19.94,-24,47809,5
267,0x51,0,1,501,500.4,19.701,-21,47988,5
268,0x51,0,0,-1,500.4,19.701,0,48166,5
269,0x51,0,1,448,495.3,19.498,-22,48347,5
270,0x51,0,1,513,496.1,19.532,-19,48526,5
271,0x51,0,0,-1,496.1,19.532,0,48704,5
272,0x51,0,1,515,498.6,19.632,-18,48885,5
273,0x51,0,0,-1,498.6,19.632,0,49063,5
274,0x51,0,1,443,500.8,19.717,-22,49244,5
275,0x51,0,1,446,492.6,19.393,-21,49423,5
276,0x51,0,1,443,485.1,19.1,-23,49602,5
277,0x51,0,1,550,479.3,18.869,-21,49781,4
278,0x51,0,0,-1,479.3,18.869,0,49959,4
279,0x51,0,1,447,474.4,18.678,-24,50140,4
280,0x51,0,1,448,470.5,18.522,-20,50319,4
281,0x51,0,0,-1,470.5,18.522,0,50497,4
282,0x51,0,1,447,466.9,18.384,-21,50678,4
283,0x51,0,0,-1,466.9,18.384,0,50856,4
284,0x51,0,1,558,464.1,18.272,-20,51037,4
285,0x51,0,1,517,472.0,18.584,-17,51216,4
286,0x51,0,1,513,478.8,18.85,-21,51395,4
287,0x51,0,1,452,483.9,19.052,-23,51574,5
288,0x51,0,1,514,488.3,19.224,-20,51753,5
289,0x51,0,1,449,482.8,19.009,-22,51932,5
290,0x51,0,1,449,477.8,18.809,-23,52111,4
291,0x51,0,0,-1,477.8,18.809,0,52289,4
292,0x51,0,0,-1,477.8,18.809,0,52469,4
293,0x51,0,0,-1,477.8,18.809,0,52649,4
294,0x51,0,0,-1,477.8,18.809,0,52829,4
295,0x51,0,1,446,473.4,18.64,-22,53010,4
296,0x51,0,2,443,469.3,18.478,-21,53189,4
297,0x51,0,1,521,465.8,18.34,-19,53368,4
298,0x51,0,1,449,463.3,18.24,-25,53547,4
299,0x51,0,0,-1,463.3,18.24,0,53725,4
300,0x51,0,0,-1,463.3,18.24,0,53905,4
301,0x51,0,0,-1,463.3,18.24,0,54085,4
302,0x51,0,0,-1,463.3,18.24,0,54265,4
303,0x51,0,0,-1,463.3,18.24,0,54445,4
304,0x51,0,2,556,472.0,18.581,-20,54626,4
305,0x51,0,0,-1,472.0,18.581,0,54804,4
306,0x51,0,1,760,484.6,19.077,-17,54985,5
307,0x51,0,1,1138,525.9,20.704,-19,55164,5
308,0x51,0,1,513,561.0,22.087,-21,55343,5
309,0x51,0,1,1127,645.9,25.429,-17,55522,5
310,0x51,0,1,768,664.2,26.15,-19,55701,5
311,0x51,0,0,-1,664.2,26.15,0,55879,5
312,0x51,0,0,-1,664.2,26.15,0,56059,5
313,0x51,0,2,459,679.8,26.763,-25,56240,5
314,0x51,0,1,1081,693.0,27.284,-21,56419,5
315,0x51,0,0,-1,693.0,27.284,0,56597,5
316,0x51,0,1,521,667.2,26.268,-20,56778,5
317,0x51,0,0,-1,667.2,26.268,0,56956,5
318,0x51,0,0,-1,667.2,26.268,0,57136,5
319,0x51,0,1,443,645.3,25.405,-27,57317,5
320,0x51,0,1,461,617.6,24.316,-27,57496,5
321,0x51,0,1,493,594.1,23.391,-24,57675,5
322,0x51,0,1,447,574.2,22.605,-23,57854,5
323,0x51,0,0,-1,574.2,22.605,0,58032,5
324,0x51,0,1,449,555.4,21.866,-24,58213,5
325,0x51,0,1,442,539.1,21.226,-23,58392,5
326,0x51,0,1,439,524.6,20.652,-24,58571,5
327,0x51,0,1,445,512.2,20.165,-23,58750,5
328,0x51,0,1,448,502.1,19.768,-23,58929,5
329,0x51,0,0,-1,502.1,19.768,0,59107,5
330,0x51,0,0,-1,502.1,19.768,0,59287,5
331,0x51,0,0,-1,502.1,19.768,0,59467,5
332,0x51,0,1,599,494.0,19.448,-19,59648,5
333,0x51,0,1,516,497.3,19.578,-19,59827,5
334,0x51,0,1,518,500.4,19.701,-20,60006,5
335,0x51,0,0,-1,500.4,19.701,0,60184,5
336,0x51,0,0,-1,500.4,19.701,0,60364,5
