frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
339,0x51,0,0,-1,1245.6,49.041,0,60834,5
340,0x51,0,0,-1,1245.6,49.041,0,61014,5
341,0x51,0,0,-1,1245.6,49.041,0,61194,5
342,0x51,0,0,-1,1245.6,49.041,0,61374,5
343,0x51,0,0,-1,1245.6,49.041,0,61554,5
344,0x51,0,0,-1,1245.6,49.041,0,61734,5
345,0x51,0,0,-1,1245.6,49.041,0,61914,5
346,0x51,0,0,-1,1245.6,49.041,0,62094,5
347,0x51,0,0,-1,1245.6,49.041,0,62274,5
348,0x51,0,0,-1,1245.6,49.041,0,62454,5
349,0x51,0,0,-1,1245.6,49.041,0,62634,5
350,0x51,0,0,-1,1245.6,49.041,0,62814,5
351,0x51,0,0,-1,1245.6,49.041,0,62994,5
352,0x51,0,0,-1,1245.6,49.041,0,63174,5
353,0x51,0,0,-1,1245.6,49.041,0,63354,5
354,0x51,0,0,-1,1245.6,49.041,0,63534,5
355,0x51,0,0,-1,1245.6,49.041,0,63714,5
356,0x51,0,0,-1,1245.6,49.041,0,63894,5
357,0x51,0,0,-1,1245.6,49.041,0,64074,5
358,0x51,0,0,-1,1245.6,49.041,0,64254,5
359,0x51,0,0,-1,1245.6,49.041,0,64434,5
360,0x51,0,0,-1,1245.6,49.041,0,64614,5
361,0x51,0,0,-1,1245.6,49.041,0,64794,5
362,0x51,0,0,-1,1245.6,49.041,0,64974,5
363,0x51,0,0,-1,1245.6,49.041,0,65154,5
364,0x51,0,0,-1,1245.6,49.041,0,65334,5
365,0x51,0,0,-1,1245.6,49.041,0,65514,5
366,0x51,0,0,-1,1245.6,49.041,0,65694,5
367,0x51,0,0,-1,1245.6,49.041,0,65874,5
368,0x51,0,0,-1,1245.6,49.041,0,66054,5
369,0x51,0,0,-1,1245.6,49.041,0,66234,5
370,0x51,0,0,-1,1245.6,49.041,0,66414,5
371,0x51,0,0,-1,1245.6,49.041,0,66594,5
372,0x51,0,0,-1,1245.6,49.041,0,66774,5
373,0x51,0,0,-1,1245.6,49.041,0,66954,5
374,0x51,0,0,-1,1245.6,49.041,0,67134,5
375,0x51,0,0,-1,1245.6,49.041,0,67314,5
376,0x51,0,0,-1,1245.6,49.041,0,67494,5
377,0x51,0,0,-1,1245.6,49.041,0,67674,5
378,0x51,0,0,-1,1245.6,49.041,0,67854,5
379,0x51,0,0,-1,1245.6,49.041,0,68034,5
380,0x51,0,0,-1,1245.6,49.041,0,68214,5
381,0x51,0,0,-1,1245.6,49.041,0,68394,5
382,0x51,0,0,-1,1245.6,49.041,0,68574,5
383,0x51,0,0,-1,1245.6,49.041,0,68754,5
384,0x51,0,1,776,1105.1,43.506,-29,68935,5
385,0x51,0,0,-1,1105.1,43.506,0,69113,5
386,0x51,0,0,-1,1105.1,43.506,0,69293,5
387,0x51,0,1,1476,1063.0,41.852,-16,69474,5
388,0x51,0,0,-1,1063.0,41.852,0,69652,5
389,0x51,0,0,-1,1063.0,41.852,0,69832,5
390,0x51,0,0,-1,1063.0,41.852,0,70012,5
391,0x51,0,0,-1,1063.0,41.852,0,70192,5
392,0x51,0,0,-1,1063.0,41.852,0,70372,5
393,0x51,0,0,-1,1063.0,41.852,0,70552,5
394,0x51,0,0,-1,1063.0,41.852,0,70732,5
395,0x51,0,0,-1,1063.0,41.852,0,70912,5
396,0x51,0,0,-1,1063.0,41.852,0,71092,5
397,0x51,0,0,-1,1063.0,41.852,0,71272,5
398,0x51,0,2,488,976.9,38.462,-21,71453,5
399,0x51,0,1,408,830.2,32.687,-21,71632,5
400,0x51,0,2,388,703.6,27.7,-22,71811,5
401,0x51,0,1,346,608.9,23.972,-10,71990,5
402,0x51,0,1,326,530.0,20.867,-18,72169,5
403,0x51,0,2,331,470.3,18.517,-13,72348,4
404,0x51,0,2,334,428.5,16.871,-14,72527,3
405,0x51,0,1,335,400.2,15.755,-11,72706,3
406,0x51,0,1,335,380.6,14.985,-14,72885,2
407,0x51,0,1,339,366.9,14.446,-13,73064,2
