frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
479,0x51,0,1,413,394.9,15.546,-19,82784,3
480,0x51,0,1,425,397.6,15.653,-22,82956,3
481,0x51,0,2,367,399.9,15.744,-24,83128,3
482,0x51,0,2,433,403.7,15.892,-20,83300,3
483,0x51,0,1,478,408.1,16.066,-20,83472,3
484,0x51,0,1,344,411.8,16.213,-21,83644,3
485,0x51,0,1,347,402.1,15.83,-22,83816,3
486,0x51,0,2,301,393.4,15.487,-29,83988,3
487,0x51,0,1,323,382.8,15.072,-19,84160,3
488,0x51,0,1,410,373.8,14.718,-20,84332,2
489,0x51,0,1,418,379.3,14.932,-18,84504,2
490,0x51,0,1,385,383.9,15.113,-17,84676,3
491,0x51,0,2,355,384.0,15.12,-28,84848,3
492,0x51,0,1,375,382.7,15.067,-21,85020,3
493,0x51,0,1,375,381.5,15.021,-19,85192,3
494,0x51,0,1,388,380.6,14.983,-18,85364,2
495,0x51,0,2,372,379.7,14.95,-19,85536,2
496,0x51,0,1,376,379.2,14.928,-20,85708,2
497,0x51,0,2,357,378.1,14.885,-28,85880,2
498,0x51,0,0,-1,378.1,14.885,0,86051,2
499,0x51,0,1,437,377.8,14.873,-16,86225,2
500,0x51,0,1,434,386.2,15.205,-18,86397,3
501,0x51,0,1,469,393.8,15.505,-21,86569,3
502,0x51,0,1,446,401.7,15.813,-18,86741,3
503,0x51,0,1,417,408.3,16.075,-20,86913,3
504,0x51,0,2,372,409.6,16.126,-21,87085,3
505,0x51,0,1,445,410.7,16.17,-20,87257,3
506,0x51,0,1,406,410.0,16.142,-22,87429,3
507,0x51,0,1,399,409.4,16.118,-20,87601,3
508,0x51,0,1,415,408.9,16.098,-20,87773,3
509,0x51,0,1,423,409.8,16.134,-17,87945,3
510,0x51,0,0,-1,409.8,16.134,0,88116,3
511,0x51,0,1,596,411.8,16.212,-14,88290,3
512,0x51,0,2,460,419.0,16.497,-21,88462,3
513,0x51,0,1,458,425.2,16.739,-21,88634,3
514,0x51,0,1,454,430.1,16.933,-20,88806,3
515,0x51,0,1,462,434.3,17.098,-23,88978,4
516,0x51,0,1,432,437.2,17.214,-17,89150,4
517,0x51,0,0,-1,437.2,17.214,0,89321,4
518,0x51,0,2,443,438.1,17.248,-18,89495,4
519,0x51,0,1,555,438.8,17.277,-20,89667,4
520,0x51,0,1,586,456.3,17.963,-16,89839,4
521,0x51,0,1,513,471.1,18.546,-17,90011,4
522,0x51,0,1,529,479.8,18.888,-21,90183,4
523,0x51,0,0,-1,479.8,18.888,0,90354,4
524,0x51,0,1,328,484.7,19.085,-26,90528,5
525,0x51,0,1,321,461.2,18.159,-26,90700,4
526,0x51,0,1,454,441.2,17.372,-17,90872,4
527,0x51,0,1,463,443.2,17.447,-19,91044,4
528,0x51,0,2,392,444.8,17.511,-19,91216,4
529,0x51,0,1,418,440.8,17.353,-18,91388,4
530,0x51,0,2,381,433.5,17.065,-22,91560,4
531,0x51,0,1,463,431.1,16.974,-18,91732,3
532,0x51,0,2,359,423.6,16.678,-26,91904,3
533,0x51,0,1,335,413.9,16.296,-29,92076,3
534,0x51,0,2,317,402.1,15.83,-22,92248,3
535,0x51,0,2,355,392.0,15.434,-24,92420,3
536,0x51,0,1,532,386.5,15.215,-16,92592,3
537,0x51,0,1,430,393.0,15.472,-18,92764,3
538,0x51,0,1,413,398.5,15.691,-16,92936,3
539,0x51,0,2,252,400.7,15.776,-33,93108,3
540,0x51,0,2,413,402.6,15.849,-18,93280,3
541,0x51,0,1,408,403.4,15.881,-24,93452,3
542,0x51,0,0,-1,403.4,15.881,0,93622,3
543,0x51,0,0,-1,403.4,15.881,0,93795,3
544,0x51,0,0,-1,403.4,15.881,0,93968,3
545,0x51,0,2,407,404.1,15.908,-25,94142,3
546,0x51,0,1,398,404.5,15.926,-18,94314,3
547,0x51,0,1,489,404.9,15.94,-19,94486,3
548,0x51,0,1,525,417.5,16.437,-17,94658,3
549,0x51,0,1,413,428.2,16.859,-23,94830,3
550,0x51,0,2,420,427.0,16.811,-18,95002,3
551,0x51,0,1,420,425.9,16.769,-20,95174,3
552,0x51,0,1,411,425.1,16.734,-20,95346,3
553,0x51,0,1,483,424.3,16.704,-13,95518,3
554,0x51,0,1,512,433.1,17.051,-19,95690,4
555,0x51,0,2,356,440.6,17.346,-25,95862,4
556,0x51,0,1,373,430.4,16.947,-16,96034,3
557,0x51,0,1,361,420.0,16.537,-22,96206,3
558,0x51,0,1,330,411.2,16.188,-19,96378,3
559,0x51,0,2,311,399.0,15.709,-24,96550,3
560,0x51,0,1,326,388.0,15.278,-20,96722,3
561,0x51,0,1,430,378.7,14.911,-18,96894,2
562,0x51,0,1,425,385.7,15.184,-13,97066,3
563,0x51,0,1,354,391.6,15.416,-23,97238,3
564,0x51,0,2,374,388.9,15.313,-20,97410,3
565,0x51,0,2,385,386.7,15.224,-21,97582,3
566,0x51,0,1,393,386.4,15.214,-17,97754,3
567,0x51,0,1,386,386.4,15.212,-18,97926,3
568,0x51,0,2,370,386.3,15.21,-23,98098,3
569,0x51,0,1,439,386.3,15.208,-15,98270,3
570,0x51,0,1,395,387.6,15.259,-19,98442,3
571,0x51,0,1,310,388.7,15.303,-23,98614,3
572,0x51,0,1,317,377.9,14.88,-24,98786,2
573,0x51,0,2,272,367.7,14.478,-27,98958,2
574,0x51,0,2,315,359.8,14.167,-21,99130,2
575,0x51,0,1,364,353.1,13.902,-21,99302,2
576,0x51,0,1,324,348.7,13.73,-26,99474,2
577,0x51,0,2,323,345.0,13.584,-21,99646,2
578,0x51,0,1,343,341.9,13.46,-22,99818,2
579,0x51,0,2,370,342.0,13.466,-22,99990,2
580,0x51,0,2,354,343.8,13.537,-20,100162,2
581,0x51,0,1,385,347.8,13.691,-19,100334,2
582,0x51,0,1,496,353.3,13.911,-18,100506,2
583,0x51,0,2,445,367.1,14.453,-20,100678,2
584,0x51,0,1,416,378.8,14.913,-24,100850,2
585,0x51,0,1,450,388.7,15.304,-16,101022,3
586,0x51,0,1,433,395.4,15.565,-24,101194,3
587,0x51,0,1,369,401.0,15.788,-23,101366,3
588,0x51,0,1,372,396.7,15.616,-16,101538,3
589,0x51,0,0,-1,396.7,15.616,0,101708,3
590,0x51,0,2,383,393.0,15.471,-23,101882,3
591,0x51,0,1,421,391.5,15.412,-19,102054,3
592,0x51,0,1,425,395.9,15.586,-18,102226,3
593,0x51,0,2,499,400.3,15.758,-20,102398,3
594,0x51,0,2,406,404.0,15.904,-22,102570,3
595,0x51,0,1,397,404.3,15.916,-25,102742,3
596,0x51,0,1,427,404.5,15.927,-23,102914,3
597,0x51,0,3,328,403.4,15.882,-28,103086,3
598,0x51,0,2,367,397.9,15.667,-22,103258,3
599,0x51,0,2,387,393.3,15.484,-24,103430,3
600,0x51,0,1,482,392.4,15.447,-18,103602,3
601,0x51,0,1,412,395.3,15.563,-25,103774,3
602,0x51,0,2,349,397.8,15.662,-24,103946,3
603,0x51,0,2,382,395.4,15.568,-22,104118,3
604,0x51,0,1,398,393.4,15.489,-17,104290,3
605,0x51,0,1,374,391.7,15.422,-21,104462,3
606,0x51,0,2,347,389.1,15.317,-25,104634,3
607,0x51,0,2,332,382.7,15.069,-21,104806,3
608,0x51,0,1,359,377.4,14.858,-21,104978,2
609,0x51,0,1,405,374.6,14.749,-21,105150,2
610,0x51,0,0,-1,374.6,14.749,0,105321,2
611,0x51,0,1,514,379.2,14.928,-22,105495,2
612,0x51,0,1,429,386.7,15.223,-18,105667,3
613,0x51,0,1,550,405.8,15.975,-17,105839,3
614,0x51,0,1,428,409.2,16.112,-24,106011,3
615,0x51,0,1,523,426.3,16.784,-19,106183,3
616,0x51,0,1,560,440.8,17.355,-21,106355,4
617,0x51,0,2,414,453.1,17.84,-20,106527,4
618,0x51,0,1,460,454.2,17.881,-21,106699,4
619,0x51,0,2,342,448.1,17.643,-24,106871,4
620,0x51,0,1,327,432.2,17.017,-18,107043,4
621,0x51,0,1,427,418.7,16.484,-21,107215,3
622,0x51,0,1,283,404.9,15.942,-26,107387,3
623,0x51,0,2,299,389.0,15.317,-22,107559,3
624,0x51,0,1,295,374.9,14.761,-27,107731,2
625,0x51,0,1,349,363.5,14.313,-23,107903,2
626,0x51,0,2,240,353.3,13.908,-31,108075,2
627,0x51,0,1,280,342.3,13.475,-24,108247,2
628,0x51,0,1,267,331.0,13.031,-24,108419,2
629,0x51,0,1,291,323.3,12.73,-25,108591,1
630,0x51,0,1,321,318.5,12.539,-24,108763,1
631,0x51,0,2,320,318.7,12.548,-22,108935,1
632,0x51,0,0,-1,318.7,12.548,0,109106,1
633,0x51,0,1,362,319.1,12.561,-21,109280,1
634,0x51,0,1,380,325.5,12.815,-17,109452,1
635,0x51,0,0,-1,325.5,12.815,0,109623,1
636,0x51,0,1,412,333.7,13.137,-23,109797,2
637,0x51,0,1,421,345.4,13.599,-18,109969,2
638,0x51,0,1,355,355.4,13.992,-24,110141,2
639,0x51,0,2,374,358.2,14.102,-20,110313,2
640,0x51,0,1,404,360.6,14.196,-18,110485,2
641,0x51,0,1,433,367.1,14.452,-16,110657,2
642,0x51,0,1,429,376.4,14.818,-20,110829,2
643,0x51,0,1,418,384.3,15.129,-19,111001,3
644,0x51,0,2,466,391.0,15.393,-19,111173,3
645,0x51,0,0,-1,391.0,15.393,0,111344,3
646,0x51,0,0,-1,391.0,15.393,0,111517,3
647,0x51,0,1,407,395.0,15.552,-23,111691,3
648,0x51,0,1,378,396.8,15.623,-20,111863,3
649,0x51,0,1,459,398.4,15.683,-19,112035,3
650,0x51,0,1,396,398.0,15.669,-21,112207,3
651,0x51,0,2,396,397.7,15.657,-22,112379,3
652,0x51,0,2,338,397.4,15.647,-19,112551,3
653,0x51,0,1,353,390.8,15.385,-25,112723,3
654,0x51,0,1,420,385.1,15.162,-21,112895,3
655,0x51,0,1,416,389.7,15.344,-21,113067,3
656,0x51,0,2,374,393.7,15.499,-21,113239,3
657,0x51,0,2,377,391.2,15.401,-24,113411,3
658,0x51,0,1,418,389.1,15.317,-20,113583,3
659,0x51,0,1,401,390.8,15.388,-16,113755,3
660,0x51,0,1,358,392.4,15.448,-21,113927,3
661,0x51,0,2,361,387.7,15.262,-20,114099,3
662,0x51,0,1,362,383.7,15.105,-22,114271,3
663,0x51,0,1,452,380.4,14.977,-19,114443,2
664,0x51,0,1,388,381.6,15.022,-22,114615,3
665,0x51,0,1,386,382.5,15.06,-19,114787,3
666,0x51,0,1,362,383.0,15.08,-21,114959,3
667,0x51,0,1,386,383.5,15.098,-18,115131,3
668,0x51,0,2,280,380.3,14.971,-24,115303,2
669,0x51,0,2,227,365.2,14.379,-30,115475,2
670,0x51,0,1,252,348.2,13.71,-25,115647,2
671,0x51,0,2,277,333.8,13.142,-24,115819,2
672,0x51,0,2,239,321.5,12.659,-30,115991,1
673,0x51,0,1,333,314.9,12.396,-21,116163,1
674,0x51,0,1,389,317.6,12.503,-15,116335,1
675,0x51,0,1,378,326.6,12.86,-25,116507,1
676,0x51,0,1,682,336.0,13.228,-21,116679,2
677,0x51,0,1,489,358.9,14.132,-18,116851,2
678,0x51,0,1,384,378.5,14.9,-21,117023,2
679,0x51,0,1,390,380.2,14.968,-20,117195,2
680,0x51,0,2,394,381.7,15.026,-22,117367,3
681,0x51,0,1,492,383.5,15.099,-19,117539,3
682,0x51,0,1,453,393.9,15.509,-15,117711,3
683,0x51,0,1,354,402.8,15.858,-21,117883,3
684,0x51,0,1,386,400.3,15.759,-22,118055,3
685,0x51,0,1,418,398.1,15.675,-14,118227,3
686,0x51,0,1,418,401.1,15.792,-18,118399,3
687,0x51,0,1,361,403.6,15.892,-24,118571,3
688,0x51,0,1,379,399.9,15.746,-19,118743,3
689,0x51,0,1,446,396.8,15.622,-15,118915,3
690,0x51,0,1,396,396.7,15.618,-22,119087,3
691,0x51,0,1,478,404.1,15.909,-19,119259,3
692,0x51,0,1,389,402.9,15.861,-20,119431,3
693,0x51,0,1,493,414.1,16.305,-21,119603,3
694,0x51,0,0,-1,414.1,16.305,0,119774,3
695,0x51,0,2,402,412.3,16.233,-22,119948,3
696,0x51,0,2,449,417.8,16.45,-21,120120,3
697,0x51,0,1,421,418.3,16.468,-16,120292,3
698,0x51,0,1,381,418.7,16.484,-22,120464,3
699,0x51,0,1,339,413.0,16.262,-25,120636,3
700,0x51,0,1,402,408.2,16.072,-20,120808,3
701,0x51,0,1,379,403.9,15.9,-18,120980,3
702,0x51,0,1,375,400.1,15.753,-20,121152,3
703,0x51,0,2,387,397.0,15.628,-15,121324,3
704,0x51,0,1,391,395.5,15.569,-19,121496,3
705,0x51,0,1,393,394.8,15.543,-21,121668,3
706,0x51,0,1,438,394.5,15.532,-19,121840,3
707,0x51,0,0,-1,394.5,15.532,0,122011,3
