frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
569,0x51,0,2,513,510.1,20.084,-9,101955,5
570,0x51,0,2,508,510.7,20.106,-11,102134,5
571,0x51,0,2,511,510.8,20.11,-9,102313,5
572,0x51,0,1,509,510.3,20.089,-10,102492,5
573,0x51,0,1,511,510.5,20.097,-9,102671,5
574,0x51,0,1,510,510.3,20.092,-7,102850,5
575,0x51,0,2,510,510.2,20.088,-9,103029,5
576,0x51,0,1,510,510.2,20.085,-9,103208,5
577,0x51,0,1,511,510.1,20.083,-9,103387,5
578,0x51,0,1,511,510.4,20.094,-9,103566,5
579,0x51,0,1,511,510.6,20.101,-9,103745,5
