frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
197,0x51,0,2,404,406.9,16.021,-21,35389,3
198,0x51,0,1,413,406.0,15.986,-20,35568,3
199,0x51,0,1,411,407.5,16.045,-20,35747,3
200,0x51,0,2,405,408.6,16.086,-21,35926,3
201,0x51,0,2,422,409.3,16.114,-21,36105,3
202,0x51,0,2,426,413.1,16.264,-20,36284,3
203,0x51,0,1,420,415.8,16.369,-21,36463,3
204,0x51,0,1,414,417.0,16.419,-20,36642,3
205,0x51,0,2,419,417.6,16.442,-18,36821,3
206,0x51,0,2,409,416.5,16.399,-22,37000,3
207,0x51,0,2,405,414.3,16.31,-21,37179,3
208,0x51,0,1,420,412.7,16.248,-21,37358,3
209,0x51,0,3,400,410.4,16.157,-21,37537,3
210,0x51,0,3,399,407.3,16.034,-22,37716,3
211,0x51,0,2,416,405.1,15.948,-21,37895,3
212,0x51,0,1,412,407.2,16.03,-21,38074,3
213,0x51,0,2,418,409.8,16.134,-19,38253,3
214,0x51,0,2,416,411.7,16.207,-21,38432,3
215,0x51,0,2,418,413.6,16.282,-22,38611,3
216,0x51,0,2,418,414.9,16.335,-21,38790,3
217,0x51,0,1,420,415.8,16.371,-22,38969,3
218,0x51,0,3,400,416.5,16.397,-21,39148,3
219,0x51,0,1,417,416.6,16.403,-22,39327,3
220,0x51,0,1,404,412.8,16.254,-21,39506,3
221,0x51,0,1,416,413.8,16.291,-20,39685,3
222,0x51,0,1,412,413.3,16.27,-20,39864,3
223,0x51,0,1,411,412.9,16.255,-21,40043,3
224,0x51,0,2,414,412.6,16.245,-20,40222,3
225,0x51,0,2,411,412.1,16.226,-22,40401,3
226,0x51,0,1,412,412.1,16.224,-21,40580,3
227,0x51,0,2,414,412.1,16.223,-20,40759,3
228,0x51,0,1,407,412.0,16.222,-21,40938,3
229,0x51,0,2,411,411.7,16.21,-21,41117,3
230,0x51,0,2,414,411.5,16.201,-21,41296,3
231,0x51,0,1,405,411.4,16.195,-21,41475,3
232,0x51,0,3,408,410.4,16.156,-20,41654,3
233,0x51,0,2,403,408.7,16.092,-22,41833,3
234,0x51,0,3,189,407.0,16.024,-46,42012,3
235,0x51,0,1,404,405.8,15.977,-21,42191,3
236,0x51,0,2,405,405.3,15.956,-21,42370,3
237,0x51,0,1,404,404.9,15.941,-21,42549,3
238,0x51,0,2,412,404.9,15.942,-20,42728,3
239,0x51,0,2,412,407.0,16.025,-20,42907,3
240,0x51,0,2,406,408.5,16.084,-22,43086,3
241,0x51,0,1,406,407.8,16.054,-21,43265,3
242,0x51,0,1,409,407.2,16.033,-21,43444,3
243,0x51,0,2,408,407.5,16.042,-20,43623,3
244,0x51,0,2,409,407.9,16.06,-20,43802,3
245,0x51,0,1,411,408.2,16.073,-20,43981,3
246,0x51,0,3,411,409.1,16.105,-20,44160,3
247,0x51,0,3,410,409.7,16.128,-21,44339,3
248,0x51,0,3,414,410.1,16.144,-21,44518,3
