frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
208,0x51,0,2,299,297.9,11.73,-22,37129,1
209,0x51,0,2,298,298.0,11.731,-23,37308,1
210,0x51,0,2,298,298.0,11.731,-22,37487,1
211,0x51,0,2,299,298.0,11.732,-22,37666,1
212,0x51,0,2,299,298.3,11.744,-21,37845,1
213,0x51,0,2,300,298.5,11.752,-22,38024,1
214,0x51,0,2,298,298.7,11.758,-22,38203,1
215,0x51,0,2,297,298.5,11.75,-22,38382,1
216,0x51,0,2,298,298.3,11.745,-22,38561,1
217,0x51,0,2,295,297.9,11.729,-22,38740,1
218,0x51,0,2,298,297.9,11.73,-22,38919,1
219,0x51,0,2,298,298.0,11.731,-22,39098,1
220,0x51,0,2,297,298.0,11.731,-22,39277,1
221,0x51,0,2,299,298.0,11.732,-21,39456,1
222,0x51,0,2,295,297.7,11.72,-22,39635,1
223,0x51,0,2,297,297.5,11.712,-23,39814,1
224,0x51,0,2,296,297.0,11.694,-22,39993,1
225,0x51,0,2,298,297.0,11.694,-22,40172,1
226,0x51,0,2,298,297.3,11.705,-21,40351,1
227,0x51,0,2,297,297.5,11.713,-22,40530,1
228,0x51,0,2,299,297.7,11.719,-22,40709,1
229,0x51,0,2,298,297.8,11.723,-21,40888,1
230,0x51,0,2,299,298.1,11.738,-21,41067,1
231,0x51,0,2,297,298.1,11.736,-22,41246,1
232,0x51,0,2,300,298.4,11.747,-21,41425,1
233,0x51,0,2,298,298.3,11.742,-22,41604,1
234,0x51,0,2,298,298.2,11.739,-23,41783,1
235,0x51,0,2,297,298.1,11.737,-23,41962,1
236,0x51,0,2,294,297.8,11.724,-23,42141,1
237,0x51,0,2,300,297.6,11.715,-23,42320,1
238,0x51,0,2,300,298.3,11.744,-23,42499,1
239,0x51,0,2,299,298.8,11.764,-22,42678,1
240,0x51,0,2,298,298.9,11.766,-21,42857,1
241,0x51,0,2,297,298.6,11.756,-21,43036,1
242,0x51,0,2,297,298.1,11.737,-21,43215,1
243,0x51,0,2,298,297.8,11.724,-21,43394,1
244,0x51,0,2,296,297.5,11.715,-22,43573,1
245,0x51,0,2,296,297.1,11.696,-22,43752,1
246,0x51,0,2,298,296.8,11.683,-21,43931,1
247,0x51,0,2,297,296.8,11.686,-21,44110,1
248,0x51,0,2,297,296.9,11.688,-20,44289,1
249,0x51,0,2,296,296.9,11.69,-21,44468,1
250,0x51,0,1,296,296.6,11.679,-21,44647,1
251,0x51,0,2,298,296.4,11.671,-21,44826,1
252,0x51,0,2,299,296.9,11.69,-20,45005,1
