frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
370,0x51,0,1,292,291.7,11.485,-30,66355,1
371,0x51,0,1,312,297.8,11.725,-30,66534,1
372,0x51,0,1,290,296.1,11.656,-32,66713,1
373,0x51,0,1,291,294.5,11.596,-32,66892,1
374,0x51,0,1,294,293.5,11.554,-32,67071,1
375,0x51,0,1,298,293.6,11.56,-31,67250,1
376,0x51,0,2,291,293.7,11.565,-31,67429,1
377,0x51,0,1,292,293.2,11.544,-32,67608,1
378,0x51,0,1,291,292.6,11.518,-32,67787,1
379,0x51,0,1,291,292.1,11.5,-30,67966,1
380,0x51,0,2,287,291.8,11.487,-31,68145,1
381,0x51,0,1,289,290.9,11.454,-32,68324,1
382,0x51,0,0,-1,290.9,11.454,0,68502,1
383,0x51,0,1,293,290.4,11.431,-31,68683,1
384,0x51,0,2,292,290.8,11.451,-31,68862,1
385,0x51,0,1,292,291.2,11.464,-31,69041,1
386,0x51,0,2,290,291.4,11.474,-31,69220,1
387,0x51,0,1,291,291.3,11.469,-31,69399,1
388,0x51,0,1,289,290.9,11.453,-32,69578,1
389,0x51,0,1,306,290.9,11.454,-31,69757,1
390,0x51,0,1,290,290.7,11.443,-30,69936,1
391,0x51,0,1,292,291.1,11.459,-30,70115,1
392,0x51,0,1,292,291.3,11.47,-31,70294,1
393,0x51,0,1,310,291.5,11.478,-30,70473,1
394,0x51,0,1,290,291.7,11.483,-32,70652,1
395,0x51,0,2,293,292.1,11.499,-31,70831,1
396,0x51,0,1,313,292.4,11.51,-29,71010,1
397,0x51,0,1,289,292.5,11.518,-31,71189,1
398,0x51,0,1,309,297.5,11.712,-31,71368,1
399,0x51,0,1,292,295.8,11.647,-29,71547,1
400,0x51,0,1,289,294.7,11.602,-32,71726,1
401,0x51,0,1,296,293.9,11.57,-31,71905,1
402,0x51,0,0,-1,293.9,11.57,0,72083,1
403,0x51,0,1,292,293.3,11.548,-31,72264,1
404,0x51,0,1,292,292.9,11.532,-30,72443,1
405,0x51,0,1,308,292.6,11.521,-30,72622,1
406,0x51,0,1,284,292.5,11.514,-31,72801,1
407,0x51,0,1,297,293.8,11.568,-30,72980,1
408,0x51,0,1,289,292.4,11.511,-30,73159,1
409,0x51,0,1,290,291.7,11.483,-30,73338,1
410,0x51,0,1,294,291.2,11.463,-30,73517,1
411,0x51,0,1,284,290.8,11.449,-31,73696,1
412,0x51,0,1,294,291.8,11.487,-30,73875,1
413,0x51,0,1,303,292.4,11.513,-31,74054,1
414,0x51,0,1,306,295.6,11.638,-31,74233,1
415,0x51,0,2,307,298.7,11.761,-31,74412,1
416,0x51,0,0,-1,298.7,11.761,0,74590,1
417,0x51,0,1,308,301.2,11.859,-31,74771,1
418,0x51,0,1,305,302.9,11.927,-31,74950,1
419,0x51,0,1,290,303.6,11.951,-30,75129,1
420,0x51,0,1,283,299.5,11.791,-31,75308,1
421,0x51,0,1,309,296.6,11.679,-30,75487,1
422,0x51,0,1,289,294.4,11.589,-32,75666,1
423,0x51,0,1,294,294.2,11.584,-31,75845,1
424,0x51,0,2,290,293.0,11.534,-31,76024,1
425,0x51,0,1,309,293.3,11.546,-29,76203,1
426,0x51,0,1,290,292.3,11.508,-30,76382,1
427,0x51,0,1,285,291.6,11.481,-32,76561,1
428,0x51,0,1,293,291.1,11.462,-31,76740,1
429,0x51,0,2,286,289.6,11.401,-31,76919,1
430,0x51,0,1,292,290.3,11.43,-32,77098,1
431,0x51,0,1,310,290.8,11.45,-30,77277,1
432,0x51,0,1,287,291.2,11.463,-31,77456,1
433,0x51,0,1,292,291.4,11.473,-31,77635,1
434,0x51,0,1,290,291.0,11.456,-31,77814,1
435,0x51,0,1,291,291.0,11.457,-32,77993,1
436,0x51,0,1,308,291.0,11.457,-30,78172,1
437,0x51,0,2,291,291.0,11.457,-32,78351,1
438,0x51,0,1,291,291.0,11.457,-30,78530,1
439,0x51,0,1,293,291.0,11.457,-31,78709,1
440,0x51,0,1,294,291.6,11.48,-30,78888,1
441,0x51,0,1,289,292.0,11.497,-30,79067,1
442,0x51,0,1,292,292.0,11.497,-30,79246,1
443,0x51,0,1,306,292.0,11.496,-30,79425,1
444,0x51,0,2,302,295.0,11.614,-30,79604,1
445,0x51,0,1,312,298.3,11.744,-31,79783,1
446,0x51,0,1,287,299.4,11.788,-32,79962,1
447,0x51,0,1,290,296.6,11.677,-31,80141,1
448,0x51,0,2,292,294.6,11.599,-30,80320,1
449,0x51,0,1,287,293.2,11.544,-32,80499,1
450,0x51,0,1,287,291.4,11.471,-31,80678,1
451,0x51,0,0,-1,291.4,11.471,0,80856,1
452,0x51,0,1,291,290.1,11.419,-31,81037,1
453,0x51,0,1,306,290.3,11.431,-30,81216,1
454,0x51,0,1,293,291.1,11.462,-31,81395,1
455,0x51,0,1,292,291.7,11.484,-31,81574,1
456,0x51,0,1,292,291.8,11.488,-30,81753,1
457,0x51,0,1,305,291.9,11.49,-31,81932,1
458,0x51,0,1,305,295.8,11.645,-31,82111,1
459,0x51,0,1,295,298.6,11.754,-29,82290,1
460,0x51,0,1,291,297.5,11.712,-30,82469,1
461,0x51,0,1,308,296.7,11.683,-30,82648,1
462,0x51,0,1,305,299.2,11.78,-29,82827,1
463,0x51,0,1,289,301.0,11.849,-30,83006,1
464,0x51,0,1,285,297.4,11.707,-30,83185,1
465,0x51,0,1,292,294.9,11.609,-30,83364,1
466,0x51,0,1,309,294.0,11.575,-31,83543,1
467,0x51,0,1,292,293.4,11.551,-31,83722,1
468,0x51,0,0,-1,293.4,11.551,0,83900,1
469,0x51,0,2,291,293.0,11.535,-31,84081,1
470,0x51,0,1,291,292.4,11.511,-30,84260,1
471,0x51,0,1,290,292.0,11.495,-32,84439,1
472,0x51,0,1,308,291.7,11.483,-29,84618,1
473,0x51,0,1,291,291.5,11.475,-31,84797,1
474,0x51,0,1,310,296.4,11.671,-30,84976,1
475,0x51,0,1,288,294.8,11.606,-29,85155,1
476,0x51,0,1,293,294.3,11.585,-30,85334,1
477,0x51,0,1,291,293.3,11.547,-32,85513,1
478,0x51,0,1,289,292.6,11.52,-32,85692,1
479,0x51,0,1,289,291.5,11.477,-31,85871,1
480,0x51,0,1,291,290.8,11.447,-31,86050,1
481,0x51,0,1,310,290.8,11.45,-31,86229,1
482,0x51,0,1,293,291.5,11.476,-31,86408,1
483,0x51,0,1,289,291.9,11.494,-31,86587,1
484,0x51,0,1,293,292.3,11.506,-32,86766,1
485,0x51,0,2,292,292.2,11.503,-31,86945,1
486,0x51,0,1,292,292.1,11.501,-31,87124,1
487,0x51,0,1,308,292.1,11.5,-31,87303,1
488,0x51,0,1,295,293.0,11.534,-30,87482,1
489,0x51,0,1,290,293.6,11.558,-31,87661,1
490,0x51,0,1,292,293.1,11.539,-32,87840,1
491,0x51,0,1,292,292.8,11.526,-30,88019,1
492,0x51,0,2,290,292.5,11.517,-30,88198,1
493,0x51,0,1,305,292.4,11.511,-30,88377,1
494,0x51,0,1,311,296.2,11.66,-31,88556,1
