frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
545,0x51,0,3,508,505.6,19.907,-15,97653,5
546,0x51,0,2,506,506.0,19.923,-15,97832,5
547,0x51,0,1,509,506.6,19.946,-15,98011,5
548,0x51,0,1,507,506.7,19.95,-14,98190,5
549,0x51,0,3,511,507.4,19.977,-15,98369,5
550,0x51,0,2,513,508.5,20.019,-15,98548,5
551,0x51,0,2,506,509.2,20.049,-15,98727,5
552,0x51,0,2,510,509.5,20.058,-15,98906,5
553,0x51,0,2,509,509.3,20.052,-15,99085,5
554,0x51,0,3,506,509.2,20.048,-16,99264,5
555,0x51,0,2,507,508.6,20.022,-14,99443,5
556,0x51,0,2,508,508.1,20.004,-14,99622,5
557,0x51,0,1,510,508.1,20.003,-15,99801,5
558,0x51,0,1,508,508.0,20.002,-15,99980,5
559,0x51,0,2,507,508.0,20.001,-15,100159,5
560,0x51,0,2,509,508.0,20.001,-14,100338,5
561,0x51,0,2,508,508.0,20.001,-15,100517,5
562,0x51,0,1,508,508.0,20.0,-14,100696,5
563,0x51,0,1,508,508.0,20.0,-14,100875,5
564,0x51,0,1,510,508.0,20.0,-14,101054,5
565,0x51,0,2,510,508.6,20.024,-14,101233,5
566,0x51,0,2,509,509.0,20.04,-14,101412,5
567,0x51,0,1,506,509.0,20.04,-14,101591,5
568,0x51,0,1,505,508.1,20.004,-14,101770,5
569,0x51,0,1,505,507.2,19.968,-14,101949,5
570,0x51,0,1,506,506.5,19.942,-14,102128,5
571,0x51,0,2,508,506.4,19.936,-14,102307,5
572,0x51,0,1,507,506.6,19.943,-14,102486,5
573,0x51,0,2,506,506.7,19.948,-15,102665,5
574,0x51,0,1,505,506.5,19.94,-14,102844,5
575,0x51,0,2,507,506.3,19.935,-15,103023,5
576,0x51,0,1,506,506.2,19.931,-14,103202,5
577,0x51,0,2,505,506.2,19.928,-15,103381,5
578,0x51,0,2,504,505.8,19.914,-15,103560,5
579,0x51,0,2,506,505.6,19.904,-16,103739,5
580,0x51,0,1,504,505.1,19.886,-14,103918,5
581,0x51,0,1,508,505.4,19.896,-14,104097,5
582,0x51,0,1,506,505.6,19.904,-14,104276,5
583,0x51,0,1,508,506.3,19.933,-15,104455,5
584,0x51,0,1,506,506.2,19.929,-14,104634,5
585,0x51,0,2,505,506.1,19.927,-14,104813,5
586,0x51,0,1,505,505.8,19.913,-14,104992,5
587,0x51,0,2,506,505.6,19.904,-15,105171,5
588,0x51,0,2,506,505.7,19.909,-14,105350,5
589,0x51,0,1,507,505.8,19.913,-14,105529,5
590,0x51,0,2,507,506.1,19.927,-15,105708,5
591,0x51,0,1,507,506.4,19.937,-15,105887,5
592,0x51,0,1,504,506.6,19.944,-15,106066,5
593,0x51,0,1,505,506.1,19.926,-15,106245,5
594,0x51,0,1,506,505.8,19.912,-15,106424,5
595,0x51,0,2,503,505.5,19.903,-15,106603,5
596,0x51,0,2,508,505.7,19.909,-15,106782,5
597,0x51,0,1,507,506.1,19.924,-15,106961,5
598,0x51,0,1,507,506.4,19.935,-14,107140,5
599,0x51,0,2,505,506.5,19.943,-15,107319,5
600,0x51,0,1,507,506.7,19.948,-15,107498,5
601,0x51,0,1,505,506.2,19.928,-15,107677,5
602,0x51,0,2,505,505.8,19.914,-15,107856,5
603,0x51,0,2,505,505.6,19.905,-16,108035,5
604,0x51,0,1,506,505.4,19.898,-14,108214,5
605,0x51,0,1,504,505.3,19.893,-15,108393,5
606,0x51,0,1,504,504.9,19.878,-16,108572,5
607,0x51,0,1,507,504.6,19.867,-14,108751,5
608,0x51,0,1,505,504.7,19.872,-15,108930,5
609,0x51,0,1,506,505.1,19.887,-15,109109,5
610,0x51,0,1,507,505.4,19.897,-15,109288,5
611,0x51,0,1,505,505.6,19.904,-15,109467,5
612,0x51,0,1,505,505.4,19.898,-15,109646,5
613,0x51,0,1,505,505.3,19.893,-15,109825,5
614,0x51,0,1,508,505.2,19.89,-15,110004,5
615,0x51,0,1,506,505.4,19.899,-14,110183,5
616,0x51,0,1,505,505.6,19.906,-15,110362,5
617,0x51,0,1,509,505.7,19.91,-14,110541,5
618,0x51,0,1,508,506.4,19.937,-14,110720,5
619,0x51,0,1,505,506.9,19.956,-14,110899,5
620,0x51,0,1,506,506.6,19.946,-14,111078,5
621,0x51,0,1,505,506.1,19.927,-14,111257,5
622,0x51,0,1,506,506.1,19.925,-15,111436,5
623,0x51,0,1,509,506.1,19.924,-15,111615,5
624,0x51,0,1,505,506.0,19.923,-15,111794,5
625,0x51,0,2,508,506.6,19.946,-14,111973,5
626,0x51,0,1,505,506.1,19.927,-15,112152,5
627,0x51,0,1,507,506.4,19.937,-15,112331,5
628,0x51,0,2,505,506.0,19.92,-15,112510,5
629,0x51,0,1,505,505.7,19.909,-15,112689,5
630,0x51,0,1,508,505.5,19.901,-15,112868,5
631,0x51,0,1,508,506.2,19.931,-15,113047,5
632,0x51,0,1,506,506.8,19.951,-15,113226,5
633,0x51,0,1,505,506.5,19.942,-15,113405,5
634,0x51,0,1,508,506.4,19.936,-14,113584,5
635,0x51,0,1,507,506.6,19.943,-15,113763,5
636,0x51,0,1,507,506.7,19.949,-15,113942,5
637,0x51,0,1,506,506.8,19.952,-15,114121,5
638,0x51,0,1,507,506.8,19.955,-14,114300,5
639,0x51,0,1,506,506.6,19.945,-15,114479,5
640,0x51,0,1,507,506.7,19.949,-15,114658,5
641,0x51,0,1,505,506.5,19.941,-15,114837,5
642,0x51,0,1,508,506.7,19.947,-15,115016,5
643,0x51,0,1,507,506.8,19.951,-14,115195,5
644,0x51,0,1,507,506.8,19.954,-15,115374,5
645,0x51,0,1,505,506.9,19.956,-15,115553,5
646,0x51,0,1,506,506.6,19.946,-15,115732,5
647,0x51,0,1,506,506.4,19.938,-15,115911,5
648,0x51,0,1,506,506.3,19.933,-14,116090,5
649,0x51,0,1,507,506.2,19.93,-15,116269,5
650,0x51,0,1,506,506.1,19.927,-14,116448,5
651,0x51,0,1,504,506.1,19.925,-15,116627,5
