frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
351,0x51,0,1,506,510.5,20.098,-22,62966,5
352,0x51,0,1,519,509.1,20.045,-19,63145,5
353,0x51,0,1,517,511.5,20.138,-20,63324,5
354,0x51,0,0,-1,511.5,20.138,0,63502,5
355,0x51,0,1,508,513.2,20.203,-21,63683,5
356,0x51,0,1,518,514.3,20.248,-20,63862,5
357,0x51,0,1,509,512.7,20.186,-20,64041,5
358,0x51,0,1,513,512.8,20.189,-20,64220,5
359,0x51,0,1,510,512.0,20.156,-21,64399,5
360,0x51,0,1,504,511.4,20.133,-21,64578,5
361,0x51,0,1,505,509.5,20.057,-21,64757,5
362,0x51,0,0,-1,509.5,20.057,0,64935,5
363,0x51,0,1,519,508.1,20.005,-20,65116,5
364,0x51,0,1,505,507.2,19.968,-22,65295,5
365,0x51,0,1,517,510.1,20.084,-20,65474,5
366,0x51,0,2,505,508.6,20.023,-22,65653,5
367,0x51,0,1,502,507.5,19.981,-22,65832,5
368,0x51,0,1,512,506.8,19.951,-20,66011,5
369,0x51,0,1,520,508.3,20.013,-20,66190,5
370,0x51,0,1,515,510.3,20.092,-21,66369,5
371,0x51,0,1,511,511.7,20.147,-20,66548,5
372,0x51,0,1,517,512.7,20.186,-20,66727,5
373,0x51,0,1,516,513.7,20.224,-21,66906,5
374,0x51,0,0,-1,513.7,20.224,0,67084,5
375,0x51,0,1,518,514.7,20.263,-20,67265,5
376,0x51,0,1,505,515.1,20.279,-21,67444,5
377,0x51,0,0,-1,515.1,20.279,0,67622,5
378,0x51,0,1,509,513.3,20.207,-21,67803,5
379,0x51,0,0,-1,513.3,20.207,0,67981,5
380,0x51,0,1,517,512.0,20.157,-21,68162,5
381,0x51,0,1,512,512.0,20.157,-22,68341,5
382,0x51,0,1,517,513.5,20.216,-21,68520,5
383,0x51,0,1,512,513.0,20.199,-20,68699,5
384,0x51,0,1,512,512.7,20.186,-21,68878,5
385,0x51,0,1,507,512.5,20.178,-21,69057,5
386,0x51,0,1,508,511.2,20.124,-22,69236,5
387,0x51,0,1,510,510.2,20.087,-21,69415,5
388,0x51,0,1,511,510.1,20.085,-21,69594,5
389,0x51,0,1,495,510.1,20.083,-22,69773,5
390,0x51,0,1,509,509.8,20.07,-21,69952,5
391,0x51,0,1,518,509.5,20.061,-21,70131,5
392,0x51,0,1,510,509.7,20.066,-22,70310,5
393,0x51,0,1,508,509.8,20.07,-22,70489,5
394,0x51,0,1,506,509.2,20.049,-22,70668,5
395,0x51,0,1,520,508.9,20.034,-20,70847,5
396,0x51,0,1,507,508.3,20.012,-21,71026,5
397,0x51,0,1,515,510.3,20.091,-21,71205,5
398,0x51,0,1,516,511.7,20.147,-20,71384,5
399,0x51,0,1,511,512.7,20.185,-21,71563,5
400,0x51,0,1,498,512.2,20.165,-22,71742,5
401,0x51,0,1,504,509.7,20.068,-22,71921,5
402,0x51,0,1,509,508.0,20.001,-20,72100,5
403,0x51,0,1,512,508.3,20.012,-21,72279,5
404,0x51,0,1,515,509.4,20.056,-21,72458,5
405,0x51,0,1,512,510.2,20.086,-21,72637,5
406,0x51,0,1,501,510.7,20.108,-22,72816,5
407,0x51,0,1,501,507.8,19.993,-22,72995,5
408,0x51,0,1,506,505.8,19.912,-22,73174,5
409,0x51,0,1,512,505.8,19.915,-22,73353,5
410,0x51,0,1,511,507.4,19.976,-22,73532,5
411,0x51,0,1,505,508.5,20.019,-21,73711,5
412,0x51,0,1,495,507.4,19.978,-22,73890,5
413,0x51,0,1,506,506.7,19.949,-20,74069,5
414,0x51,0,1,518,506.5,19.941,-21,74248,5
415,0x51,0,1,508,506.9,19.958,-21,74427,5
416,0x51,0,1,504,507.3,19.971,-21,74606,5
417,0x51,0,1,507,507.2,19.968,-22,74785,5
418,0x51,0,1,506,506.8,19.954,-22,74964,5
419,0x51,0,1,510,506.9,19.956,-20,75143,5
420,0x51,0,1,502,506.6,19.945,-21,75322,5
421,0x51,0,1,508,507.0,19.962,-21,75501,5
422,0x51,0,1,510,507.3,19.973,-21,75680,5
423,0x51,0,1,516,508.1,20.005,-20,75859,5
424,0x51,0,1,502,508.7,20.027,-21,76038,5
425,0x51,0,1,500,506.7,19.948,-23,76217,5
426,0x51,0,1,512,505.3,19.893,-21,76396,5
427,0x51,0,1,510,506.7,19.949,-21,76575,5
428,0x51,0,1,510,507.7,19.988,-21,76754,5
429,0x51,0,2,503,508.4,20.015,-21,76933,5
430,0x51,0,1,514,508.9,20.034,-21,77112,5
431,0x51,0,1,516,510.4,20.095,-21,77291,5
432,0x51,0,1,505,511.5,20.137,-21,77470,5
433,0x51,0,1,519,512.8,20.191,-20,77649,5
434,0x51,0,1,510,512.0,20.157,-21,77828,5
435,0x51,0,1,509,511.4,20.134,-21,78007,5
436,0x51,0,1,516,511.0,20.117,-21,78186,5
437,0x51,0,0,-1,511.0,20.117,0,78364,5
438,0x51,0,1,506,510.4,20.094,-21,78545,5
439,0x51,0,1,499,509.1,20.042,-21,78724,5
440,0x51,0,1,510,508.1,20.006,-21,78903,5
441,0x51,0,1,510,508.7,20.028,-21,79082,5
442,0x51,0,2,508,509.1,20.043,-20,79261,5
443,0x51,0,1,500,508.8,20.03,-21,79440,5
444,0x51,0,1,507,508.2,20.009,-21,79619,5
445,0x51,0,2,501,506.1,19.924,-22,79798,5
446,0x51,0,2,510,506.3,19.935,-21,79977,5
447,0x51,0,1,510,507.4,19.978,-20,80156,5
448,0x51,0,1,503,508.2,20.008,-22,80335,5
