frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
286,0x51,0,2,510,493.3,19.42,-22,51308,5
287,0x51,0,1,496,494.1,19.452,-21,51487,5
288,0x51,0,1,489,494.7,19.475,-21,51666,5
289,0x51,0,1,494,494.5,19.467,-20,51845,5
290,0x51,0,1,488,492.8,19.402,-20,52024,5
291,0x51,0,1,489,491.7,19.357,-21,52203,5
292,0x51,0,1,492,490.9,19.326,-21,52382,5
293,0x51,0,1,493,491.2,19.339,-22,52561,5
294,0x51,0,2,483,491.4,19.348,-22,52740,5
295,0x51,0,1,506,491.9,19.367,-21,52919,5
296,0x51,0,1,487,490.4,19.309,-21,53098,5
297,0x51,0,2,488,489.7,19.28,-21,53277,5
298,0x51,0,1,486,488.9,19.248,-21,53456,5
299,0x51,0,1,492,488.6,19.237,-21,53635,5
300,0x51,0,1,484,487.8,19.206,-21,53814,5
301,0x51,0,1,489,488.2,19.22,-22,53993,5
302,0x51,0,1,492,488.4,19.23,-22,54172,5
303,0x51,0,1,488,488.6,19.236,-23,54351,5
304,0x51,0,1,487,488.4,19.229,-22,54530,5
305,0x51,0,1,490,488.3,19.224,-22,54709,5
306,0x51,0,1,492,488.8,19.244,-21,54888,5
307,0x51,0,2,490,489.2,19.258,-21,55067,5
308,0x51,0,1,487,489.4,19.268,-22,55246,5
309,0x51,0,1,491,489.6,19.275,-21,55425,5
310,0x51,0,1,494,490.0,19.292,-22,55604,5
311,0x51,0,1,491,490.3,19.304,-21,55783,5
312,0x51,0,1,491,490.5,19.312,-21,55962,5
313,0x51,0,1,489,490.7,19.317,-21,56141,5
314,0x51,0,1,491,490.8,19.321,-23,56320,5
315,0x51,0,1,489,490.2,19.301,-21,56499,5
316,0x51,0,1,489,489.9,19.286,-21,56678,5
317,0x51,0,1,489,489.6,19.276,-21,56857,5
318,0x51,0,1,490,489.4,19.269,-20,57036,5
319,0x51,0,1,488,489.3,19.264,-20,57215,5
320,0x51,0,1,492,489.5,19.272,-21,57394,5
321,0x51,0,1,492,490.3,19.301,-20,57573,5
322,0x51,0,1,490,490.8,19.322,-22,57752,5
323,0x51,0,1,491,490.8,19.325,-21,57931,5
324,0x51,0,1,489,490.6,19.315,-21,58110,5
325,0x51,0,1,489,490.1,19.296,-21,58289,5
326,0x51,0,1,488,489.8,19.283,-21,58468,5
327,0x51,0,1,490,489.5,19.273,-20,58647,5
328,0x51,0,1,487,489.1,19.255,-20,58826,5
329,0x51,0,1,490,489.4,19.266,-21,59005,5
330,0x51,0,1,490,489.6,19.274,-22,59184,5
331,0x51,0,1,488,489.7,19.279,-21,59363,5
332,0x51,0,1,494,489.8,19.283,-21,59542,5
333,0x51,0,1,489,489.5,19.273,-22,59721,5
334,0x51,0,1,489,489.4,19.267,-21,59900,5
