frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
435,0x51,0,0,-1,485.2,19.102,0,78064,5
436,0x51,0,0,-1,485.2,19.102,0,78244,5
437,0x51,0,0,-1,485.2,19.102,0,78424,5
438,0x51,0,0,-1,485.2,19.102,0,78604,5
439,0x51,0,0,-1,485.2,19.102,0,78784,5
440,0x51,0,0,-1,485.2,19.102,0,78964,5
441,0x51,0,1,377,471.3,18.556,-26,79145,4
442,0x51,0,1,377,443.0,17.442,-27,79324,4
443,0x51,0,1,445,423.2,16.662,-21,79503,3
444,0x51,0,1,440,428.3,16.86,-22,79682,3
445,0x51,0,0,-1,428.3,16.86,0,79860,3
446,0x51,0,1,378,431.8,16.999,-27,80041,3
447,0x51,0,0,-1,431.8,16.999,0,80219,3
448,0x51,0,0,-1,431.8,16.999,0,80399,3
449,0x51,0,0,-1,431.8,16.999,0,80579,3
450,0x51,0,1,376,415.6,16.364,-27,80760,3
451,0x51,0,0,-1,415.6,16.364,0,80938,3
452,0x51,0,1,389,404.4,15.919,-29,81119,3
453,0x51,0,0,-1,404.4,15.919,0,81297,3
454,0x51,0,1,376,395.8,15.584,-27,81478,3
455,0x51,0,1,376,389.9,15.35,-27,81657,3
456,0x51,0,1,377,385.7,15.186,-28,81836,3
457,0x51,0,1,377,383.1,15.083,-26,82015,3
458,0x51,0,0,-1,383.1,15.083,0,82193,3
459,0x51,0,0,-1,383.1,15.083,0,82373,3
460,0x51,0,1,443,381.3,15.011,-23,82554,3
461,0x51,0,1,443,399.8,15.74,-24,82733,3
462,0x51,0,0,-1,399.8,15.74,0,82911,3
463,0x51,0,0,-1,399.8,15.74,0,83091,3
464,0x51,0,0,-1,399.8,15.74,0,83271,3
465,0x51,0,0,-1,399.8,15.74,0,83451,3
466,0x51,0,0,-1,399.8,15.74,0,83631,3
467,0x51,0,0,-1,399.8,15.74,0,83811,3
468,0x51,0,1,377,412.8,16.25,-27,83992,3
469,0x51,0,0,-1,412.8,16.25,0,84170,3
470,0x51,0,1,445,421.8,16.607,-22,84351,3
471,0x51,0,1,441,427.6,16.834,-22,84530,3
472,0x51,0,2,387,431.6,16.992,-27,84709,3
473,0x51,0,0,-1,431.6,16.992,0,84887,3
474,0x51,0,0,-1,431.6,16.992,0,85067,3
475,0x51,0,1,440,434.1,17.092,-23,85248,4
476,0x51,0,0,-1,434.1,17.092,0,85426,4
477,0x51,0,0,-1,434.1,17.092,0,85606,4
478,0x51,0,1,378,420.0,16.535,-27,85787,3
479,0x51,0,0,-1,420.0,16.535,0,85965,3
480,0x51,0,0,-1,420.0,16.535,0,86145,3
481,0x51,0,2,378,407.4,16.039,-26,86326,3
482,0x51,0,2,379,398.6,15.692,-25,86505,3
483,0x51,0,2,444,392.7,15.461,-22,86684,3
484,0x51,0,1,974,408.1,16.067,-26,86863,3
485,0x51,0,0,-1,408.1,16.067,0,87041,3
486,0x51,0,0,-1,408.1,16.067,0,87221,3
487,0x51,0,1,369,418.9,16.491,-27,87402,3
488,0x51,0,1,369,403.9,15.902,-28,87581,3
489,0x51,0,1,953,393.4,15.489,-25,87760,3
490,0x51,0,0,-1,393.4,15.489,0,87938,3
491,0x51,0,1,371,386.7,15.225,-28,88119,3
492,0x51,0,1,371,382.0,15.039,-24,88298,3
493,0x51,0,1,357,378.7,14.909,-28,88477,2
494,0x51,0,1,373,376.4,14.818,-27,88656,2
495,0x51,0,1,976,375.4,14.778,-24,88835,2
496,0x51,0,1,371,374.7,14.75,-27,89014,2
497,0x51,0,1,370,373.6,14.707,-26,89193,2
498,0x51,0,1,365,372.5,14.665,-30,89372,2
499,0x51,0,1,370,371.7,14.636,-28,89551,2
500,0x51,0,0,-1,371.7,14.636,0,89729,2
501,0x51,0,1,375,371.2,14.615,-27,89910,2
502,0x51,0,0,-1,371.2,14.615,0,90088,2
503,0x51,0,1,387,372.4,14.66,-29,90269,2
504,0x51,0,0,-1,372.4,14.66,0,90447,2
505,0x51,0,1,362,373.1,14.691,-28,90628,2
506,0x51,0,1,367,371.3,14.618,-28,90807,2
507,0x51,0,1,370,370.0,14.567,-29,90986,2
508,0x51,0,0,-1,370.0,14.567,0,91164,2
509,0x51,0,1,371,370.0,14.567,-27,91345,2
510,0x51,0,0,-1,370.0,14.567,0,91523,2
